Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
0.0508	0.0021801604593973	-0.0111500706863475	-0.0041920282224013	-0.0110001760671141	-0.0095552013284029	0.0026578439974159	0.0003958388847525	-0.0015327766108064	0.0049773991524936	-3.166307902008296e-05	1.3745642610035455e-05	5.406030184940229e-05	-0.0001293981019413	0.0	0	0	0	0	0
0.0547	0.0022162554448825	-0.0112730024886278	-0.0045637945649602	-0.0108869756273677	-0.0094432746809591	0.0026105400833976	0.0004159807092838	-0.0014524959054073	0.0047844412128715	-3.123504725467918e-05	1.323406411383476e-05	5.2675011045837205e-05	-0.0001271872320231	0.0	0	0	0	0	0
0.0586	0.0021873097344291	-0.0114109819145561	-0.0050934378082629	-0.0107607727641444	-0.0093791589067528	0.0025638048009214	0.0004353727321589	-0.0013741123787264	0.0045945742207701	-3.0807549161160046e-05	1.2728212813984407e-05	5.130851189307357e-05	-0.0001249876240631	0.0	0	0	0	0	0
0.0625	0.0027093511274823	-0.0115686784614234	-0.0056487883831464	-0.0106521332076407	-0.0093593132209125	0.0025176442973191	0.0004540143050216	-0.0012976355807467	0.0044078176527122	-3.0381385007329335e-05	1.2226335337574011e-05	4.996114102699056e-05	-0.0001227965129502	0.0	0	0	0	0	0
0.0664	0.0030935778161792	-0.0117359704654953	-0.0060846151299823	-0.0106007235707354	-0.0093932416732797	0.0024720690133139	0.0004719014089582	-0.001223089793814	0.0042242189536779	-2.9957678469415294e-05	1.1726707811235991e-05	4.863282420811091e-05	-0.0001206126743741	0.0	0	0	0	0	0
0.0703	0.0027040533506562	-0.0118853008370123	-0.0062914455991985	-0.0106364424518932	-0.0094958955683881	0.0024270890239761	0.0004890297014148	-0.0011505008251632	0.0040438312735978	-2.9537851153916613e-05	1.122787167499796e-05	4.732335960380623e-05	-0.0001184368366039	0.0	0	0	0	0	0
0.0742	0.0017976488346381	-0.0119811540575008	-0.0062328045523842	-0.0107611079407074	-0.0096723642542582	0.0023827112394653	0.0005053961878992	-0.0010798860652361	0.0038666964118371	-2.912353050112249e-05	1.0728824557148278e-05	4.603260434707404e-05	-0.0001162716465502	0.0	0	0	0	0	0
0.0781	0.0027013724330191	-0.0119978969684718	-0.0059572498829457	-0.0109411922594305	-0.0099047406963818	0.0023389384239402	0.0005209999160554	-0.0010112489169694	0.0036928346941044	-2.8716381026789287e-05	1.0229146049212266e-05	4.476055209605855e-05	-0.0001141212059388	0.0	0	0	0	0	0
0.082	0.0030988787556163	-0.0119356239177565	-0.0055805078664605	-0.0111164264971139	-0.0101497648251711	0.0022957694363748	0.0005358422660832	-0.0009445775358648	0.0035222416759845	-2.8317863042459536e-05	9.729046476153724e-06	4.350729677953293e-05	-0.0001119902814044	0.0	0	0	0	0	0
0.0859	0.0031015496842372	-0.0118233766202686	-0.0052431505572304	-0.011221666595928	-0.0103492425811028	0.002253199979599	0.0005499272135571	-0.0008798469475659	0.0033548903495262	-2.792895750369023e-05	9.229334936075264e-06	4.227288553870385e-05	-0.0001098833620746	0.0	0	0	0	0	0
0.0898	0.0030974378466514	-0.0117061907690402	-0.0050589029149267	-0.0112128913662306	-0.0104483598722774	0.0022112233983249	0.0005632616093224	-0.0008170231650057	0.00319073698818	-2.754992821290684e-05	8.73131085933837e-06	4.105708532992064e-05	-0.0001078037651015	0.0	0	0	0	0	0
0.0938	0.0027040229321369	-0.011622742951338	-0.0050743392379792	-0.0110859003630994	-0.0104140947533617	0.0021698314154021	0.0005758553147906	-0.0007560679468585	0.0030297286822964	-2.718020046217549e-05	8.23659112040985e-06	3.985912735215126e-05	-0.0001057529780491	0.0	0	0	0	0	0
0.0977	0.0021942334651589	-0.0115870554133136	-0.0052576347108433	-0.010879830221921	-0.0102472290082927	0.0021290148624892	0.0005877209999769	-0.0006969431825122	0.0028718107698312	-2.6818408101957213e-05	7.746892271595175e-06	3.8677524271168703e-05	-0.000103730382931	0.0	0	0	0	0	0
0.1016	0.0036076104397981	-0.0115853855887594	-0.0055204788033963	-0.0106643704279834	-0.0099843714022409	0.0020887643867028	0.0005988734502292	-0.0006396142832592	0.0027169327431169	-2.6462604325101e-05	7.263794440200376e-06	3.751004138916224e-05	-0.0001017334201039	0.0	0	0	0	0	0
0.1055	0.0039906302607692	-0.0115891309845722	-0.0057598492680043	-0.0105157742903721	-0.0096892027284592	0.0020490709790241	0.0006093283265202	-0.0005840522340364	0.0025650518385175	-2.611057067803409e-05	6.788519104489184e-06	3.635384642640236e-05	-9.975813044993096e-05	0.0	0	0	0	0	0
0.1094	0.003610872982773	-0.0115742794584998	-0.0058973577788925	-0.0104907577688294	-0.0094350105016968	0.002009926183695	0.0006191005600294	-0.0005302341877591	0.0024161342434943	-2.576013121822449e-05	6.321756083137201e-06	3.520580763068425e-05	-9.779991348935452e-05	0.0	0	0	0	0	0
0.1133	0.0035880219395733	-0.0115354218709519	-0.0058996130981813	-0.0106084612958499	-0.0092833428266721	0.0019713220377169	0.0006282028396831	-0.0004781427832794	0.0022701544372058	-2.5409401812798187e-05	5.863573830119539e-06	3.4062891149587934e-05	-9.585430815433637e-05	0.0	0	0	0	0	0
0.1172	0.0027125866578516	-0.0114879033409862	-0.0057771387435185	-0.0108478448843621	-0.009265113594867	0.0019332510012427	0.0006366447139982	-0.0004277646447693	0.002127093446169	-2.5056955987055585e-05	5.413439207725646e-06	3.2922610863140935e-05	-9.391764158738352e-05	0.0	0	0	0	0	0
0.1211	0.00268734418785	-0.0114592922545801	-0.0055700924207601	-0.01116108863519	-0.0093704365753629	0.0018957061758855	0.0006444325792193	-0.0003790885768944	0.0019869367243441	-2.470192809387353e-05	4.970355608144721e-06	3.178347278033721e-05	-9.198746141886773e-05	0.0	0	0	0	0	0
0.125	0.0022122053514184	-0.0114758308485196	-0.0053308499803856	-0.0114953062335151	-0.0095522579991687	0.001858681882396	0.0006515704545893	-0.0003321038097331	0.0018496720715642	-2.4344080983033748e-05	4.5331001210276495e-06	3.0645330037903333e-05	-9.006273473086512e-05	0.0	0	0	0	0	0
0.1289	0.0030886796201028	-0.0115501455426638	-0.0051097160815062	-0.0118102452457776	-0.0097453371435137	0.0018221743284375	0.0006580611887438	-0.0002867984713644	0.0017152876915108	-2.3983848857948665e-05	4.100507099248813e-06	2.950955317711255e-05	-8.81438473040406e-05	0.0	0	0	0	0	0
0.1328	0.0027101484026944	-0.0116746959467983	-0.0049458828093754	-0.0120828530500961	-0.0098949446508638	0.0017861819408897	0.0006639076730402	-0.0002431583959322	0.0015837703564909	-2.362234726458597e-05	3.671724357247296e-06	2.8378948377773464e-05	-8.623246459929225e-05	0.0	0	0	0	0	0
0.1367	0.002191108829968	-0.0118227509953671	-0.0048628677078149	-0.0122991522881266	-0.0099817027503255	0.0017507050887959	0.0006691137270469	-0.0002011663665046	0.0014551037359789	-2.326133055368024e-05	3.2463770330599487e-06	2.7257422802503745e-05	-8.433131835151282e-05	0.0	0	0	0	0	0
0.1406	0.0022077918272198	-0.0119562269637359	-0.0048659444098528	-0.0124425724576279	-0.0100276517431337	0.0017157451857489	0.0006736845172033	-0.0001608018719581	0.0013292671277553	-2.290307349137696e-05	2.824610684443112e-06	2.6149472817517147e-05	-8.244395857176383e-05	0.0	0	0	0	0	0
0.1445	0.0021928816576609	-0.0120377880869405	-0.0049400140155041	-0.0124894160122766	-0.010078774430808	0.00168130333584	0.0006776265894573	-0.0001220413884441	0.0012062349339806	-2.2550160046438395e-05	2.4070274278063327e-06	2.505961580432067e-05	-8.057446765366551e-05	0.0	0	0	0	0	0
0.1484	0.0018071443316418	-0.0120430363293327	-0.0050501095419711	-0.012416460485611	-0.0101751555055792	0.0016473788322519	0.000680947743339	-8.485908531747849e-05	0.0010859771379649	-2.2205178997553784e-05	1.994555080799014e-06	2.399187704849066e-05	-7.872709687733208e-05	0.0	0	0	0	0	0
0.1523	0.0026918716054525	-0.0119678392632104	-0.0051488743488355	-0.0122171225197484	-0.0103280816653242	0.0016139679910009	0.0006836569653756	-4.922777859161487e-05	0.0009684607183576	-2.187035107899558e-05	1.588290667174374e-06	2.2949396437067368e-05	-7.690579225135879e-05	0.0	0	0	0	0	0
0.1562	0.0031102931178801	-0.0118270858601476	-0.0051917176497575	-0.0119161317355454	-0.0105165967482492	0.0015810638144177	0.0006857644474864	-1.511997531357788e-05	0.0008536515049973	-2.154714479474144e-05	1.1893420227396096e-06	2.193417081441825e-05	-7.511363981966289e-05	0.0	0	0	0	0	0
0.1602	0.0021861948776209	-0.0116452029358547	-0.0051537665621235	-0.0115724193779657	-0.0107017937265486	0.0015486566562483	0.0006872814902325	1.7491093216809535e-05	0.0007415157620222	-2.1235967147836595e-05	7.986731570464798e-07	2.094691919582602e-05	-7.335234475129613e-05	0.0	0	0	0	0	0
0.1641	0.0022187577744418	-0.011443845540433	-0.0050400639812336	-0.011266370631145	-0.0108477820461079	0.0015167355770846	0.0006882200895302	4.8630566195910496e-05	0.0006320210345225	-2.093601834178743e-05	4.1695874183151714e-07	1.998705185939577e-05	-7.162189791259916e-05	0.0	0	0	0	0	0
0.168	0.0017748417765477	-0.011234289195333	-0.004883902456542	-0.0110757766712393	-0.0109379053069879	0.001485289811199	0.0006885922497056	7.832134547397028e-05	0.000525136337161	-2.064536242050317e-05	4.446831471469867e-08	1.9052733142758152e-05	-6.992053854476545e-05	0.0	0	0	0	0	0
0.1719	0.0022329201596594	-0.0110189868624001	-0.0047344252210523	-0.0110492584776595	-0.0109793175018202	0.0014543098983577	0.0006884092733044	0.0001065839240218	0.0004208321148997	-2.036120511319578e-05	-3.189899195590151e-07	1.8141041944029384e-05	-6.824502083307608e-05	0.0	0	0	0	0	0
0.1758	0.001758136743552	-0.0108006631871392	-0.0046398892252076	-0.0111863410331023	-0.0109944145159526	0.0014237883820903	0.000687681262883	0.0001334366689763	0.0003190803242558	-2.008032079980337e-05	-6.74046948140667e-07	1.7248243596046856e-05	-6.659110560904011e-05	0.0	0	0	0	0	0
0.1797	0.0031517197963258	-0.0105924594909289	-0.0046344519889006	-0.0114324685681723	-0.0110031659310526	0.0013937201757257	0.0006864169418252	0.0001588964793472	0.0002198546783269	-1.979955041247085e-05	-1.0216769174833946e-06	1.6370182272841678e-05	-6.495416591741228e-05	0.0	0	0	0	0	0
0.1836	0.0026378515457786	-0.0104218872360062	-0.0047328076054789	-0.0116945502571806	-0.011005601170262	0.0013641026101368	0.0006846238021851	0.0001829797005463	0.0001231308872499	-1.9516287993212076e-05	-1.3630499313290122e-06	1.5502776783128344e-05	-6.332980358445798e-05	0.0	0	0	0	0	0
0.1875	0.0027727545377035	-0.0103248994224533	-0.0049314533485826	-0.0118747711188351	-0.0109755667180097	0.0013349350391126	0.0006823085082339	0.0002057031247345	2.8886700767509234e-05	-1.9228871732475592e-05	-1.6993642816320013e-06	1.4642556535357824e-05	-6.171439671234e-05	0.0	0	0	0	0	0
0.1914	0.0026168848134851	-0.0103321227800109	-0.0052126437047464	-0.0119089081186892	-0.0108723049920705	0.0013062179542462	0.0006794773915018	0.0002270848262583	-6.289836982321469e-05	-1.8936805937067262e-05	-2.0316891867149567e-06	1.378713066105028e-05	-6.010552013272024e-05	0.0	0	0	0	0	0
0.1953	0.0018928072937786	-0.0104538800654799	-0.0055480942879636	-0.0117895062366452	-0.0106665182237195	0.0012779517950103	0.000676136822244	0.0002471445948961	-0.0001522437027535	-1.8640774837187343e-05	-2.360843406582985e-06	1.293547670987324e-05	-5.850219448583472e-05	0.0	0	0	0	0	0
0.1992	0.0034985645522734	-0.0106713712939701	-0.0059016383808385	-0.0115616106331742	-0.0103674108268597	0.0012501357858186	0.0006722933199403	0.0002659039030298	-0.0002391685872785	-1.8342455040029974e-05	-2.6873255258851844e-06	1.208798204191558e-05	-5.690492849435865e-05	0.0	0	0	0	0	0
0.2031	0.0032086571532776	-0.010938156653099	-0.0062314737691437	-0.0112950880913723	-0.0100329923330177	0.0012227670746884	0.0006679534680431	0.0002833855493483	-0.0003236935142377	-1.80441716876812e-05	-3.011301597473436e-06	1.1246247792452674e-05	-5.531553966101345e-05	0.0	0	0	0	0	0
0.207	0.0034857969814046	-0.0111916291360858	-0.0064931585364424	-0.011050551649756	-0.0097527002146118	0.0011958402757556	0.0006631238717124	0.0002996131766016	-0.000405841442074	-1.7748468069545305e-05	-3.3326453402831278e-06	1.041272939446544e-05	-5.373677966681035e-05	0.0	0	0	0	0	0
0.2109	0.002317890353254	-0.0113709889713491	-0.0066444926697846	-0.0108573408395587	-0.0096076855594464	0.0011693473984822	0.0006578113618998	0.0003146107334706	-0.0004856385452688	-1.7457669250307352e-05	-3.6510164670862254e-06	9.59030979413818e-06	-5.217183805874538e-05	0.0	0	0	0	0	0
0.2148	0.0029803705343659	-0.0114361176036445	-0.0066529225388929	-0.0107131347984855	-0.0096294248678224	0.0011432781768893	0.0006520234162059	0.0003284018049673	-0.0005631139676881	-1.7173516377557775e-05	-3.965956528190692e-06	8.781879720432798e-06	-5.062382847774517e-05	0.0	0	0	0	0	0
0.2188	0.0032194227210324	-0.0113804354995828	-0.0065046073617912	-0.0106020022644176	-0.0097801028180715	0.0011176209011527	0.0006457685385124	0.0003410087869428	-0.0006382984703137	-1.6896931079470704e-05	-4.276978481699071e-06	7.989958672280372e-06	-4.909536378461947e-05	0.0	0	0	0	0	0
0.2227	0.0025826428676733	-0.0112320683659723	-0.0062124251292094	-0.0105174734029641	-0.0099659562596295	0.0010923637921556	0.0006390562906273	0.0003524521431579	-0.0007112224228542	-1.662793931397917e-05	-4.583627089327967e-06	7.216367902842074e-06	-4.758829734910808e-05	0.0	0	0	0	0	0
0.2266	0.0019135918279637	-0.0110420325238529	-0.00581978095138	-0.0104745607779201	-0.0100762732735057	0.0010674966920923	0.0006318968227644	0.0003627501790425	-0.0007819139721191	-1.6365746792123932e-05	-4.885494776433038e-06	6.4619787148712985e-06	-4.610365104707277e-05	0.0	0	0	0	0	0
0.2305	0.0020916579652026	-0.0108636441109656	-0.0053979208177381	-0.0105021574381209	-0.0100287423245691	0.0010430125703714	0.0006243000200655	0.000371919618139	-0.00085039816323	-1.610893171064129e-05	-5.182191624561631e-06	5.726582020730417e-06	-4.4641688947759365e-05	0.0	0	0	0	0	0
0.2344	0.0028018612690458	-0.010731686280366	-0.005034953247626	-0.0106214552501721	-0.0098018682626761	0.0010189082891086	0.0006162746348495	0.00037997684619	-0.000916697347904	-1.585571550165459e-05	-5.473288683043699e-06	5.008922185367137e-06	-4.3202064174168174e-05	0.0	0	0	0	0	0
0.2383	0.0021055765714747	-0.0106511508900092	-0.004815957790559	-0.0108264919640044	-0.0094432501968329	0.0009951842854209	0.0006078278533636	0.0003869393250913	-0.0009808326535092	-1.5604274568530504e-05	-5.758275177753115e-06	4.3069032189001765e-06	-4.178397757868505e-05	0.0	0	0	0	0	0
0.2422	0.0027863064332418	-0.010601798727627	-0.0047977123550086	-0.0110805989778747	-0.009052998540374	0.0009718431911322	0.0005989655516696	0.0003928265999623	-0.0010428258580482	-1.5353051682193522e-05	-6.036574008200803e-06	3.6179334647339066e-06	-4.038632112301896e-05	0.0	0	0	0	0	0
0.2461	0.0026222211937601	-0.0105565174690381	-0.0049869917503547	-0.0113298438019776	-0.0087505988930539	0.0009488877393186	0.00058969310864	0.0003976604962723	-0.0011027008851547	-1.5101024551934187e-05	-6.307635086423419e-06	2.9393482624675714e-06	-3.900780925199329e-05	0.0	0	0	0	0	0
0.25	0.003169090078107	-0.0105026031293537	-0.0053327648883744	-0.0115230812624777	-0.0086374737405814	0.0009263184919764	0.0005800163292368	0.0004014644138654	-0.0011604843714817	-1.4847901297364713e-05	-6.571087671518258e-06	2.2688410516795857e-06	-3.764711279611776e-05	0.0	0	0	0	0	0
0.2539	0.0026395347123525	-0.0104522539453029	-0.005737444535304	-0.0116264732883384	-0.0087659241219661	0.000904131997352	0.0005699420233239	0.0004042620056748	-0.001216205255223	-1.4594225832577656e-05	-6.8269033816619165e-06	1.604837857705861e-06	-3.630300140182536e-05	0.0	0	0	0	0	0
0.2578	0.0018521032900056	-0.0104350668259305	-0.0060839849314021	-0.0116272182825072	-0.0091219759029307	0.000882319979586	0.000559478076309	0.0004060758530459	-0.001269893777586	-1.4341378709200362e-05	-7.0755106957623e-06	9.467647096758778e-07	-3.497448490000151e-05	0.0	0	0	0	0	0
0.2617	0.0012558218677341	-0.0104769356176836	-0.0062693922822976	-0.0115295808115332	-0.0096268641311165	0.000860869981052	0.0005486332041514	0.0004069267738167	-0.0013215803788611	-1.4091462343656432e-05	-7.317812097545247e-06	2.951768766498597e-07	-3.366093598122564e-05	0.0	0	0	0	0	0
0.2656	0.0022368424448872	-0.0105785322294623	-0.006233569488529	-0.0113499029797682	-0.0101576716903865	0.0008397674426065	0.0005374167478177	0.0004068340245926	-0.0013712947212772	-1.3847075438217538e-05	-7.555082038373285e-06	-3.482603728493585e-07	-3.2362178092080206e-05	0.0	0	0	0	0	0
0.2695	0.0035697684004964	-0.0107075352277293	-0.0059746709146451	-0.0111149941820516	-0.01058214741745	0.0008189986602073	0.0005258387461868	0.000405816130479	-0.001419064818489	-1.361099815384841e-05	-7.788750052464283e-06	-9.809287905898996e-07	-3.1078527383814e-05	0.0	0	0	0	0	0
0.2734	0.0022244672211652	-0.0108115280333343	-0.0055470475657462	-0.010863285070267	-0.0107985477179853	0.0007985536936426	0.0005139102484433	0.0004038917691514	-0.00146491624779	-1.3385815095308856e-05	-8.020088158780051e-06	-1.5995241192221774e-06	-2.9810781382267508e-05	0.0	0	0	0	0	0
0.2773	0.0030803413981473	-0.0108462294634668	-0.0050439858666692	-0.0106443254583833	-0.0107690534091404	0.000778428322543	0.0005016435628239	0.0004010802197488	-0.0015088715525399	-1.3173507722889933e-05	-8.249838888861265e-06	-2.200394704047163e-06	-2.8560145556945648e-05	0.0	0	0	0	0	0
0.2812	0.0027159009107885	-0.010803175663022	-0.0045719231989301	-0.0105120917482621	-0.0105348297370319	0.0007586244973849	0.0004890520265673	0.0003974012484775	-0.0015509499966775	-1.2975060859940084e-05	-8.477851812811303e-06	-2.7799115112659897e-06	-2.7328083725034223e-05	0.0	0	0	0	0	0
0.2852	0.0030867301003601	-0.0107196234076218	-0.0042235412026038	-0.0105114338522553	-0.0102045503801587	0.0007391491969123	0.0004761490197668	0.0003928746759702	-0.0015911678311924	-1.2790134973410986e-05	-8.702823477672594e-06	-3.334840173722961e-06	-2.6116083695232065e-05	0.0	0	0	0	0	0
0.2891	0.0031118137550778	-0.0106634504977732	-0.0040555577131363	-0.0106623376676792	-0.0099174744369903	0.0007200119733638	0.0004629463095023	0.0003875200076008	-0.0016295392968256	-1.261684295163618e-05	-8.92222895474899e-06	-3.862705983727649e-06	-2.492535271275712e-05	0.0	0	0	0	0	0
0.293	0.0021884564873977	-0.0107008914713189	-0.004075907028741	-0.0109494751437963	-0.0097930867616327	0.0007012216772246	0.0004494521890321	0.0003813563764973	-0.0016660786436223	-1.2451653005404376e-05	-9.132493617719712e-06	-4.362157377038656e-06	-2.3756480149442694e-05	0.0	0	0	0	0	0
0.2969	0.0027124238611626	-0.0108646133953262	-0.0042442909103236	-0.0113227613847253	-0.0098861850882538	0.0006827829275038	0.0004356700252325	0.0003744028830306	-0.0017008032510394	-1.228944375089981e-05	-9.329412708715335e-06	-4.83332993495543e-06	-2.260911051763285e-05	0.0	0	0	0	0	0
0.3008	0.0017856338043881	-0.0111378429342407	-0.004487349896095	-0.0117097676321799	-0.0101659307885022	0.000664692852141	0.0004215976864719	0.0003666794006881	-0.0017337373850267	-1.2123759052525093e-05	-9.508804010351383e-06	-5.278191417519259e-06	-2.1481671181637663e-05	0.0	0	0	0	0	0
0.3047	0.0018172254240861	-0.0114600361670823	-0.0047242326835135	-0.0120354840336649	-0.0105287173112605	0.0006469385382727	0.0004072280721055	0.0003582079177458	-0.0017649154876826	-1.194731477169317e-05	-9.667359167826864e-06	-5.700816975488219e-06	-2.037121878440932e-05	0.0	0	0	0	0	0
0.3086	0.0021791985606166	-0.0117490269492609	-0.0048932466727861	-0.0122416908284632	-0.0108396026880014	0.0006294956779981	0.0003925508793712	0.0003490142809682	-0.0017943835818217	-1.1752775977105583e-05	-9.8036151526496e-06	-6.107512429440309e-06	-1.9273498660805367e-05	0.0	0	0	0	0	0
0.3125	0.0031248455520732	-0.0119291079364077	-0.0049693645020812	-0.0122992531009483	-0.0109835080890291	0.0006123291472054	0.0003775558862853	0.0003391298630349	-0.0018221976018881	-1.1533769552271074e-05	-9.918903926882442e-06	-6.506682137871996e-06	-1.818331453216304e-05	0.0	0	0	0	0	0
0.3164	0.0021709282685309	-0.0119545347363172	-0.0049664522839831	-0.0122111371551024	-0.0109047179898386	0.0005953964679269	0.0003622380504953	0.0003285923839134	-0.0018484181400799	-1.1286055365701424e-05	-1.0018092019255717e-05	-6.9083354712996015e-06	-1.709525590746279e-05	0.0	0	0	0	0	0
0.3203	0.0027331721500734	-0.0118217968672947	-0.0049249931050551	-0.012007909650173	-0.0106215780266691	0.0005786548721338	0.000346604171026	0.0003174449478923	-0.0018731020032418	-1.100875321289818e-05	-1.010991825842735e-05	-7.323149696840069e-06	-1.600474223356481e-05	0.0	0	0	0	0	0
0.3242	0.0026631639345367	-0.0115690341859945	-0.0048922074188153	-0.0117385984154485	-0.010214902586998	0.0005620718172132	0.0003306797410394	0.0003057323828387	-0.0018962919191361	-1.0705488584827247e-05	-1.0206765791267448e-05	-7.761062320135955e-06	-1.4909251966802322e-05	0.0	0	0	0	0	0
0.3281	0.0018397704404812	-0.0112642531718918	-0.004903667285055	-0.0114589934114603	-0.0097977891715283	0.00054563745263	0.0003145135069835	0.000293494393896	-0.0019180065480466	-1.0385267442420018e-05	-1.0323739920532602e-05	-8.229453433696838e-06	-1.3809537512253864e-05	0.0	0	0	0	0	0
0.332	0.0030582798720991	-0.0109854491180597	-0.0049732073149823	-0.0112183895950458	-0.0094794572174258	0.000529376073858	0.0002981768032874	0.0002807560106753	-0.0019382334778252	-1.0062846735451515e-05	-1.0476970824682588e-05	-8.731088616938648e-06	-1.2710592386709488e-05	0.0	0	0	0	0	0
0.3359	0.0022424852528782	-0.010797830896839	-0.0050931538208929	-0.0110463586063239	-0.0093352317486063	0.0005133525241576	0.0002817552519466	0.0002675171754982	-0.0019569279672884	-9.758373031590193e-06	-1.0681151666312372e-05	-9.262100670013206e-06	-1.1622136599856184e-05	0.0	0	0	0	0	0
0.3398	0.0030580662277287	-0.0107355799129273	-0.0052421349194396	-0.0109443394901655	-0.0093898550595379	0.0004976693242695	0.00026533187071	0.0002537447219083	-0.0019740197973308	-9.496123995703725e-06	-1.0946473969620636e-05	-9.810364718315605e-06	-1.0558420779298951e-05	0.0	0	0	0	0	0
0.3438	0.0022400079758266	-0.0107943327834594	-0.0053949584480766	-0.0108885966551555	-0.0096156813942151	0.0004824513141154	0.0002489629109977	0.0002393709366055	-0.0019894296150514	-9.302280498884714e-06	-1.1275305519014475e-05	-1.0354647765174136e-05	-9.537219048439266e-06	0.0	0	0	0	0	0
0.3477	0.0017632753334689	-0.0109355445119506	-0.005529342475232	-0.0108457732080768	-0.0099436683119979	0.0004678168133878	0.0002326506111217	0.0002243028305342	-0.0020030944487329	-9.201761012058148e-06	-1.1659118175957362e-05	-1.08648807042668e-05	-8.577983163173157e-06	0.0	0	0	0	0	0
0.3516	0.0022321696583347	-0.0110994833745381	-0.0056273403802521	-0.0107924911049508	-0.0102832422900974	0.0004538376663031	0.0002163198670509	0.0002084447315449	-0.0020149996143192	-9.214276836973222e-06	-1.207626791109417e-05	-1.1303800217154631e-05	-7.699260481589422e-06	0.0	0	0	0	0	0
