Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
0.19531	0.0026787425826499	-0.0495614789353341	-0.0466574724394365	-0.0624557611671983	-0.0563109950211881	-0.0013392528248586	-0.0012885185495944	0.0003617982012581	-0.0002806605067773	3.5004428512689964e-05	3.593328086228327e-05	-8.379589754038955e-05	2.8750427439693643e-05	0.0	0	0	0	0	0
0.19922	0.0026797011570681	-0.0496984849752738	-0.0466444013318076	-0.062391137227948	-0.0562337909084591	-0.0012868317560425	-0.0012349574032358	0.0002366723769482	-0.0002379539077681	3.4606584814949566e-05	3.5092928048915184e-05	-8.218675730812791e-05	2.8216648670874785e-05	0.0	0	0	0	0	0
0.20312	0.00218696543755	-0.0498509408381949	-0.0466792529166149	-0.0621192852985616	-0.0560892323262191	-0.0012349885083265	-0.0011826775430043	0.0001139966949342	-0.0001960233701652	3.420663221884007e-05	3.425966875957802e-05	-8.05821072619097e-05	2.767305252594736e-05	0.0	0	0	0	0	0
0.20703	0.0027215305855439	-0.0500148488378953	-0.0467667840766522	-0.0617207907191268	-0.0559003716413068	-0.0011837189711687	-0.0011316602330551	-6.237860861689315e-06	-0.0001548655226766	3.3805244977166874e-05	3.34333402824089e-05	-7.898051289360425e-05	2.712133226421028e-05	0.0	0	0	0	0	0
0.21094	0.0021514453995763	-0.0501663247848283	-0.0468926094299687	-0.061301358624217	-0.0556970275139349	-0.001133022442339	-0.0010818884831508	-0.0001240385292374	-0.0001144775964031	3.340314935731777e-05	3.261398013312073e-05	-7.738082680315603e-05	2.6563954100931947e-05	0.0	0	0	0	0	0
0.21484	0.0018605895318442	-0.0502667387241948	-0.0470131734832666	-0.0609557218603708	-0.055511404579405	-0.0010829025323487	-0.0010333477720561	-0.0002394113780566	-7.485750556346519e-05	3.300104092093395e-05	3.180170484992389e-05	-7.578228041925787e-05	2.600392879083765e-05	0.0	0	0	0	0	0
0.21875	0.0030217424368357	-0.0502784008683509	-0.0470642767494815	-0.0607408068930922	-0.0553688994153936	-0.0010333669965752	-0.0009860257959177	-0.0003523624940324	-3.600404096070151e-05	3.25995125266892e-05	3.099663734534393e-05	-7.418453336828744e-05	2.5444474249584416e-05	0.0	0	0	0	0	0
0.22266	0.0023153367896792	-0.0501820876958436	-0.046988713159981	-0.0606648975065358	-0.0552773752951138	-0.0009844265431816	-0.000939911485365	-0.0004628992501407	2.082780947409214e-06	3.219900155519131e-05	3.019886873288924e-05	-7.258768479757916e-05	2.4888622704036724e-05	0.0	0	0	0	0	0
0.22656	0.0034642287630705	-0.0499872967250776	-0.0467692610774436	-0.0606935146641665	-0.0552231967329794	-0.0009360929014018	-0.0008949937861454	-0.0005710312170006	3.9401432681520174e-05	3.179975013632493e-05	2.940844633124379e-05	-7.099224399363052e-05	2.433885371065244e-05	0.0	0	0	0	0	0
0.23047	0.0027526731791671	-0.0497305639401665	-0.0464463995801305	-0.0607698770718738	-0.0551800528661958	-0.000888376559989	-0.0008512606184421	-0.0006767705097829	7.594899572902104e-05	3.140177158141867e-05	2.862539820585161e-05	-6.939905545554576e-05	2.3796832743170387e-05	0.0	0	0	0	0	0
0.23438	0.0017026824651572	-0.0494635843320766	-0.0461065860876564	-0.0608436793119114	-0.0551264702892062	-0.0008412847036354	-0.0008086982476098	-0.0007801315338543	0.0001117218637864	3.100482962671238e-05	2.7849803157958557e-05	-6.78091872882e-05	2.3263303780167925e-05	0.0	0	0	0	0	0
0.23828	0.0018391289863176	-0.0492375660982976	-0.0458446772586763	-0.0608954998960904	-0.0550595110266275	-0.0007948199461058	-0.000767291166084	-0.000881130188189	0.0001467168287675	3.0608445404375324e-05	2.70818908275076e-05	-6.62238093389815e-05	2.273814249367056e-05	0.0	0	0	0	0	0
0.24219	0.0017343369508421	-0.0490897277617296	-0.0457213258386533	-0.0609434366117611	-0.0549948261226852	-0.0007489802804958	-0.0007270224855052	-0.000979782683554	0.0001809320343635	3.021193833825887e-05	2.632213714740982e-05	-6.464408950566572e-05	2.2220542499184105e-05	0.0	0	0	0	0	0
0.24609	0.0018015824467834	-0.0490341654515148	-0.0457393064578719	-0.0610286473085282	-0.0549544922182	-0.0007037602199519	-0.0006878747252762	-0.0010761042169188	0.0002143673182518	2.981449258330358e-05	2.557132323946172e-05	-6.307112217716234e-05	2.1709286794045545e-05	0.0	0	0	0	0	0
0.25	0.0026653700277589	-0.0490584476839582	-0.0458494202288755	-0.0611895176529935	-0.0549529405099886	-0.0006591526838074	-0.0006498307539101	-0.001170107760067	0.0002470238549888	2.941523866345672e-05	2.4830538058743184e-05	-6.150588933765025e-05	2.120304859272392e-05	0.0	0	0	0	0	0
0.25391	0.002645598844255	-0.0491290264632486	-0.0459785305027587	-0.0614388133081692	-0.05499074373278	-0.0006151510661918	-0.0006128745323708	-0.0012618031953435	0.0002789034294138	2.9013350477992004e-05	2.4101112195994223e-05	-5.9949252356292647e-05	2.070066741203579e-05	0.0	0	0	0	0	0
0.25781	0.0027116984103115	-0.0492062210886879	-0.0460626569659101	-0.0617534707057406	-0.0550581028596512	-0.0005717510571277	-0.0005769913280953	-0.0013511970092683	0.00031000779339	2.8608162162059007e-05	2.338448066675811e-05	-5.840196872288407e-05	2.0201354818816308e-05	0.0	0	0	0	0	0
0.26172	0.0034885386951671	-0.0492621420586771	-0.0460700376420844	-0.0620795127468688	-0.0551422849145263	-0.0005289519339126	-0.0005421672916137	-0.0014382927239649	0.00034033839236	2.8199296217158707e-05	2.268199439446924e-05	-5.686471040814547e-05	1.9704797426056448e-05	0.0	0	0	0	0	0
0.26562	0.0027559315179985	-0.0492906928652779	-0.0460069296915987	-0.0623487716329674	-0.0552326924747976	-0.0004867570961511	-0.0005083886247191	-0.0015230921627136	0.0003698965125138	2.778677607249457e-05	2.199471809351433e-05	-5.533804507969797e-05	1.921114060413505e-05	0.0	0	0	0	0	0
0.26953	0.0030035796486162	-0.0493036859141071	-0.0459068970136458	-0.0625001731928572	-0.0553226380424781	-0.0004451736950313	-0.0004756407915111	-0.0016055974424357	0.000398683700986	2.7371092483429283e-05	2.13232505951891e-05	-5.3822356718837975e-05	1.8720853412143336e-05	0.0	0	0	0	0	0
0.27344	0.0027923323925562	-0.0493168751295126	-0.0458107576332018	-0.0624979717241309	-0.0554106895533667	-0.0004042114324779	-0.0004439081626922	-0.0016858132454375	0.0004267021270675	2.695320503412926e-05	2.066759063348784e-05	-5.231772483805334e-05	1.8234492156658236e-05	0.0	0	0	0	0	0
0.27734	0.0016388152474152	-0.0493360847347348	-0.0457481037646208	-0.0623426855615131	-0.0555026062703605	-0.0003638809043139	-0.0004131742141949	-0.0017637486263887	0.0004539544765159	2.653446993399478e-05	2.002706180820668e-05	-5.08238160681274e-05	1.7752395579707065e-05	0.0	0	0	0	0	0
0.28125	0.0019276216562262	-0.0493529537819818	-0.0457293948227699	-0.0620737785567817	-0.0556112471014579	-0.0003241920230144	-0.0003834221798272	-0.0018394176488132	0.0004804432003926	2.611648291690083e-05	1.940030663339705e-05	-4.933984575256016e-05	1.727435778592428e-05	0.0	0	0	0	0	0
0.28516	0.0033995757302317	-0.0493533525558155	-0.0457498745188543	-0.0617634536855167	-0.0557514456426746	-0.0002851529693982	-0.0003546359978659	-0.0019128385755839	0.0005061694471887	2.570082392649284e-05	1.8785357073712704e-05	-4.786464796055307e-05	1.679933437237447e-05	0.0	0	0	0	0	0
0.28906	0.0032715154964091	-0.0493327500139261	-0.0457988672114998	-0.0615003238012245	-0.0559302512547201	-0.0002467698623514	-0.0003268013274688	-0.0019840318669816	0.0005311324316089	2.528870785091601e-05	1.8179783610391923e-05	-4.639686483555598e-05	1.6325241455275377e-05	0.0	0	0	0	0	0
0.29297	0.0029530406380518	-0.0493071332692946	-0.0458668915500456	-0.0613641935339613	-0.056137241682649	-0.0002090470316356	-0.0002999062242274	-0.0020530175367403	0.0005553299664212	2.488058309440862e-05	1.7580911310572992e-05	-4.4935235286654976e-05	1.5848905016089415e-05	0.0	0	0	0	0	0
0.29688	0.0023769547902882	-0.0493102967614497	-0.0459482324542279	-0.0613989043170148	-0.0563411936707848	-0.0001719875258368	-0.0002739409480114	-0.0021198124380997	0.0005787603708449	2.4475756767417142e-05	1.698607338571076e-05	-4.3478928044138885e-05	1.5366208011963863e-05	0.0	0	0	0	0	0
0.30078	0.00296417607734	-0.0493773196205318	-0.0460413600186235	-0.0615943775299658	-0.056496442291431	-0.0001355933648531	-0.0002488965681369	-0.0021844279843663	0.0006014252425716	2.407214080685512e-05	1.6392866330024874e-05	-4.2027830517303925e-05	1.4872464261661844e-05	0.0	0	0	0	0	0
0.30469	0.0023599954700978	-0.0495229310572432	-0.0461488330539834	-0.0618870250046519	-0.0565568123371839	-9.986510848917396e-05	-0.0002247624824629	-0.0022468687819812	0.00062333199146	2.3666199153755512e-05	1.5799384099511812e-05	-4.058269014517528e-05	1.436302125996023e-05	0.0	0	0	0	0	0
0.30859	0.0020960160744948	-0.049726705268144	-0.0462750070180515	-0.0621799537427033	-0.0564914262678065	-6.480058018701131e-05	-0.0002015234615549	-0.0023071326208472	0.0006444948563227	2.32531383666302e-05	1.520442789392706e-05	-3.914502680746421e-05	1.3834059938087573e-05	0.0	0	0	0	0	0
0.3125	0.0032243658701237	-0.0499342919684777	-0.0464201341641721	-0.0623753312870149	-0.0562970911941777	-3.0393065634867548e-05	-0.0001791572247927	-0.0023652121204118	0.0006649334328795	2.28273422200182e-05	1.4607692580865651e-05	-3.771679115063468e-05	1.328352050575076e-05	0.0	0	0	0	0	0
0.31641	0.0021242450616234	-0.050076638675553	-0.0465738481951666	-0.0624058665469357	-0.0560041568328399	3.37009118482532e-06	-0.000157633739393	-0.002421098047943	0.0006846683546782	2.238302519924416e-05	1.4009919869180883e-05	-3.629981195397531e-05	1.2712043926227056e-05	0.0	0	0	0	0	0
0.32031	0.0014167769808116	-0.0500995743280337	-0.0467141926514282	-0.0622535340163014	-0.0556739118785992	3.650715278490598e-05	-0.000136917221272	-0.0024747839591188	0.0007037144812888	2.191507164557304e-05	1.341300061352087e-05	-3.489513324390845e-05	1.2123783768456251e-05	0.0	0	0	0	0	0
0.32422	0.0017099534711219	-0.0499895169901626	-0.0468158639422871	-0.061950644604204	-0.0553865016428575	6.903873637347306e-05	-0.0001169711078512	-0.0025262714142636	0.0007220727179088	2.1420019321101693e-05	1.2820015883574508e-05	-3.350237720255572e-05	1.1526919712313282e-05	0.0	0	0	0	0	0
0.32812	0.0022761451126169	-0.0497826774299416	-0.0468645472107894	-0.0615665452269122	-0.0552210342540955	0.0001009813682648	-9.7765257992699e-05	-0.0025755746667348	0.0007397224235522	2.0897122879314607e-05	1.2235217386722109e-05	-3.211927713945409e-05	1.0933698851790324e-05	0.0	0	0	0	0	0
0.33203	0.0026253983378142	-0.0495536424627858	-0.0468686486554945	-0.0611874386318545	-0.0552327955830251	0.0001323388901952	-7.928372328462705e-05	-0.0026227235083237	0.0007566170866016	2.0349392060727838e-05	1.1663943686847251e-05	-3.0741503472593886e-05	1.0359850628116391e-05	0.0	0	0	0	0	0
0.33594	0.0026978751731026	-0.0493880693890225	-0.0468596618705236	-0.0608957907396786	-0.0554338187351783	0.0001630939193197	-6.153094428208733e-05	-0.0026677629863286	0.0007726861666997	1.978444805541711e-05	1.111244866814588e-05	-2.936285941592474e-05	9.823270511684056e-06	0.0	0	0	0	0	0
0.33984	0.0026446601561446	-0.0493495145397105	-0.0468780532372076	-0.0607526861270506	-0.0557827177304382	0.0001932021226905	-4.453417186536251e-05	-0.0027107490514962	0.0007878453379441	1.9214989846857183e-05	1.058760118831259e-05	-2.797586836181664e-05	9.341948200633852e-06	0.0	0	0	0	0	0
0.34375	0.003128272894851	-0.0494530231656376	-0.0469502967048069	-0.060784730660741	-0.0561888241037572	0.0002225919825609	-2.834017380845187e-05	-0.0027517398781501	0.0008020157337173	1.865862806894324e-05	1.009641665047395e-05	-2.6572729137112232e-05	8.93122558061601e-06	0.0	0	0	0	0	0
0.34766	0.0035431547535928	-0.0496575717768553	-0.0470699631969602	-0.0609772973026086	-0.0565332059362026	0.0002511721706695	-1.300490200594504e-05	-0.002790783524594	0.0008151504154776	1.813685471577814e-05	9.64540564136674e-06	-2.51465770684362e-05	8.600600135044425e-06	0.0	0	0	0	0	0
0.35156	0.0031241151664311	-0.0498826481708725	-0.0471959652682655	-0.0612765750210737	-0.0567035558857615	0.0002788476738126	1.424014306594038e-06	-0.0028279036122198	0.0008272635081861	1.76729977302628e-05	9.239765762699596e-06	-2.3692940089790843e-05	8.350427187005897e-06	0.0	0	0	0	0	0
