Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
0.0586	0.0071783082539465	0.0832683992514294	0.046297327823028	0.0072491674357603	-0.0297044804920033	-0.0020069695711411	-0.0040466799427046	-0.0020202501913865	-0.0009698716617494	1.2014134669857055e-05	8.79825386719019e-05	5.6482285409268856e-05	3.468540487636003e-07	0.0	0	0	0	0	0
0.0625	0.0079245910696161	0.0831001649772205	0.0463516776330459	0.0072670575954759	-0.0296875881487881	-0.0019886877311706	-0.0039152807779072	-0.0019358597876527	-0.0009690834987971	1.2209442748154524e-05	8.63721754551539e-05	5.535269174764924e-05	6.628203034570376e-07	0.0	0	0	0	0	0
0.0664	0.0076714993085527	0.0829893417637318	0.0463681172131495	0.0071957823391655	-0.0296548123300217	-0.0019701233577558	-0.0037862034465228	-0.0018531237863427	-0.0009678629544663	1.2391252026141817e-05	8.476795041078513e-05	5.423214624506958e-05	9.71804494212184e-07	0.0	0	0	0	0	0
0.0703	0.0075332923762356	0.0829708060421889	0.046319041181733	0.0070548041652167	-0.0296631897218197	-0.0019512903095079	-0.0036594840705914	-0.0017720623596402	-0.0009662092142777	1.2560791915026078e-05	8.316878125993695e-05	5.311766722839242e-05	1.272543667332424e-06	0.0	0	0	0	0	0
0.0742	0.0076611844184936	0.0830564575594703	0.0461945754163575	0.0068783234954561	-0.0297422790101911	-0.0019322014429731	-0.0035351506074405	-0.0016926909148118	-0.0009641209133164	1.272030180243703e-05	8.157485686869435e-05	5.200657747617259e-05	1.5642763117784709e-06	0.0	0	0	0	0	0
0.0781	0.0075449046854672	0.083231561268036	0.0460108410664643	0.0066995121179413	-0.0298880954641398	-0.0019128664766134	-0.003413215955718	-0.0016150165127431	-0.0009615975983623	1.2872764619392336e-05	7.99877908600974e-05	5.089682385288282e-05	1.8468836915627747e-06	0.0	0	0	0	0	0
0.082	0.0071486123400121	0.0834561209186294	0.0458105774910384	0.0065371901621555	-0.0300684134859665	-0.0018932908689626	-0.0032936763172413	-0.0015390370334194	-0.0009586408629982	1.3021523327369256e-05	7.841051572491373e-05	4.9787262410755e-05	2.1209141405755508e-06	0.0	0	0	0	0	0
0.0859	0.0079580956701012	0.0836726980961324	0.0456511940284818	0.006392467123431	-0.0302362173288653	-0.0018734759722868	-0.0031765136684335	-0.0014647421088187	-0.0009552548457861	1.3169799264660218e-05	7.684689100830903e-05	4.867787124477698e-05	2.3874852648415144e-06	0.0	0	0	0	0	0
0.0898	0.0080351269626861	0.0838212656097269	0.0455816512950912	0.0062570105482421	-0.0303455314393823	-0.0018534202863563	-0.0030617004959351	-0.0013921149604796	-0.0009514459865469	1.332018381480264e-05	7.530105973797344e-05	4.756985033665272e-05	2.6480890601136043e-06	0.0	0	0	0	0	0
0.0938	0.0070715868101228	0.0838583285594777	0.0456188878887705	0.0061264720529387	-0.0303625935321277	-0.0018331213914891	-0.0029492048722754	-0.0013211345370456	-0.0009472223346594	1.3474210284864876e-05	7.377666745028557e-05	4.6465592543996566e-05	2.9043442161533114e-06	0.0	0	0	0	0	0
0.0977	0.0076218650788442	0.0837734031370574	0.045737231637531	0.006008451109897	-0.0302691644485759	-0.0018125780789405	-0.0028389945094275	-0.0012517775777585	-0.0009425929299042	1.3632105188929205e-05	7.227612515583033e-05	4.536853631903527e-05	3.1577383202114177e-06	0.0	0	0	0	0	0
0.1016	0.0075844518316048	0.083594812627756	0.0458766832503298	0.005918440963211	-0.030062321811273	-0.0017917921793298	-0.0027310392878236	-0.0011840203748098	-0.0009375675416004	1.3792767722631664e-05	7.080010724279404e-05	4.428290785533997e-05	3.4093944694704413e-06	0.0	0	0	0	0	0
0.1055	0.0076094891830762	0.0833809297032755	0.0459651007794729	0.0058672024778584	-0.0297572073362288	-0.0017707695829253	-0.0026253124316354	-0.0011178400729438	-0.000932156585504	1.3953960111969822e-05	6.934740969448633e-05	4.321333445055064e-05	3.659895668164364e-06	0.0	0	0	0	0	0
0.1094	0.0070963224905853	0.0832001158413755	0.0459438327607865	0.0058508327938956	-0.0293917156359064	-0.0017495201194309	-0.0025217907388529	-0.0010532154067284	-0.0009263708656342	1.4112649262343746e-05	6.791518602747554e-05	4.216431071586893e-05	3.909196420422045e-06	0.0	0	0	0	0	0
0.1133	0.0079980704339483	0.0831075878607543	0.0457876236070166	0.0058528557535494	-0.0290244698750312	-0.0017280564103736	-0.0024204541628562	-0.0009901269050052	-0.0009202210752534	1.4265440970283165e-05	6.649948190945253e-05	4.113955369169698e-05	4.156633767065486e-06	0.0	0	0	0	0	0
0.1172	0.0076073981939514	0.0831275483859449	0.0455135234733198	0.0058569150850648	-0.0287202727224391	-0.0017063922633676	-0.0023212848429935	-0.0009285567307851	-0.0009137173380927	1.4409071050804377e-05	6.509593361333662e-05	4.014135582172664e-05	4.401032036019081e-06	0.0	0	0	0	0	0
0.1211	0.0070871933848629	0.083245761563416	0.0451773372718735	0.0058591874031537	-0.0285276922047619	-0.001684541251986	-0.0022242656693062	-0.000868488364101	-0.0009068690378059	1.4540924174712232e-05	6.37004823606502e-05	3.917007968298504e-05	4.640888979524303e-06	0.0	0	0	0	0	0
0.125	0.0076182323563231	0.0834143346248764	0.0448594405374705	0.0058706740353672	-0.0284605433385683	-0.0016625157465006	-0.0021293787141764	-0.0008099062802098	-0.0008996848319925	1.465952328127277e-05	6.230998046549485e-05	3.822392083731428e-05	4.874624864213909e-06	0.0	0	0	0	0	0
0.1289	0.0070762604415945	0.083567833975854	0.0446433924576338	0.0059091481463102	-0.0284936966457256	-0.0016403261940493	-0.0020366040937689	-0.0007527957088011	-0.0008921725159488	1.4764891033285102e-05	6.092261138850787e-05	3.729901702129104e-05	5.100859777535379e-06	0.0	0	0	0	0	0
0.1328	0.0076293680498804	0.0836470387518537	0.0445908259347446	0.0059881448685192	-0.0285767204883999	-0.0016179803465067	-0.001945919693729	-0.0006971424965988	-0.0008843385662334	1.4858672053458124e-05	5.953808953966592e-05	3.638992142200859e-05	5.318670703799519e-06	0.0	0	0	0	0	0
0.1367	0.0070648745549763	0.0836228869284527	0.0447182323097141	0.006109670664488	-0.0286601556305346	-0.0015954824798699	-0.0018573017645296	-0.0006429330247034	-0.0008761875909742	1.494394478985231e-05	5.815763207257652e-05	3.549038734989984e-05	5.527782061042905e-06	0.0	0	0	0	0	0
0.1406	0.0076409830064842	0.0835102160305514	0.0449856493017881	0.006262372527346	-0.0287215970222661	-0.0015728330553892	-0.0017707260430286	-0.0005901541045137	-0.0008677221433293	1.5024728965398206e-05	5.6783713251179454e-05	3.459433419576958e-05	5.728652015582162e-06	0.0	0	0	0	0	0
0.1445	0.0079531245928554	0.0833625359480123	0.045306569220541	0.0064243820658851	-0.028776623087742	-0.0015500293165683	-0.0016861689855683	-0.000538792809596	-0.0008589431894241	1.5105272573071756e-05	5.541963932167537e-05	3.369680171451899e-05	5.922423065594694e-06	0.0	0	0	0	0	0
0.1484	0.0076527039563307	0.0832473294991184	0.0455782153873649	0.0065701869935742	-0.0288665311710989	-0.0015270669643477	-0.0016036087690785	-0.0004888362300578	-0.0008498511295591	1.518925619782482e-05	5.406901660949484e-05	3.279468627286501e-05	6.110723549260246e-06	0.0	0	0	0	0	0
0.1523	0.0079416575599449	0.0832126975273796	0.0457187285907627	0.0066797147552112	-0.0290282541883377	-0.0015039425967646	-0.0015230257922371	-0.0004402711499326	-0.0008404470177063	1.5279074797424812e-05	5.27352070681902e-05	3.18871053546174e-05	6.295349957976983e-06	0.0	0	0	0	0	0
0.1562	0.0071636445797843	0.0832627838897151	0.0456935679447858	0.0067451617350666	-0.0292638879824823	-0.0014806562952817	-0.0014444025357938	-0.0003930837199508	-0.0008307336621265	1.5375348098770628e-05	5.142085947196374e-05	3.097533344691769e-05	6.477909374221376e-06	0.0	0	0	0	0	0
0.1602	0.0070315477421648	0.0833557533657687	0.045520622522251	0.0067712861603794	-0.0295300871058524	-0.0014572136471701	-0.0013677228634866	-0.0003472593137281	-0.0008207164393078	1.547677075217116e-05	5.012757866976582e-05	3.006235291220932e-05	6.6595204788496565e-06	0.0	0	0	0	0	0
0.1641	0.0076726039882861	0.0834257108887872	0.0452558498982764	0.0067692596660371	-0.0297570985286854	-0.0014336265864376	-0.0012929710432125	-0.0003027827516733	-0.0008104037128186	1.5580342950328536e-05	4.885576513047607e-05	2.915213963385916e-05	6.840643577284329e-06	0.0	0	0	0	0	0
0.168	0.0075240565525455	0.0834165288016984	0.0449698293110962	0.0067485421337884	-0.0298872726297478	-0.0014099126936882	-0.0012201308081087	-0.0002596388440738	-0.0007998067562545	1.5681929923124074e-05	4.760462654357952e-05	2.824884627494812e-05	7.021055170753802e-06	0.0	0	0	0	0	0
0.1719	0.0076783280234948	0.0833096315054311	0.0447264865454941	0.0067118653642395	-0.0299075570226025	-0.0013860929738974	-0.0011491847051903	-0.0002178128899197	-0.0007889391522065	1.577701171863563e-05	4.637233433058107e-05	2.7356055419484266e-05	7.199940663464666e-06	0.0	0	0	0	0	0
0.1758	0.0079203627647276	0.0831326031056192	0.0445707628381689	0.006655760628923	-0.029854106795246	-0.001362188561279	-0.001080113908889	-0.0001772906838652	-0.0007778157471835	1.586144208627957e-05	4.515628341952671e-05	2.6476250766657597e-05	7.376070640091494e-06	0.0	0	0	0	0	0
0.1797	0.0080797806370777	0.0829462852919076	0.0445261404958002	0.0065754752403749	-0.0297881168945638	-0.0013382171840199	-0.0010128985707293	-0.0001380578846476	-0.0007664513229871	1.5932056905064515e-05	4.395341901990381e-05	2.5610597268315515e-05	7.548033415308336e-06	0.0	0	0	0	0	0
0.1836	0.0083212953513256	0.0828173651062735	0.0445981358990101	0.0064706565659737	-0.0297617157741063	-0.001314190398854	-0.0009475185398542	-0.0001000990790736	-0.0007548592324286	1.59870391072147e-05	4.2760600581774624e-05	2.4759038369359547e-05	7.714489394116062e-06	0.0	0	0	0	0	0
0.1875	0.0071763977042993	0.082788496755423	0.0447781311744185	0.0063484301434675	-0.0297950111233243	-0.0012901124379873	-0.0008839540214536	-6.339715710109235e-05	-0.0007430503258388	1.6026020288882328e-05	4.157496383408346e-05	2.3920635693079368e-05	7.874391898291496e-06	0.0	0	0	0	0	0
0.1914	0.007527106784743	0.0828593213977449	0.0450445089151273	0.0062232004765157	-0.0298725612282225	-0.0012659810217364	-0.0008221857071656	-2.7933498781425194e-05	-0.0007310324483608	1.604995390184679e-05	4.039423114610825e-05	2.3094029685365876e-05	8.027115917761953e-06	0.0	0	0	0	0	0
0.1953	0.0080682701301399	0.0829881364392587	0.045362685609848	0.0061146327250909	-0.0299545070750949	-0.0012417898588074	-0.0007621942385549	6.3109571912042125e-06	-0.0007188106016508	1.6060825619401505e-05	3.921693392456535e-05	2.227790429708434e-05	8.172471026572293e-06	0.0	0	0	0	0	0
0.1992	0.0070373486870897	0.0831144545728426	0.0456876982118441	0.0060444009549999	-0.0299937349825855	-0.0012175320130455	-0.0007039593366334	3.935422043739359e-05	-0.0007063876748357	1.6061276996297045e-05	3.804254453802487e-05	2.1471371069547835e-05	8.310629184756713e-06	0.0	0	0	0	0	0
0.2031	0.007656200289735	0.0831912863399593	0.0459710088161627	0.0060304104334848	-0.0299530056040501	-0.0011932030717297	-0.0006474591776176	7.121212372802408e-05	-0.0006937655546837	1.6054214345313982e-05	3.687153616588787e-05	2.067421296111508e-05	8.442034179468871e-06	0.0	0	0	0	0	0
0.207	0.0079508831445464	0.0832099457414135	0.046170116061023	0.0060782303745436	-0.0298183382184158	-0.0011688032243521	-0.0005926704505358	0.0001018982369752	-0.0006809463800901	1.604246102485176e-05	3.570537612940763e-05	1.9886941547168268e-05	8.567352109176002e-06	0.0	0	0	0	0	0
0.2109	0.0071416315920231	0.0832039521219642	0.0462581315985208	0.0061734751108495	-0.0296054356866603	-0.0011443378667106	-0.0005395691251845	0.0001314249041685	-0.0006679336448673	1.6028492661250994e-05	3.454643028553277e-05	1.9110649151794132e-05	8.6874741763527e-06	0.0	0	0	0	0	0
0.2148	0.0079660011164818	0.0832299860619955	0.0462303832050347	0.0062815400998006	-0.0293571782751632	-0.0011198168966691	-0.0004881315629138	0.0001598047891841	-0.0006547328175961	1.6014274964972116e-05	3.3397750503585106e-05	1.8346695030503586e-05	8.803524118225186e-06	0.0	0	0	0	0	0
0.2188	0.0076264878942402	0.0833360746482297	0.0461055551427547	0.0063586431751834	-0.0291329506695759	-0.0010952531885438	-0.0004383354847426	0.0001870520030924	-0.0006413512455807	1.6001205538518583e-05	3.226275126703106e-05	1.7596327995459662e-05	8.91679571192673e-06	0.0	0	0	0	0	0
0.2227	0.0075806286912206	0.0835338611145582	0.0459206155684141	0.0063712326934225	-0.028992590827054	-0.0010706607598233	-0.0003901605337715	0.0002131821931515	-0.0006277973594677	1.5990146264828084e-05	3.114483416693152e-05	1.6860374022166836e-05	9.028573322800997e-06	0.0	0	0	0	0	0
0.2266	0.0071129122108685	0.0837895470542804	0.045721673038115	0.0063142360536377	-0.0289784858875271	-0.0010460530116129	-0.0003435884518009	0.000238211666104	-0.0006140794735772	1.598152250100336e-05	3.004704858590965e-05	1.613908347845546e-05	9.139852050404922e-06	0.0	0	0	0	0	0
0.2305	0.0070926499778798	0.0840378216116606	0.0455543633336382	0.0062173122777786	-0.0291006486636191	-0.0010214413111229	-0.0002986029043461	0.0002621561888081	-0.000600204640839	1.5975459673575566e-05	2.897185907323037e-05	1.5432154360415777e-05	9.251034691331154e-06	0.0	0	0	0	0	0
0.2344	0.0076028867999808	0.084210765176151	0.0454560182829292	0.0061338477319342	-0.0293310002393146	-0.0009968341626726	-0.0002551888163905	0.0002850302113244	-0.0005861780243818	1.59719267424199e-05	2.792103994175077e-05	1.4738869514901912e-05	9.361712644421877e-06	0.0	0	0	0	0	0
0.2383	0.0062003246014385	0.0842663700981719	0.0454502374514904	0.0061171138148943	-0.029611353194284	-0.0009722371819532	-0.0002133311182897	0.0003068469195229	-0.0005720031079234	1.5970858784105025e-05	2.689566970989368e-05	1.4058251232418095e-05	9.470627586033396e-06	0.0	0	0	0	0	0
0.2422	0.0075978109602981	0.0842023586924654	0.0455446370073764	0.0061958575988394	-0.0298741892041296	-0.0009476538977156	-0.0001730131746202	0.0003276190232841	-0.0005576827881597	1.597223685139378e-05	2.589617380411992e-05	1.3389160792222197e-05	9.57586063270674e-06	0.0	0	0	0	0	0
0.2461	0.0076026732182396	0.0840496065474276	0.0457322858534792	0.0063619557800147	-0.0300689869332029	-0.0009230870814953	-0.00013421553091	0.0003473598326023	-0.0005432210299428	1.5976111407737406e-05	2.492236542654453e-05	1.273032960299991e-05	9.67521620543728e-06	0.0	0	0	0	0	0
0.25	0.0066981947773973	0.0838511750550885	0.045994786636813	0.0065750235278486	-0.0301823186387062	-0.000898540058692	-9.691558797015996e-05	0.0003660841425816	-0.0005286244928594	1.5982565096969974e-05	2.3973454364011475e-05	1.208035857838913e-05	9.76668826461138e-06	0.0	0	0	0	0	0
0.2539	0.0079996701262318	0.0836406848732027	0.0463032715599262	0.0067790851036574	-0.0302408414063533	-0.0008740174674632	-6.108841543419422e-05	0.0003838086583581	-0.0005139035118706	1.599162046841217e-05	2.3048022602814115e-05	1.1437737042517929e-05	9.848858300227992e-06	0.0	0	0	0	0	0
0.2578	0.0089035971834541	0.0834325096653314	0.0466164776242461	0.0069220106733975	-0.0302953716753593	-0.0008495252316573	-2.670843124743558e-05	0.0004005518832534	-0.0004990720342206	1.6003107614552515e-05	2.2143994582634188e-05	1.0800919119184838e-05	9.921099107001032e-06	0.0	0	0	0	0	0
0.2617	0.0079921790837338	0.0832272422209914	0.0468802318903502	0.0069707637875616	-0.0303956794894534	-0.0008250699561133	6.248657459847834e-06	0.0004163334543999	-0.0004841464803206	1.6016514565048418e-05	2.1258649505434505e-05	1.0168470688675253e-05	9.98352784391101e-06	0.0	0	0	0	0	0
0.2656	0.0076127943496543	0.0830256889595307	0.0470339890066093	0.0069197846377269	-0.030568843166257	-0.0008006582529513	3.780432427355774e-05	0.0004311730068353	-0.0004691438784622	1.603084879115913e-05	2.038872433873068e-05	9.539269021029548e-06	1.0036728463229036e-05	0.0	0	0	0	0	0
0.2695	0.0079817096831521	0.0828401628567013	0.0470254963248282	0.0067920032465844	-0.0308080006723884	-0.0007762964407274	6.797656294899092e-05	0.0004450888964637	-0.0004540798520006	1.6044540420549403e-05	1.953063201966568e-05	8.912707508940759e-06	1.0081321594137753e-05	0.0	0	0	0	0	0
0.2734	0.0067240715113166	0.0826951372580861	0.046828405220424	0.006632398100622	-0.0310721944330238	-0.00075199071849	9.678018132594369e-05	0.0004580973122668	-0.0004389669847517	1.6055415969605116e-05	1.8680772298924323e-05	8.28884754999553e-06	1.0117492698785436e-05	0.0	0	0	0	0	0
0.2773	0.0070701001885253	0.0826169049837084	0.0464546421496015	0.0064950200402994	-0.0312963158279369	-0.0007277476061522	0.000124227846763	0.0004702121982494	-0.0004238138013696	1.6060765031204106e-05	1.783586482084165e-05	7.66847838783308e-06	1.014459881492848e-05	0.0	0	0	0	0	0
0.2812	0.0076355440977617	0.0826185751952996	0.0459550198721393	0.006426986442166	-0.0314091608038132	-0.0007035743143093	0.0001503316420916	0.0004814460082823	-0.0004086242767103	1.6057511271301414e-05	1.6993220257840742e-05	7.053080678909175e-06	1.0160963862543491e-05	0.0	0	0	0	0	0
0.2852	0.0070592134314377	0.0826895251237695	0.0454066686027423	0.0064551694499776	-0.0313549331046917	-0.0006794787488207	0.0001751049928195	0.000491810879311	-0.0003933976555567	1.604248373576567e-05	1.6150901447469204e-05	6.444719279019852e-06	1.0163945654003348e-05	0.0	0	0	0	0	0
0.2891	0.007645427996395	0.0827963786724997	0.0448919974795588	0.0065800784508821	-0.0311115845980955	-0.0006554690769068	0.0001985647867575	0.000501319590931	-0.0003781285222347	1.6012766075018534e-05	1.530778914906013e-05	5.845905322524696e-06	1.0150317802640862e-05	0.0	0	0	0	0	0
0.293	0.0075507075864522	0.0828959912336544	0.0444778165644547	0.0067771409878099	-0.0306997272201264	-0.0006315530864924	0.0002207332061173	0.0005099858229431	-0.0003628073761231	1.5966082022908904e-05	1.4463613777195266e-05	5.2594655607787644e-06	1.011696036892367e-05	0.0	0	0	0	0	0
0.2969	0.0076522313922708	0.0829533626759014	0.0442027200754482	0.0070024184791469	-0.0301779749252564	-0.0006077376643869	0.0002416384723373	0.00051782361336	-0.0003474221569143	1.5901158522664094e-05	1.3619016742351755e-05	4.6884360852223455e-06	1.0061798602231811e-05	0.0	0	0	0	0	0
0.3008	0.0083458723659555	0.0829549505246926	0.0440764630078126	0.0072004881716358	-0.0296251261681153	-0.0005840284939486	0.0002613137643582	0.0005248462528203	-0.0003319610621278	1.58179975302777e-05	1.2775662417258963e-05	4.135963882303903e-06	9.984874651076183e-06	0.0	0	0	0	0	0
0.3047	0.0076548972624921	0.0829121638997284	0.0440892343729895	0.0073147439299394	-0.0291164179740063	-0.0005604298561743	0.0002797941360657	0.0005310649882818	-0.0003164166838231	1.5717988941436627e-05	1.1936361662618369e-05	3.605171163252178e-06	9.88938869300882e-06	0.0	0	0	0	0	0
0.3086	0.0079455098216575	0.0828557569682979	0.0442241433855325	0.0073006821953575	-0.0287053696511252	-0.0005369445077033	0.0002971120369656	0.0005364879985187	-0.0003007910678689	1.5603816195681513e-05	1.1105130770420428e-05	3.098929645517679e-06	9.782510467068916e-06	0.0	0	0	0	0	0
0.3125	0.0076528881083802	0.0828246273183484	0.0444654160481089	0.0071397277916648	-0.028419219351142	-0.0005135738276069	0.0003132926332178	0.0005411202438305	-0.0002851007863848	1.5479147759645287e-05	1.0287115610046975e-05	2.619507866181035e-06	9.675746959155346e-06	0.0	0	0	0	0	0
0.3164	0.0079498995457076	0.0828526489157039	0.0447983280305593	0.0068479041088481	-0.0282665463214777	-0.0004903184488762	0.0003283503559756	0.000544964799173	-0.0002693805774416	1.534816802838565e-05	9.488340045346366e-06	2.168088786109634e-06	9.584663903663465e-06	0.0	0	0	0	0	0
0.3203	0.0080461585453317	0.082956917986232	0.0452023080574992	0.0064740040204974	-0.0282481064752015	-0.0004671794522647	0.0003422879795814	0.000548025944453	-0.0002536837458433	1.5215057108145504e-05	8.715258079949391e-06	1.7441994924418035e-06	9.527803278610562e-06	0.0	0	0	0	0	0
0.3242	0.0070588907094348	0.0831307206643245	0.0456426731816481	0.0060864702961158	-0.0283613500861619	-0.000444160121316	0.0003550990588359	0.0005503136915505	-0.0002380775862135	1.508354491625992e-05	7.974097306453075e-06	1.3451408903449888e-06	9.524718782827877e-06	0.0	0	0	0	0	0
0.3281	0.0076350094280169	0.083343840198018	0.0460675607198255	0.0057537601524975	-0.0285949905340839	-0.0004212682036396	0.0003667737580675	0.0005518488499832	-0.0002226327739589	1.4956624534301543e-05	7.270002223743224e-06	9.655433910849331e-07	9.593164959452168e-06	0.0	0	0	0	0	0
0.332	0.0079720785075228	0.0835503636200637	0.0464145731030749	0.005525734535232	-0.0289187452348147	-0.0003985183672244	0.0003773071730676	0.0005526673147685	-0.0002074070232956	1.4836435320132225e-05	6.606032818870924e-06	5.971950119324134e-07	9.74561639285916e-06	0.0	0	0	0	0	0
0.3359	0.0089199122692617	0.0837007357201529	0.046626710432739	0.0054224894815221	-0.0292792829900276	-0.0003759340600437	0.0003867084714069	0.0005528219860936	-0.0001924251947846	1.4724259289076182e-05	5.982126989955995e-06	2.2928163257971625e-07	9.985448345656752e-06	0.0	0	0	0	0	0
0.3398	0.0083889459809636	0.0837539265386771	0.0466714543514971	0.0054335669006933	-0.0296106930189876	-0.0003535475586786	0.0003950087282559	0.0005523806675974	-0.0001776600826352	1.462054325327251e-05	5.394171981727529e-06	-1.5086138287590028e-07	1.0303260193723996e-05	0.0	0	0	0	0	0
0.3438	0.008001428292098	0.0836878928615063	0.0465542974751225	0.0055266708400326	-0.02985691556601	-0.0003313969630603	0.0004022651915811	0.0005514186248233	-0.0001630197559604	1.4524871428561284e-05	4.833350084412004e-06	-5.564589252437397e-07	1.0673943613575043e-05	0.0	0	0	0	0	0
0.3477	0.0080088682825883	0.0835075378100762	0.0463204407688707	0.0056621291683153	-0.0299932268754584	-0.0003095194232864	0.0004085598367323	0.0005500053494639	-0.0001483479364881	1.4435859284839202e-05	4.285933931254446e-06	-9.995263536832628e-07	1.1055160965014822e-05	0.0	0	0	0	0	0
0.3516	0.007580282787948	0.0832470604638404	0.0460437734750471	0.0058074822359986	-0.0300330830805771	-0.0002879409498517	0.0004139905830631	0.0005481864934185	-0.0001334430068176	1.4350996465113946e-05	3.7337006890915103e-06	-1.488759465613422e-06	1.1387878009859168e-05	0.0	0	0	0	0	0
0.3555	0.0076309715126405	0.0829625039566165	0.0458073168558312	0.0059459322717264	-0.0300163048854152	-0.0002666646089255	0.0004186546412474	0.000545963834975	-0.0001180986699179	1.426651017167488e-05	3.1551021014584498e-06	-2.0272927951120064e-06	1.1599465799698451e-05	0.0	0	0	0	0	0
