Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
0.0508	0.0031491131233767	0.0030748109676328	-0.0238876557398437	-0.091094650239433	-0.1385439910511398	0.0065242360445138	-0.004016171787762	-0.0004203319909812	0.0043793908031401	-0.0001174126289738	0.0001348434125098	-1.2776326199701798e-05	-3.991537573911104e-05	0.0	0	0	0	0	0
0.0547	0.0035651811917924	0.0033146181062193	-0.0236452475644828	-0.0913053176974115	-0.1386749915390895	0.0063484214674736	-0.0038153526005018	-0.0004392111509209	0.0043193019577591	-0.0001161459908527	0.0001321178056945	-1.2151100247247714e-05	-3.995584189526576e-05	0.0	0	0	0	0	0
0.0586	0.0036195886756983	0.0036484188762317	-0.0234125151146008	-0.0914201652222689	-0.1386570358332437	0.0061743725083166	-0.0036184035218022	-0.000457231040562	0.0042592040717568	-0.0001148747622884	0.0001294085071498	-1.1542434372528053e-05	-3.998717330146458e-05	0.0	0	0	0	0	0
0.0625	0.0043960345199013	0.0039741589595853	-0.0232293473202672	-0.0914293603479104	-0.1384675612180163	0.0060021040078926	-0.0034253450726465	-0.0004743881995047	0.0041991127690553	-0.000113595745171	0.0001267106619402	-1.0951409490864435e-05	-4.000482012242192e-05	0.0	0	0	0	0	0
0.0664	0.0048884817205622	0.0041844503151202	-0.0231156558575703	-0.091364200670467	-0.1381281966304806	0.0058316522455178	-0.0032362243663242	-0.0004906746203889	0.0041390446569698	-0.0001123074516702	0.0001240211631208	-1.037817355717785e-05	-4.000536350162352e-05	0.0	0	0	0	0	0
0.0703	0.0049263665988295	0.0042067862870094	-0.0230714696463038	-0.0912817255391317	-0.1377000036422409	0.0056630611284396	-0.0030510904401791	-0.0005060838130852	0.0040790139671078	-0.0001110104898943	0.0001213392423482	-9.82199695431173e-06	-3.998681750833472e-05	0.0	0	0	0	0	0
0.0742	0.0052598556035293	0.0040333590720724	-0.0230792856964854	-0.0912409482839431	-0.137266995780573	0.0054963712819452	-0.0028699772364588	-0.0005206153052944	0.0040190308728822	-0.0001097075919616	0.0001186666177586	-9.281359918454511e-06	-3.994878717615919e-05	0.0	0	0	0	0	0
0.0781	0.0044524983761247	0.0037248926749981	-0.0231089445593104	-0.0912806385949412	-0.1369148919484045	0.005331613183535	-0.0026928950819315	-0.0005342767583205	0.0039591014596321	-0.0001084032886666	0.0001160072319262	-8.754092846302574e-06	-3.9892472073488526e-05	0.0	0	0	0	0	0
0.082	0.0048368273149754	0.0033844286027423	-0.0231264491462654	-0.0914061178860925	-0.1367110650136195	0.005168804305965	-0.0025198293967363	-0.0005470836877619	0.0038992290033269	-0.0001071032584739	0.0001133666436304	-8.237578625600175e-06	-3.9820509703143504e-05	0.0	0	0	0	0	0
0.0859	0.0031720180511111	0.0031136564377359	-0.023105299506155	-0.0915881078458609	-0.1366893589807533	0.0050079493743836	-0.0023507443973132	-0.0005590574064191	0.0038394159908354	-0.0001058134170848	0.0001107511538633	-7.729005412339278e-06	-3.9736664886863584e-05	0.0	0	0	0	0	0
0.0898	0.0035210063687327	0.0029741754365688	-0.023035917419977	-0.0917729530427804	-0.136843308265284	0.0048490425114828	-0.0021855894217222	-0.0005702220777205	0.0037796661227537	-0.0001045388803999	0.0001081667823262	-7.2256432478150276e-06	-3.964539534117411e-05	0.0	0	0	0	0	0
0.0938	0.0036841615654974	0.0029715458767628	-0.0229287988388225	-0.091900245019476	-0.1371303099239399	0.0046920702184453	-0.0020243058564802	-0.0005806016961437	0.0037199854858729	-0.0001032830053886	0.000105618270256	-6.725112447281718e-06	-3.9551356035031895e-05	0.0	0	0	0	0	0
0.0977	0.0030123249136374	0.0030656579406215	-0.0228098219095737	-0.091921419259176	-0.1374845966837826	0.0045370145252409	-0.0018668332800424	-0.0005902175415292	0.0036603823776737	-0.0001020467408589	0.0001031083240353	-6.225613337015665e-06	-3.945892358453881e-05	0.0	0	0	0	0	0
0.1016	0.0036897617035617	0.0031977128978872	-0.0227097688988802	-0.0918135401837416	-0.1378328399197761	0.0043838559225355	-0.0017131141528893	-0.00059908639736	0.0036008659027233	-0.0001008284623779	0.0001006372733998	-5.726092703507184e-06	-3.937180070647158e-05	0.0	0	0	0	0	0
0.1055	0.0043092967797409	0.0033186228421678	-0.0226526951082027	-0.09158553239031	-0.1381077671937004	0.0042325757696124	-0.0015630969300718	-0.0006072197048356	0.0035414440739028	-9.962432623565068e-05	9.82031957718501e-05	-5.226330196687045e-06	-3.929270950980889e-05	0.0	0	0	0	0	0
0.1094	0.0040908141648262	0.0034060079712153	-0.0226479412859028	-0.0912764357157507	-0.1382594368673264	0.0040831579119288	-0.0014167377175025	-0.0006146237766486	0.0034821223497475	-9.8429019619169e-05	9.580242261233987e-05	-4.726936646077751e-06	-3.922315280946679e-05	0.0	0	0	0	0	0
0.1133	0.003909580063311	0.0034645003504872	-0.0226885296469857	-0.0909465118366247	-0.1382650647669862	0.0039355894365142	-0.0012740006125723	-0.0006213010709308	0.0034229032606996	-9.72366912207237e-05	9.343026357623616e-05	-4.229265158126582e-06	-3.9163246110422485e-05	0.0	0	0	0	0	0
0.1172	0.0040898358428654	0.0035131059038586	-0.0227559047773375	-0.0906634919034799	-0.1381361697323524	0.0037898608308997	-0.0011348568445053	-0.0006272523190579	0.0033637872242166	-9.604185290408694e-05	9.108177206203742e-05	-3.7352446768085862e-06	-3.9111666055236544e-05	0.0	0	0	0	0	0
0.1211	0.0039106517540155	0.0035697194871313	-0.0228286658921896	-0.0904871679902518	-0.1379196848582299	0.0036459660058259	-0.0009992829071559	-0.0006324791118694	0.0033047740900146	-9.484011375702511e-05	8.875240975943642e-05	-3.2471542019264493e-06	-3.906577088483324e-05	0.0	0	0	0	0	0
0.125	0.0049891990692042	0.0036427280424329	-0.0228915336599819	-0.0904552545705126	-0.1376894250252113	0.0035039024530308	-0.0008672580662803	-0.0006369864020453	0.0032458646559881	-9.362868204481778e-05	8.64385288508974e-05	-2.767363670150991e-06	-3.9021914583225286e-05	0.0	0	0	0	0	0
0.1289	0.0039104252452747	0.0037324559047295	-0.0229406475481509	-0.0905736620411641	-0.1375263642415609	0.0033636713873591	-0.0007387617698242	-0.0006407842829326	0.0031870615106326	-9.240661671250329e-05	8.413765804074879e-05	-2.2980737713398083e-06	-3.897592612711978e-05	0.0	0	0	0	0	0
0.1328	0.004090600377509	0.003836771359209	-0.022982565862761	-0.0908151947709397	-0.1374911127311948	0.0032252774564291	-0.0006137714201302	-0.0006438884902225	0.0031283690079727	-9.117483737896012e-05	8.184862347462209e-05	-1.8410902224768888e-06	-3.892368346051867e-05	0.0	0	0	0	0	0
0.1367	0.0039076610301776	0.0039534857529226	-0.0230270794908787	-0.0911287825031214	-0.1375983060956236	0.0030887276870451	-0.0004922607187508	-0.000646319445865	0.0030697926789131	-8.993592377004142e-05	7.95715403910513e-05	-1.3976660280498045e-06	-3.88616868183088e-05	0.0	0	0	0	0	0
0.1406	0.0031947953590133	0.0040779048053933	-0.0230778546059355	-0.0914555191772652	-0.1378056853538899	0.0029540296558461	-0.0003741986057058	-0.0006481001838987	0.0030113386352003	-8.869374363062054e-05	7.730769009658189e-05	-9.684350084810593e-07	-3.878752870324582e-05	0.0	0	0	0	0	0
0.1445	0.0043020767625241	0.0041996983489624	-0.0231275125504422	-0.0917431884249502	-0.1380264479483761	0.0028211892064686	-0.0002595488120847	-0.0006492538755915	0.0029530134263426	-8.745293550065324e-05	7.505928329309628e-05	-5.534390764804758e-07	-3.87001689480085e-05	0.0	0	0	0	0	0
0.1484	0.0045016340016079	0.0043037887102041	-0.0231615249590193	-0.0919531401281004	-0.1381628894672976	0.0026902082651908	-0.0001482700940821	-0.0006498016969313	0.0028948244802001	-8.621826255541172e-05	7.282912173541185e-05	-1.5222469179815572e-07	-3.859995496411196e-05	0.0	0	0	0	0	0
0.1523	0.0047941938529923	0.0043762869250475	-0.0231690212375703	-0.0920606909618079	-0.1381479152550475	0.0025610833819073	-4.031718410814988e-05	-0.000649761466257	0.0028367808816339	-8.499387850025295e-05	7.06201907170313e-05	2.3603395212521963e-07	-3.8488381276622e-05	0.0	0	0	0	0	0
0.1562	0.0045102945000361	0.0044118399573663	-0.0231534857873306	-0.0920550799085226	-0.1379752227951348	0.0024338054873922	6.435758179868171e-05	-0.0006491470622461	0.0027788939838227	-8.378260577153393e-05	6.843522819867285e-05	6.124209818384848e-07	-3.836765268411775e-05	0.0	0	0	0	0	0
0.1602	0.0038850609667149	0.0044164059726728	-0.0231360193180635	-0.0919425959719631	-0.1377030599563945	0.002308361017253	0.0001658020958119	-0.00064796840652	0.0027211773394679	-8.258537905333829e-05	6.627632814173973e-05	9.781843674642945e-07	-3.824017738907212e-05	0.0	0	0	0	0	0
0.1641	0.0041195733017286	0.004402109333121	-0.023147985445535	-0.091750319820282	-0.1374293118932503	0.0021847341508154	0.0002640620650536	-0.0006462318521021	0.0026636457105874	-8.140100512117169e-05	6.414465052969183e-05	1.3346498628608452e-06	-3.81081341364158e-05	0.0	0	0	0	0	0
0.168	0.0042759673765801	0.0043772350689572	-0.0232158088707894	-0.0915248763712728	-0.1372500916896119	0.0020629096069235	0.0003591788253292	-0.0006439409805493	0.0026063133151782	-8.022631838261057e-05	6.204030934062394e-05	1.6831317293833375e-06	-3.797321450760638e-05	0.0	0	0	0	0	0
0.1719	0.0041281620420369	0.0043395340361408	-0.0233452200885755	-0.0913229125769964	-0.1372214726052643	0.0019428752781764	0.0004511879254057	-0.0006410978436917	0.0025491918014765	-7.905670499773648e-05	5.996247362933325e-05	2.0248415086879583e-06	-3.7836561559709366e-05	0.0	0	0	0	0	0
0.1758	0.0038681760527608	0.0042798377469829	-0.0235134312247449	-0.0911950947664311	-0.1373409303543118	0.0018246239885906	0.0005401189372575	-0.0006377045335536	0.0024922886000808	-7.788688331871289e-05	5.790965823378537e-05	2.3608061691617877e-06	-3.7698851962014246e-05	0.0	0	0	0	0	0
0.1797	0.0041349051175099	0.0041948982958635	-0.0236748340430049	-0.0911698885217239	-0.1375544250611581	0.0017081538824195	0.0006259966890273	-0.0006337647577901	0.0024356062257011	-7.671179084071205e-05	5.58801301663467e-05	2.691808947828859e-06	-3.756043138960147e-05	0.0	0	0	0	0	0
0.1836	0.0042626770991469	0.0040996374144675	-0.0237785689296931	-0.0912444693490548	-0.1377830353769656	0.0015934673919086	0.0007088437041588	-0.0006292850280027	0.0023791427623717	-7.552742471733262e-05	5.3872333583242974e-05	3.018363132848111e-06	-3.742142209503373e-05	0.0	0	0	0	0	0
0.1875	0.004139030182364	0.0040279591613519	-0.0237885524344088	-0.0913868327723405	-0.1379553504134347	0.0014805692274345	0.000788683185641	-0.0006242752333071	0.0023228933237114	-7.43315009674613e-05	5.188524088264584e-05	3.3407220055297727e-06	-3.728176943756118e-05	0.0	0	0	0	0	0
0.1914	0.0047599813035133	0.0040190373333976	-0.0236956855678015	-0.0915479392204384	-0.1380312819097877	0.001369464126078	0.0008655416270277	-0.0006187486547616	0.0022668520007953	-7.312383967722043e-05	4.991856224643613e-05	3.658919394600926e-06	-3.714125233975152e-05	0.0	0	0	0	0	0
0.1953	0.0045403202243261	0.0040959563147805	-0.0235188948384894	-0.0916791282348415	-0.1380086514065277	0.0012601550448641	0.0009394502505584	-0.0006127216178316	0.0022110138108592	-7.19064412531112e-05	4.797278214878181e-05	3.972828162442151e-06	-3.699951108499839e-05	0.0	0	0	0	0	0
0.1992	0.0038599946470378	0.0042490693164343	-0.0232983709882044	-0.0917489119849033	-0.137912552491812	0.0011526421831025	0.0010104449786147	-0.0006062128934317	0.0021553763423247	-7.06832631722281e-05	4.604903079640682e-05	4.282218735715331e-06	-3.685612463738287e-05	0.0	0	0	0	0	0
0.2031	0.0037391797091372	0.0044342514482145	-0.0230854451383189	-0.0917532424688225	-0.1377754048719706	0.0010469228371869	0.0010785652618774	-0.0005992428581006	0.002099940992291	-6.945972246699321e-05	4.414883323771229e-05	4.586798140814381e-06	-3.6710719271207135e-05	0.0	0	0	0	0	0
0.207	0.0047620222411946	0.0045874862669452	-0.0229315945014665	-0.0917146089598038	-0.1376192034855663	0.0009429917758894	0.0011438523985004	-0.0005918324894345	0.0020447137646353	-6.824195872125218e-05	4.227380117028902e-05	4.886214949767877e-06	-3.65630515380989e-05	0.0	0	0	0	0	0
0.2109	0.0041365543369198	0.0046482039378878	-0.0228779948257815	-0.0916695734699088	-0.1374487020383133	0.0008408417272706	0.0012063478602526	-0.0005840023725019	0.0019897054840562	-6.703592887943852e-05	4.042533578515923e-05	5.180027266408401e-06	-3.641300938251882e-05	0.0	0	0	0	0	0
0.2148	0.0038649257945705	0.0045810398515767	-0.0229472953343413	-0.0916505980498787	-0.1372569888454796	0.0007404637496856	0.0012660919054806	-0.0005757718392878	0.0019349311493683	-6.584646886619104e-05	3.860439469398075e-05	5.467649639902044e-06	-3.6260516136007694e-05	0.0	0	0	0	0	0
0.2188	0.0045337002780418	0.004388939318408	-0.0231393584863156	-0.091671701042533	-0.1370379164468	0.000641847556158	0.0013231226743924	-0.000567158232872	0.001880408279194	-6.467650733727968e-05	3.6811353568185286e-05	5.748315167942523e-06	-3.610537644927363e-05	0.0	0	0	0	0	0
0.2227	0.0038674184544698	0.0041144807718822	-0.0234314249178922	-0.0917251798313966	-0.1367973971119322	0.0005449820214467	0.0013774759089052	-0.0005581762796187	0.0018261545346773	-6.352660556160267e-05	3.504597600322332e-05	6.021092773462098e-06	-3.594713132737929e-05	0.0	0	0	0	0	0
0.2266	0.0037318418722231	0.0038286645165939	-0.0237815395757436	-0.0917895174793989	-0.1365582754749823	0.0004498560235448	0.0014291852456339	-0.0005488376780101	0.0017721853110691	-6.239491041639912e-05	3.3307492301249664e-05	6.284975833300861e-06	-3.578497197299176e-05	0.0	0	0	0	0	0
0.2305	0.0034684293941727	0.0036095215905323	-0.0241343473971118	-0.091841630963093	-0.136357725779991	0.0003564595751196	0.0014782828336453	-0.0005391511014632	0.0017185120092077	-6.127748695206029e-05	3.1594770811422445e-05	6.539022349012599e-06	-3.5617720280898634e-05	0.0	0	0	0	0	0
0.2344	0.0032318155372651	0.0035173556863989	-0.0244300131339126	-0.0918653114159608	-0.1362381174047095	0.0002647850586326	0.0015248000323452	-0.0005291227516096	0.0016651413227348	-6.016891598144618e-05	2.9906544184448058e-05	6.782501518087803e-06	-3.544385762015479e-05	0.0	0	0	0	0	0
0.2383	0.0034674215851373	0.0035758534760112	-0.0246165970318327	-0.0918528484694876	-0.1362328844926478	0.0001748283040243	0.0015687680711161	-0.0005187574351073	0.0016120754579541	-5.906303597365664e-05	2.8241637561616795e-05	7.014997045543419e-06	-3.526159302885529e-05	0.0	0	0	0	0	0
0.2422	0.0041338130625418	0.0037660569381222	-0.0246628005851734	-0.0918028019225927	-0.1363512167999424	8.658915282625613e-05	0.0016102186028703	-0.0005080599644856	0.0015593130520071	-5.795374086258181e-05	2.659914672913872e-05	7.2364370943702194e-06	-3.5068989935268345e-05	0.0	0	0	0	0	0
0.2461	0.0042645738749713	0.0040344664358199	-0.0245652953188025	-0.0917180776614365	-0.1365685922166267	7.110934114200692e-08	0.0016491840711028	-0.0004970365586163	0.0015068506151015	-5.683576092871423e-05	2.4978532260614127e-05	7.447059308455798e-06	-3.486418002230462e-05	0.0	0	0	0	0	0
0.25	0.0041372804482719	0.004310675303517	-0.0243466478268638	-0.0916056980142026	-0.1368302825851646	-8.472010492776388e-05	0.0016856978524778	-0.0004856958849112	0.0014546843089115	-5.570534245255116e-05	2.3379621561459936e-05	7.647351772815771e-06	-3.464566619030312e-05	0.0	0	0	0	0	0
0.2539	0.0038607989716096	0.0045273223502447	-0.0240456014352532	-0.0914773994016921	-0.1370697885784609	-0.0001677787983197	0.0017197941956169	-0.0004740494628128	0.0014028116903329	-5.456073268066986e-05	2.1802535809537806e-05	7.838009276571776e-06	-3.441267566603076e-05	0.0	0	0	0	0	0
0.2578	0.0045409833531187	0.0046370004939187	-0.02370625777767	-0.0913499519348813	-0.1372352622792818	-0.000249101638023	0.0017515079787328	-0.000462111316512	0.001351232927351	-5.340239675061326e-05	2.024757609115189e-05	8.019912789872749e-06	-3.416550326259882e-05	0.0	0	0	0	0	0
0.2617	0.0042575961635946	0.0046240095982281	-0.023371602079475	-0.0912440249853163	-0.137309956044744	-0.0003286892991962	0.0017808743308977	-0.000449896991093	0.0012999511690227	-5.223294526464516e-05	1.8715104348545087e-05	8.1941128856965e-06	-3.390578798440504e-05	0.0	0	0	0	0	0
0.2656	0.0037432318461785	0.0045092759471364	-0.0230809899082155	-0.0911800633004952	-0.1373147362795746	-0.0004065470127372	0.0018079282416384	-0.000437422261648	0.0012489721451611	-5.105681164368344e-05	1.7205440621946633e-05	8.361797442622486e-06	-3.363666806871341e-05	0.0	0	0	0	0	0
0.2695	0.0042567574615726	0.0043453258793407	-0.0228675078354268	-0.0911711336442079	-0.1372921844660623	-0.0004826840340801	0.0018327042928068	-0.0004247019559961	0.0011983033922126	-4.987975126431568e-05	1.5718782012690414e-05	8.524235075640967e-06	-3.336274635520953e-05	0.0	0	0	0	0	0
0.2734	0.0041422294982386	0.0041999534458971	-0.0227532962396315	-0.0912162192834348	-0.1372831690252924	-0.0005571123307399	0.0018552365523137	-0.0004117492214591	0.0011479535807927	-4.8708223782710775e-05	1.425514282629485e-05	8.682681210246307e-06	-3.30897931114952e-05	0.0	0	0	0	0	0
0.2773	0.0042599837788398	0.0041333031548549	-0.0227449933017557	-0.091298757146067	-0.1373086061741661	-0.0006298448178218	0.0018755586413022	-0.0003985753819928	0.0010979322936597	-4.754868965549165e-05	1.2814319839290848e-05	8.838216340828706e-06	-3.282415154869171e-05	0.0	0	0	0	0	0
0.2812	0.0045364657156597	0.0041781675509426	-0.0228321054536444	-0.091391447288248	-0.1373628289364052	-0.0007008933809575	0.0018937040723363	-0.0003851904067531	0.0010482503640087	-4.640684266539993e-05	1.1395894626140769e-05	8.991488505871133e-06	-3.257189376375927e-05	0.0	0	0	0	0	0
0.2852	0.0051685122154936	0.0043319830155119	-0.0229885882905051	-0.09146368311826	-0.1374185078674479	-0.000770266898752	0.001909706927508	-0.0003716039486655	0.0009989206140888	-4.528683111512207e-05	9.999287942589713e-06	9.142375095398542e-06	-3.2337862694795875e-05	0.0	0	0	0	0	0
0.2891	0.0045250437332127	0.004562037801937	-0.0231763634719077	-0.0914881586706012	-0.1374400395912176	-0.0008379695770847	0.0019236026703023	-0.000357826739893	0.0009499585963243	-4.419057045660692e-05	8.623872299015997e-06	9.289644117062468e-06	-3.212478068343995e-05	0.0	0	0	0	0	0
0.293	0.0042828515825653	0.0048186004536049	-0.0233509190984701	-0.0914466633365888	-0.1374004498365265	-0.0009040000330653	0.0019354286394937	-0.0003438718331932	0.0009013827572716	-4.3117276338099695e-05	7.269128374012117e-06	9.430742799996006e-06	-3.1932584600790186e-05	0.0	0	0	0	0	0
0.2969	0.0045078697876058	0.0050489283946798	-0.023470788894377	-0.0913356650526784	-0.1372949587575458	-0.0009683515748524	0.001945223914842	-0.0003297550500534	0.0008532133749388	-4.206332318079981e-05	5.934810802680442e-06	9.561844150660804e-06	-3.175807692401892e-05	0.0	0	0	0	0	0
0.3008	0.0039026736230476	0.005208283015641	-0.0235105616417586	-0.0911696711948226	-0.137145343229186	-0.0010310139674217	0.001953028682592	-0.0003154942756268	0.0008054698048147	-4.10224723810839e-05	4.621082732602543e-06	9.6782324026083e-06	-3.159490476226148e-05	0.0	0	0	0	0	0
0.3047	0.0040856833238451	0.0052679698692705	-0.0234719074744171	-0.0909796408832065	-0.1369941927445579	-0.0010919766855349	0.0019588834987475	-0.0003011077766961	0.0007581660905075	-3.998644867892263e-05	3.3285871624257946e-06	9.775016677261648e-06	-3.143383696178197e-05	0.0	0	0	0	0	0
0.3086	0.004326852590702	0.0052210245135854	-0.0233848307229457	-0.0908061260255625	-0.1368925143275746	-0.0011512332694145	0.001962828693441	-0.0002866121383956	0.0007113057244794	-3.894579452903366e-05	2.058438724810103e-06	9.848060182469562e-06	-3.12633166811841e-05	0.0	0	0	0	0	0
0.3125	0.0040599613168415	0.005083845645948	-0.0232957656311814	-0.0906887107027882	-0.1368846485633668	-0.0012087859713376	0.0019649038065217	-0.0002720204857596	0.0006648770245942	-3.789090433557977e-05	8.121359976222943e-07	9.89494433254173e-06	-3.107029903183789e-05	0.0	0	0	0	0	0
0.3164	0.0039536029129756	0.0048914556576961	-0.0232469387160869	-0.0906539023886968	-0.1369942275613374	-0.001264649511678	0.0019651467719286	-0.0002573414827093	0.0006188509816564	-3.6813130479370176e-05	-4.085947091466749e-07	9.915778968954055e-06	-3.084139837365229e-05	0.0	0	0	0	0	0
0.3203	0.0044327486669757	0.0046877365781595	-0.0232566509626811	-0.0907055560808701	-0.1372158942392904	-0.0013188525601568	0.0019635927042939	-0.0002425794564722	0.0005731833773452	-3.5705859806502056e-05	-1.6020086307036174e-06	9.913708142447613e-06	-3.0564346023894705e-05	0.0	0	0	0	0	0
0.3242	0.004880676506119	0.0045157032070292	-0.0233102021865846	-0.0908240006320389	-0.1375160005678114	-0.0013714356404561	0.0019602724473963	-0.0002277359068172	0.0005278224112715	-3.456548297151651e-05	-2.766579444959185e-06	9.895013414386051e-06	-3.022971058681884e-05	0.0	0	0	0	0	0
0.3281	0.0040064330755197	0.0044110206980962	-0.0233665043490129	-0.0909770519227543	-0.1378404914761548	-0.0014224446357783	0.0019552113529561	-0.0002128123574571	0.0004827220030224	-3.339221454043367e-05	-3.901218786671216e-06	9.868763244569623e-06	-2.9832779796841094e-05	0.0	0	0	0	0	0
0.332	0.0044056174464664	0.0043966804549188	-0.0233775195524962	-0.0911375900035076	-0.1381253492646671	-0.0014719199833328	0.0019484289732704	-0.0001978139038563	0.0004378593701483	-3.219074790080341e-05	-5.005425248114084e-06	9.84599620888242e-06	-2.9375444508488356e-05	0.0	0	0	0	0	0
0.3359	0.0048834594073892	0.0044756947062048	-0.023310466402976	-0.0912958419110524	-0.1383077598688903	-0.001519882916739	0.0019399403500201	-0.0001827522617462	0.0003932535603522	-3.097071517890038e-05	-6.079333170311359e-06	9.838463458664703e-06	-2.886785877640175e-05	0.0	0	0	0	0	0
0.3398	0.0040260781895398	0.0046239843757899	-0.023161521807272	-0.0914573213335076	-0.1383397844706978	-0.0015663215568282	0.001929759231932	-0.0001676470393299	0.0003489797487526	-2.9746859160261303e-05	-7.123675373377588e-06	9.856997173323387e-06	-2.8329587171411464e-05	0.0	0	0	0	0	0
0.3438	0.0035659874590271	0.0047908963030293	-0.0229556532939262	-0.091628415554979	-0.1382043240231126	-0.0016111809164751	0.0019179029332055	-0.0001525244149749	0.0003051730316432	-2.853874239643635e-05	-8.139708658010394e-06	9.909618893249826e-06	-2.778991074990881e-05	0.0	0	0	0	0	0
0.3477	0.0036401762735447	0.0049131455108011	-0.0227354827643443	-0.0918016521896529	-0.1379264662140709	-0.0016543615170723	0.0019043979879097	-0.0001374132251463	0.00026201592914	-2.7369767329878767e-05	-9.129158578795256e-06	9.999553051366309e-06	-2.7286964336112766e-05	0.0	0	0	0	0	0
0.3516	0.0039555398007401	0.0049390942430874	-0.0225467181613718	-0.0919526538167659	-0.1375702231197453	-0.0016957308368181	0.0018892855260986	-0.0001223394590184	0.0002197062671672	-2.626529429949865e-05	-1.0094221519754776e-05	1.0123361491610206e-05	-2.6865436647932795e-05	0.0	0	0	0	0	0
0.3555	0.0040468187208224	0.0048505754546053	-0.0224266835357593	-0.0920509900337664	-0.1372176445568456	-0.0017351498279105	0.001872625275722	-0.0001073210486299	0.0001784064388948	-2.524973153636101e-05	-1.1037626782889084e-05	1.0269455686561524e-05	-2.657269065320071e-05	0.0	0	0	0	0	0
