Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
0.1953	0.0054536664414178	-0.042630535019962	-0.0802476657051577	-0.1356685193474625	-0.1692577468886456	0.000443280101512	-0.0043145982222598	-0.0571408419013259	-0.0718837227266812	1.0604698066775277e-06	7.299759398611089e-05	0.0010734737979413	0.0010466367850275	0.0	0	0	0	0	0
0.1992	0.0056451102104508	-0.0428127043406072	-0.0803633986601847	-0.1359339657095496	-0.1702662340340934	0.0004448701617357	-0.0042043008287091	-0.0555228501416446	-0.0703000411130883	1.058665676785055e-06	7.297242352793617e-05	0.0010726019608067	0.0010537123730659	0.0	0	0	0	0	0
0.2031	0.0045526164551884	-0.0430541194859356	-0.0803235458990999	-0.1363678721438661	-0.17112742723009	0.0004465475465194	-0.0040939995855982	-0.0539058462791402	-0.0687053995365623	1.049623198735905e-06	7.293705869813626e-05	0.0010714141903306	0.0010603558927106	0.0	0	0	0	0	0
0.207	0.0051531916196975	-0.0433185732920301	-0.0801628899326755	-0.1370230303842825	-0.1718369946577586	0.0004483059865489	-0.003983721714669	-0.0522902228629032	-0.0671004058359731	1.036304997896592e-06	7.289589267879742e-05	0.0010699802812094	0.0010666364364918	0.0	0	0	0	0	0
0.2109	0.0045375636639411	-0.0435561874245849	-0.0799524538138325	-0.1378954054387742	-0.172430498034985	0.0004501367873929	-0.0038734968971488	-0.0506763712516591	-0.0654856651976784	1.0213271648794825e-06	7.285215811401019e-05	0.0010683693713672	0.0010726206580473	0.0	0	0	0	0	0
0.2148	0.0051748856960678	-0.043717068801323	-0.0797722843397519	-0.1389152464487398	-0.1729624945760135	0.0004520291284591	-0.0037633560278024	-0.0490646822054129	-0.063861778137953	1.0067979531561083e-06	7.28073780143396e-05	0.0010666382141686	0.0010783614983896	0.0	0	0	0	0	0
0.2188	0.0059098166317988	-0.043766697887502	-0.0796851945560629	-0.1399606678628016	-0.1734877309915108	0.0004539706144353	-0.0036533291421409	-0.0474555465204802	-0.0622293396640159	9.942497321520675e-07	7.276104981196239e-05	0.001064821164242	0.0010838886689915	0.0	0	0	0	0	0
0.2227	0.0052078647523096	-0.0436962974480281	-0.0797201630305214	-0.1408925826537124	-0.1740499094277367	0.0004559481864515	-0.0035434432444467	-0.045849355433793	-0.0605889394615927	9.846500977810264e-07	7.271065842572678e-05	0.0010629241042493	0.0010892030687953	0.0	0	0	0	0	0
0.2266	0.004072621661457	-0.0435246018237622	-0.0798668569423463	-0.1415999268098866	-0.1746763027609283	0.0004579492890168	-0.0034337210182509	-0.0442465004501921	-0.0589411628439034	9.784700707759115e-07	7.265204821191437e-05	0.0010609237924069	0.0010942765853326	0.0	0	0	0	0	0
0.2305	0.0048481110761552	-0.0432927803390878	-0.0800789254222501	-0.142036885079678	-0.1753750053326639	0.0004599630186465	-0.0033241811212206	-0.0426473724891484	-0.0572865922195532	9.757841449366862e-07	7.258007378255256e-05	0.0010587726265201	0.0010990572584871	0.0	0	0	0	0	0
0.2344	0.0053305835033433	-0.0430560154107285	-0.0802852187134126	-0.1422346764562576	-0.1761349141188049	0.0004619809682614	-0.0032148400695756	-0.0410523606852994	-0.0556258087850398	9.763780511792298e-07	7.248935778480913e-05	0.0010564073589477	0.0011034783337611	0.0	0	0	0	0	0
0.2383	0.0052906441792292	-0.0428720383979251	-0.0804094447448307	-0.1422817414805979	-0.1769304101350351	0.0004639975912738	-0.003105715050601	-0.039461851503084	-0.0539593941031964	9.79844568191748e-07	7.237497112729302e-05	0.0010537596141097	0.001107469063209	0.0	0	0	0	0	0
0.2422	0.0052888311832788	-0.0427849580157751	-0.0803954975711838	-0.14228282489881	-0.1777306326643224	0.0004660100567723	-0.0029968266908373	-0.0378762288247202	-0.0522879313791541	9.856544179042058e-07	7.22329197575001e-05	0.0010507662213023	0.0011109652833923	0.0	0	0	0	0	0
0.2461	0.0040304169070633	-0.0428074275373236	-0.080229836549372	-0.1423188521712307	-0.1785096123340886	0.0004680176930669	-0.0028882008953268	-0.0362958753321073	-0.0506120065373988	9.931970504745836e-07	7.206041777119254e-05	0.001047377935144	0.0011139183452249	0.0	0	0	0	0	0
0.25	0.004852110866551	-0.042910940935978	-0.0799497897664328	-0.1424274827689689	-0.1792519811816657	0.0004700211936912	-0.0027798692502371	-0.0347211750107163	-0.0489322093801087	1.0017938112767716e-06	7.185598828910689e-05	0.0010435656784838	0.0011163014948973	0.0	0	0	0	0	0
0.2539	0.0036631768355398	-0.0430333727495499	-0.0796315744971258	-0.1426096461298055	-0.1799514840912217	0.0004720217828509	-0.0026718679597333	-0.0331525161876942	-0.0472491350317341	1.0106925786698316e-06	7.161943927812004e-05	0.0010393238653014	0.0011181131921525	0.0	0	0	0	0	0
0.2578	0.0039240283772299	-0.0431033998872853	-0.0793623604309528	-0.1428501909238798	-0.1806044149832602	0.0004740205145519	-0.002564235669664	-0.0315902942897566	-0.0455633856189453	1.0190576336235482e-06	7.135173845423067e-05	0.0010346706543224	0.0011193771335911	0.0	0	0	0	0	0
0.2617	0.0044860680642912	-0.0430712597183381	-0.0792094017268755	-0.1431337268189023	-0.1812031259294964	0.0004760178250266	-0.0024570107451561	-0.0300349134799581	-0.0438755717650561	1.0259706576691556e-06	7.105480069726947e-05	0.0010296452043985	0.0011201389832323	0.0	0	0	0	0	0
0.2656	0.0048066397358794	-0.0429319955895412	-0.0791993066020972	-0.1434453565057526	-0.1817336943184604	0.0004780133857358	-0.0023502286571738	-0.0284867864705139	-0.0421863130082996	1.030457992238921e-06	7.073121437368385e-05	0.0010243021975206	0.0011204600489959	0.0	0	0	0	0	0
0.2695	0.0049978337238918	-0.0427312690098382	-0.0793132116106905	-0.1437624343624991	-0.1821789273340282	0.0004800062260151	-0.0022439200922336	-0.0269463320288187	-0.0404962358728581	1.031555547992109e-06	7.038394929290601e-05	0.0010187040909049	0.0011204084111759	0.0	0	0	0	0	0
0.2734	0.0039004458764904	-0.0425507017881065	-0.0794965797794308	-0.1440522772244615	-0.1825257493868179	0.000481995019753	-0.0021381101925619	-0.0254139699814374	-0.0388059684604132	1.0284162514686658e-06	7.001609100864398e-05	0.0010129117879541	0.0011200483274151	0.0	0	0	0	0	0
0.2773	0.004098654599302	-0.0424765840385365	-0.0796793950221301	-0.144283704803995	-0.1827739982350964	0.0004839783676264	-0.0020328190135513	-0.0238901140266141	-0.0371161314049229	1.020456210509108e-06	6.963063571628062e-05	0.0010069747303788	0.0011194291352619	0.0	0	0	0	0	0
0.2812	0.0043046771530006	-0.0425623226537271	-0.0798008303422703	-0.1444450949988137	-0.1829415863529789	0.0004859548646344	-0.0019280629871134	-0.0223751634782341	-0.0354273266184735	1.0075257567730473e-06	6.923036535389853e-05	0.0010009218341054	0.0011185753556995	0.0	0	0	0	0	0
0.2852	0.0049897889743726	-0.0427997813708245	-0.0798300377680237	-0.1445538932726868	-0.1830618875736749	0.000487922734186	-0.0018238570132371	-0.0208694959313255	-0.0337401267450785	9.900813880479578e-07	6.881780950151784e-05	0.0009947551010436	0.0011174801411954	0.0	0	0	0	0	0
0.2891	0.0052176853960147	-0.0431137895128057	-0.0797747888154676	-0.1446493555668092	-0.1831739597728846	0.00048987885148	-0.0017202167917728	-0.0193734633117316	-0.0320550689938662	9.693258505503829e-07	6.839528970571176e-05	0.0009884477800361	0.0011161042208977	0.0	0	0	0	0	0
0.293	0.0044731834091283	-0.0433857081278721	-0.0796752233176444	-0.1447736315218471	-0.183310620579117	0.0004918170926232	-0.0016171610913382	-0.0178873935719844	-0.0303726568501267	9.472777936758648e-07	6.79650207354434e-05	0.0009819482205777	0.0011143816207289	0.0	0	0	0	0	0
0.2969	0.004337306901736	-0.0434992088051643	-0.0795873827550938	-0.144953275203951	-0.1834896617180595	0.0004937261614071	-0.0015147137140182	-0.0164115994286927	-0.0286933721367946	9.26731214482265e-07	6.752920456280994e-05	0.0009751891258744	0.001112231743091	0.0	0	0	0	0	0
0.3008	0.0049511488624863	-0.0433899247357808	-0.0795640940234683	-0.1451903827519642	-0.1837103948647152	0.0004955873879332	-0.0014129048600126	-0.0149463941681349	-0.0270176980429476	9.110696891340026e-07	6.70900213864129e-05	0.0009681004620446	0.001109575664487	0.0	0	0	0	0	0
0.3047	0.0043611415830249	-0.0430761763378531	-0.0796386509538881	-0.1454652050563498	-0.1839545090913334	0.0004973734130672	-0.0013117714784536	-0.0134921128767677	-0.0253461510542641	9.039121011549184e-07	6.664943326726995e-05	0.0009606235250991	0.0011063535583667	0.0	0	0	0	0	0
0.3086	0.0049261288020581	-0.0426551181324493	-0.0798146618592396	-0.1457455142616279	-0.1841894933575201	0.0004990489514513	-0.0012113561973054	-0.0120491356796615	-0.0236793164805667	9.08585432670897e-07	6.620877136685754e-05	0.0009527236946863	0.0011025400963711	0.0	0	0	0	0	0
0.3125	0.0048867351214594	-0.0422654574748336	-0.0800651961627061	-0.1459953998739116	-0.1843747667598926	0.0005005746576689	-0.0011117046608619	-0.0106179079219509	-0.0220178791630098	9.274454348160676e-07	6.576814767982396e-05	0.0009443998337321	0.0010981551323327	0.0	0	0	0	0	0
0.3164	0.0040005690020317	-0.0420341963276352	-0.0803426228754453	-0.146179712008765	-0.1844721375956951	0.0005019144009266	-0.0010128614429918	-0.0091989510394238	-0.0203626389168496	9.610957677336855e-07	6.53257904582221e-05	0.000935688801991	0.0010932676005068	0.0	0	0	0	0	0
0.3203	0.0044116590617381	-0.0420306230299734	-0.0805957754383983	-0.1462671584163331	-0.1844601112703923	0.0005030452001737	-0.0009148649739606	-0.0077928576031363	-0.0187145002291779	1.0075874838765452e-06	6.487743989748132e-05	0.0009266640605325	0.0010879912838744	0.0	0	0	0	0	0
0.3242	0.0043768769356541	-0.0422445889754307	-0.0807868715208779	-0.1462374341700111	-0.1843469539840139	0.000503968009576	-0.0008177421420338	-0.0064002652373127	-0.0170744283448295	1.0617095195792742e-06	6.441595614045537e-05	0.000917427898285	0.0010824719508578	0.0	0	0	0	0	0
0.3281	0.005333532926117	-0.0425942307903995	-0.0809007146313627	-0.1460925416505207	-0.1841747897328343	0.0005047167107665	-0.0007215035607415	-0.0050218072827691	-0.0154433695764508	1.1145025646498615e-06	6.393128592825127e-05	0.0009080974606098	0.0010768663201572	0.0	0	0	0	0	0
0.332	0.0057573904236946	-0.0429579325112311	-0.0809429387141759	-0.1458654355890775	-0.184009414858857	0.000505362205431	-0.0006261409390211	-0.0036580434176919	-0.0138221425267275	1.1531387611167727e-06	6.341090881641028e-05	0.0008987855227405	0.0010713143791924	0.0	0	0	0	0	0
0.3359	0.0058500919987041	-0.0432189382419978	-0.0809299379993964	-0.1456176473316095	-0.1839173393078847	0.0005060085109583	-0.0005316283237994	-0.0023093805752242	-0.0122113180865915	1.161304568017201e-06	6.284084201336916e-05	0.0008895778213274	0.0010659077519744	0.0	0	0	0	0	0
0.3398	0.00524425387125	-0.0433073805670309	-0.0808775037163621	-0.1454227773766245	-0.183939406976817	0.0005067783869904	-0.000437928882231	-0.0009760021364433	-0.0106111174397194	1.1202023335869542e-06	6.220722900724873e-05	0.0008805096988982	0.0010606580611908	0.0	0	0	0	0	0
0.3438	0.0053593749874132	-0.0432242721321274	-0.0807949802326064	-0.1453407833661451	-0.1840740402149832	0.0005077874919373	-0.0003450081228875	0.0003421705912483	-0.0090213655633609	1.010248047502444e-06	6.149847052594113e-05	0.0008715456736528	0.0010554703586523	0.0	0	0	0	0	0
0.3477	0.0057391707603463	-0.0430380483409208	-0.0806871390782918	-0.1453941514523374	-0.1842788356841272	0.0005091085706734	-0.000252852924933	0.0016454586635752	-0.0074415390968397	8.134847329072114e-07	6.070776324915382e-05	0.000862565929685	0.0010501272049658	0.0	0	0	0	0	0
0.3516	0.0049600171769486	-0.0428553937933434	-0.0805608187354614	-0.1455579331499172	-0.1844890154020688	0.0005107306155891	-0.0001614935383414	0.0029343260734175	-0.0058709385750957	5.166361880124938e-07	5.983577854050474e-05	0.0008533631726153	0.0010442882710281	0.0	0	0	0	0	0
0.3555	0.0052430869780633	-0.042778388182104	-0.080430611206589	-0.1457702176750849	-0.1846424463113186	0.0005125217663291	-7.102331240335759e-05	0.0042091914967783	-0.004308993893384	1.1457227472536797e-07	5.889306145149886e-05	0.0008436517892591	0.001037508321286	0.0	0	0	0	0	0
0.3594	0.005351562582083	-0.0428647579696937	-0.0803183007293346	-0.1459596312930053	-0.1846994836944656	0.000514207821131	1.8390797944040766e-05	0.0054701622374521	-0.0027556792197771	-3.862507735927508e-07	5.79016171241556e-05	0.0008330893648909	0.001029273755636	0.0	0	0	0	0	0
0.3633	0.0052559143762052	-0.043106258962973	-0.0802451908525342	-0.1460765653543038	-0.1846513887219463	0.0005153791549587	0.0001065140221998	0.006716726734014	-0.0012119742693508	-9.65022968667458e-07	5.689512527225331e-05	0.0008213089576339	0.0010190552676462	0.0	0	0	0	0	0
