Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
4.6523	0.0025977338877983	-0.0355370281136004	-0.0378214357873272	-0.0488515859195678	-0.0483691082113063	-0.0002107426580718	-0.0005191544925467	0.0001754463409721	-0.0006331816380323	-3.730800136376269e-06	6.493424843293621e-06	1.6759553834802469e-06	-1.6487143912408225e-06	0.0	0	0	0	0	0
4.6562	0.0036991016612974	-0.0353181269023837	-0.0379410741755427	-0.0488580446330817	-0.0486035558082168	-0.000214448472888	-0.0005100474913222	0.000184379041657	-0.0006405222619037	-5.879020216494477e-06	8.660259865595639e-06	2.9876375901378086e-06	-1.4701962462348745e-06	0.0	0	0	0	0	0
4.6602	0.0039054373852436	-0.0351335502980574	-0.0381810374857625	-0.0488713139796895	-0.0488408524715896	-0.0002231226182714	-0.0004963391174392	0.0001943731937842	-0.0006450482370437	-7.922702725964942e-06	1.1188340244667698e-05	4.249429085206809e-06	-1.3220256380098538e-06	0.0	0	0	0	0	0
4.6641	0.0036886556158158	-0.0350236551971707	-0.038474518217185	-0.0488877066895128	-0.0490162581193309	-0.0002370428985365	-0.0004771546660002	0.0002041401084006	-0.0006466169712395	-9.677517240891528e-06	1.3877898351159486e-05	5.478817976048289e-06	-1.2628968269367078e-06	0.0	0	0	0	0	0
4.668	0.0039185964189471	-0.0349993733241749	-0.0387459304386786	-0.0488980341875458	-0.0490991797764303	-0.0002557699484866	-0.0004523314688339	0.0002128121814363	-0.0006457744205585	-1.097084297803367e-05	1.650184165365264e-05	6.708745155020734e-06	-1.349372013100327e-06	0.0	0	0	0	0	0
4.6719	0.0036728434331662	-0.0350395918453951	-0.0389373466141769	-0.0489027811167276	-0.0490964342845599	-0.0002781200284948	-0.0004224999522157	0.0002202080751501	-0.0006435479185795	-1.1668402934330672e-05	1.8835332562347847e-05	7.971401616736963e-06	-1.6195350690775969e-06	0.0	0	0	0	0	0
4.6758	0.003536975813188	-0.0351041767142834	-0.0390207142265034	-0.0489200584644939	-0.0490397172708373	-0.000302298487658	-0.0003889647476607	0.0002269430178171	-0.0006411860515035	-1.169677336640257e-05	2.0683163712777437e-05	9.27799492148356e-06	-2.081905323893963e-06	0.0	0	0	0	0	0
4.6797	0.0040520054411327	-0.0351568937358511	-0.0389974728836037	-0.0489810595624936	-0.0489654976103553	-0.0003261628941068	-0.0003534347186476	0.0002343155008951	-0.0006399185487938	-1.1056623126412611e-05	2.190059700932481e-05	1.0599815834609324e-05	-2.710048791269205e-06	0.0	0	0	0	0	0
4.6836	0.0039601435346084	-0.035187553810714	-0.0388921485476106	-0.0491147367085875	-0.048898171179056	-0.0003475461634729	-0.000317678243662	0.0002439701370832	-0.0006407681895891	-9.823696563548909e-06	2.240519482798511e-05	1.1857227361425751e-05	-3.4421680014959726e-06	0.0	0	0	0	0	0
4.6875	0.0036266560576805	-0.035220869115205	-0.0387441241822361	-0.0493298574945924	-0.0488443373439186	-0.0003645627112737	-0.0002831945640852	0.0002574184571676	-0.0006444103878645	-8.13810201759934e-06	2.2178599579527703e-05	1.2921842162129764e-05	-4.184919062759383e-06	0.0	0	0	0	0	0
4.6914	0.003587506779922	-0.0353030657338613	-0.0385987227190118	-0.049604753447228	-0.0487992846178864	-0.0003758557831977	-0.0002509926831727	0.0002755552385602	-0.0006510626719363	-6.185518736534406e-06	2.1259121995553224e-05	1.36334571343412e-05	-4.821345600118706e-06	0.0	0	0	0	0	0
4.6953	0.0039974685535045	-0.0354694397361589	-0.0384973023029145	-0.04989043339872	-0.0487593646156192	-0.000380790710405	-0.000221541759215	0.0002983118150934	-0.0006604018142877	-4.1742530267167886e-06	1.9728236595499805e-05	1.3828778897572698e-05	-5.2234005345001495e-06	0.0	0	0	0	0	0
4.6992	0.0036183037876382	-0.0357116199277626	-0.0384660320003502	-0.0501244852180404	-0.0487306878349281	-0.0003796040622823	-0.0001949015591788	0.0003245409434602	-0.0006715395019445	-2.310071196095074e-06	1.7695547170936435e-05	1.3375463221574405e-05	-5.269051987734352e-06	0.0	0	0	0	0	0
4.7031	0.003565306200777	-0.0359682608736385	-0.0385056166018784	-0.050248330840227	-0.0487281515287594	-0.0003734722143398	-0.000170976633239	0.0003521557112049	-0.0006831075902772	-7.695886667862427e-07	1.5286716587146913e-05	1.2203743230181245e-05	-4.861936262611279e-06	0.0	0	0	0	0	0
4.707	0.0040515533580431	-0.036148858432978	-0.0385881965415724	-0.0502220791476822	-0.0487663458600387	-0.0003644196133405	-0.0001497867882767	0.0003784803702029	-0.0006934805285965	3.251429008042642e-07	1.263715913433507e-05	1.032891190193954e-05	-3.948947808316673e-06	0.0	0	0	0	0	0
4.7109	0.0039312854612239	-0.0361770452786276	-0.0386671885995652	-0.050035394256146	-0.0488494041511098	-0.0003550091226628	-0.0001316316440571	0.0004007323742382	-0.0007010966106705	9.250642970510388e-07	9.891322486939588e-06	7.860090420507847e-06	-2.530263137885809e-06	0.0	0	0	0	0	0
4.7148	0.0044859891506772	-0.0360269126744897	-0.0386980109623139	-0.049713528609201	-0.0489666194056508	-0.0003478437656811	-0.0001170640453037	0.000416538149368	-0.0007047737875378	1.0590784740783148e-06	7.204165065278947e-06	4.993034213194488e-06	-6.585353063067576e-07	0.0	0	0	0	0	0
4.7188	0.0038968300053814	-0.0357330612905319	-0.0386584939977926	-0.0493151334161083	-0.04909582846214	-0.0003449993239958	-0.0001066696454373	0.000424378587426	-0.0007039020080166	8.22377845508597e-07	4.73967482688951e-06	1.98718343916924e-06	1.5715974920681384e-06	0.0	0	0	0	0	0
4.7227	0.0037200340323046	-0.0353733219124123	-0.0385566168876627	-0.0489189493169198	-0.0492114757895386	-0.000347543364757	-0.0001007419197593	0.0004238675756596	-0.0006984489350446	3.501386763151167e-07	2.6623362378773165e-06	-8.69771440279361e-07	4.038783098847895e-06	0.0	0	0	0	0	0
4.7266	0.0038636527373209	-0.0350374771164072	-0.0384217905848763	-0.0486023858887683	-0.0492926796492691	-0.0003552727475082	-9.899448808970176e-05	0.0004158030694651	-0.0006888049796286	-2.1732094694970333e-07	1.1210131426613084e-06	-3.3034238857819958e-06	6.60937494322376e-06	0.0	0	0	0	0	0
4.7305	0.0037518707358469	-0.0347986094831425	-0.0382866996278453	-0.0484202056409417	-0.0493288247357642	-0.0003667464125258	-0.0001004381628206	0.0004019916685334	-0.0006755585550675	-7.699616489420672e-07	2.2878127039563825e-07	-5.092394516176734e-06	9.14773588255142e-06	0.0	0	0	0	0	0
4.7344	0.0038336330734918	-0.0346975863293652	-0.0381712786067873	-0.0483908369022678	-0.0493226735882335	-0.0003796242152277	-0.0001034796242926	0.0003849043796572	-0.0006592982880412	-1.2558901935862472e-06	4.463118699292936e-08	-6.099327694088906e-06	1.1522420241468347e-05	0.0	0	0	0	0	0
4.7383	0.0032796056739555	-0.0347414022134176	-0.0380769796888306	-0.0484936826638493	-0.0492908099017475	-0.0003912512553306	-0.0001062101910226	0.000367248285274	-0.0006404989459316	-1.6946316583740168e-06	5.627121521739644e-07	-6.288572372415624e-06	1.3610060187125147e-05	0.0	0	0	0	0	0
4.7422	0.0034086309830292	-0.0349090654337404	-0.0379925335294988	-0.0486772925672594	-0.0492601076882924	-0.000399358075029	-0.0001067863781	0.0003515390566055	-0.0006195009550141	-2.171374683657886e-06	1.7123945255443411e-06	-5.728458194837532e-06	1.529872320876584e-05	0.0	0	0	0	0	0
4.7461	0.0033014544563328	-0.0351585624596012	-0.0379066499787574	-0.0488758691580088	-0.0492598216098761	-0.0004027001231305	-0.0001037807923309	0.0003397472250628	-0.0005965648985416	-2.8120430729027663e-06	3.3691421333534604e-06	-4.578379623746304e-06	1.64915953154726e-05	0.0	0	0	0	0	0
4.75	0.0037903235591022	-0.0354334464049767	-0.0378201281979768	-0.0490293505496518	-0.0493112736850744	-0.0004014593453117	-9.64033468341172e-05	0.0003330704866617	-0.0005719734931137	-3.744273683744209e-06	5.373216927104397e-06	-3.063280812728833e-06	1.711107150755918e-05	0.0	0	0	0	0	0
4.7539	0.0038158661582849	-0.0356711583726968	-0.0377501584873242	-0.0491007049540954	-0.0494186398403818	-0.0003972886345475	-8.454536021908972e-05	0.0003318520218129	-0.0005461543635699	-5.053894146139318e-06	7.551443815106153e-06	-1.4401908032514726e-06	1.7103061446147045e-05	0.0	0	0	0	0	0
4.7578	0.0041801300139809	-0.0358135762947291	-0.0377240052058124	-0.0490844961235434	-0.049564285996232	-0.0003929821300887	-6.866102440521639e-05	0.0003356283925074	-0.0005197964010777	-6.748369801132885e-06	9.737106366885636e-06	3.7685978490195096e-08	1.6441483730415428e-05	0.0	0	0	0	0	0
4.7617	0.0042215472202007	-0.0358172689742121	-0.0377659713942271	-0.0490039083444703	-0.0497109280471642	-0.0003918607745241	-4.954821891194559e-05	0.0003432676450128	-0.0004939246679485	-8.736840038254624e-06	1.1784394090689557e-05	1.154375842857308e-06	1.5133079126623392e-05	0.0	0	0	0	0	0
4.7656	0.00417923206002	-0.035661534850807	-0.0378854969565086	-0.0488980619029129	-0.0498109712434852	-0.0003970274670144	-2.810897335056453e-05	0.0003531581009699	-0.0004698904850646	-1.0831554408875825e-05	1.3575903279231689e-05	1.7583211097293976e-06	1.3222207415087933e-05	0.0	0	0	0	0	0
4.7695	0.0046174120555579	-0.0353552675499378	-0.0380721635343359	-0.0488051976158021	-0.0498210918656262	-0.0004106513176127	-5.160247268035018e-06	0.0003634230052818	-0.0004492413271864	-1.277016710952595e-05	1.5023593766722556e-05	1.7807799395720868e-06	1.0794113898638266e-05	0.0	0	0	0	0	0
4.7734	0.0037886293283746	-0.0349433428182406	-0.0382978944106675	-0.0487484843711943	-0.0497178308300213	-0.0004334091340146	1.8660410545909373e-05	0.0003721517262669	-0.0004334703513215	-1.425469384369709e-05	1.606492823541431e-05	1.2438187326097037e-06	7.97403248904014e-06	0.0	0	0	0	0	0
4.7773	0.0051025507981973	-0.0345078407789172	-0.0385234268293118	-0.0487297842382388	-0.0495083970518323	-0.0004641830432226	4.28830684414677e-05	0.0003776455551607	-0.0004236991300552	-1.500113738540637e-05	1.6656800008137862e-05	2.571125659137109e-07	4.919546156173533e-06	0.0	0	0	0	0	0
4.7812	0.0034091159439796	-0.034155685531988	-0.0387073262323788	-0.0487336149025547	-0.049231515574233	-0.0005000958098262	6.711353207610428e-05	0.0003786703974093	-0.0004203927221626	-1.4792216135847062e-05	1.6770232397601262e-05	-9.964652651876555e-07	1.8053912364925472e-06	0.0	0	0	0	0	0
4.7852	0.0028763392793443	-0.0339899797176985	-0.0388175728601498	-0.048739552011401	-0.0489466797548987	-0.0005369288504439	9.092037528962926e-05	0.0003746894231602	-0.0004232150708905	-1.35233855430911e-05	1.638811661761098e-05	-2.285596773838328e-06	-1.1972183573894106e-06	0.0	0	0	0	0	0
4.7891	0.0034410621064808	-0.034074719804464	-0.0388436367898669	-0.0487369911703556	-0.0487151249003344	-0.000569882083421	0.0001137680474677	0.0003660251099639	-0.0004310940438849	-1.1231053413644645e-05	1.550623804594278e-05	-3.3634284421714428e-06	-3.94205865035156e-06	0.0	0	0	0	0	0
4.793	0.0023387699751011	-0.034409935427884	-0.0388027221403556	-0.0487335664151799	-0.0485797925348615	-0.0005945195542529	0.0001350323320551	0.000353888084073	-0.0004424928759311	-8.094217502382992e-06	1.413567628698485e-05	-4.004649389716985e-06	-6.324459677702057e-06	0.0	0	0	0	0	0
4.7969	0.0038839915700796	-0.0349293153218918	-0.0387338824587102	-0.0487512116653466	-0.0485522257673338	-0.0006076639817687	0.0001540802816528	0.0003402248202048	-0.0004558084921569	-4.407243711462345e-06	1.2304075938509466e-05	-4.040843285753002e-06	-8.288451300395765e-06	0.0	0	0	0	0	0
4.8008	0.0036909189634596	-0.0355197153523036	-0.0386803217645097	-0.0488122610199603	-0.0486109739128444	-0.0006080091401266	0.0001703578924198	0.0003273846147509	-0.0004697696571643	-5.295835641501384e-07	1.0054700275759854e-05	-3.3870677868659154e-06	-9.822918328826049e-06	0.0	0	0	0	0	0
4.8047	0.0030361356895431	-0.0360523748628971	-0.0386682469858908	-0.0489255045709812	-0.0487110149083638	-0.0005963094181779	0.0001834317009742	0.0003176763115503	-0.0004837078058105	3.1757686328726738e-06	7.444220366569382e-06	-2.0535342611234817e-06	-1.0948626522364344e-05	0.0	0	0	0	0	0
4.8086	0.0027353021321	-0.0364151622645292	-0.038693488961953	-0.0490810994759006	-0.0488001511306792	-0.0005751319488952	0.0001929673144269	0.0003129394321444	-0.0004976167021692	6.401495694967867e-06	4.54110591361116e-06	-1.3997296921923092e-07	-1.170057718534284e-05	0.0	0	0	0	0	0
4.8125	0.0035942233229415	-0.03653978615336	-0.0387229015249005	-0.0492549721361531	-0.04883689219283	-0.0005482623643462	0.0001986680255426	0.0003142513309581	-0.0005119852070715	8.941360490215501e-06	1.4257604022483553e-06	2.18457992154602e-06	-1.2111271697812962e-05	0.0	0	0	0	0	0
4.8164	0.0039759046259305	-0.0364201215982573	-0.0387095541175272	-0.0494170108025839	-0.0488039715539906	-0.0005199126778032	0.0002002155056993	0.0003218290993556	-0.0005274604909665	1.0714419835840376e-05	-1.807910572197489e-06	4.710262395919112e-06	-1.2200026313359467e-05	0.0	0	0	0	0	0
4.8203	0.0044536442892824	-0.0361164837707947	-0.0386140722992961	-0.04953844700686	-0.0487126393202039	-0.0004938939331723	0.0001972500678618	0.0003351088662099	-0.0005444571228632	1.1765121097009372e-05	-5.050824018693751e-06	7.216685070290576e-06	-1.1971494911603193e-05	0.0	0	0	0	0	0
4.8242	0.004317828924073	-0.0357410407265449	-0.038422372914774	-0.0495984248872213	-0.0485962006092128	-0.0004729057702735	0.0001894123782025	0.0003529461768947	-0.0005628497853554	1.2240335999233144e-05	-8.17852704244783e-06	9.500659320137774e-06	-1.1423402445536474e-05	0.0	0	0	0	0	0
4.8281	0.0045089746030199	-0.0354249819463546	-0.0381525479800874	-0.0495908267591137	-0.0484958970535765	-0.0004580733473667	0.0001764494819957	0.0003738825372228	-0.0005818618628195	1.2347943667871774e-05	-1.1053999072110427e-05	1.1398553685265303e-05	-1.05601766776429e-05	0.0	0	0	0	0	0
4.832	0.0042666192650715	-0.0352766170200203	-0.0378490812255897	-0.049528586260098	-0.0484454997430439	-0.0004488271044728	0.0001583647480035	0.0003964292641974	-0.0006001952656465	1.2305008008878405e-05	-1.3534727193276749e-05	1.2800740767551845e-05	-9.406909678778002e-06	0.0	0	0	0	0	0
4.8359	0.0041547719315473	-0.0353461606415248	-0.0375681548442663	-0.0494398410515607	-0.0484612710517421	-0.0004431586417092	0.0001355662963699	0.0004193094834216	-0.0006163604867525	1.2286490865699164e-05	-1.5484608968473334e-05	1.365613949732331e-05	-8.017730330694458e-06	0.0	0	0	0	0	0
4.8398	0.0042273844414714	-0.0356120248466691	-0.0373605512484964	-0.0493544265349776	-0.0485410589509096	-0.0004381945317848	0.000108953533392	0.0004415937505342	-0.0006290899266991	1.23861928208683e-05	-1.6789784920055345e-05	1.3967140090052055e-05	-6.474577157525619e-06	0.0	0	0	0	0	0
4.8438	0.0032864889989182	-0.03599357993308	-0.0372580231981377	-0.0492880205513771	-0.0486708611047823	-0.0004309401862508	7.988983596657115e-05	0.0004626962069378	-0.0006376845152056	1.2598744734275934e-05	-1.737568276698277e-05	1.3778289758044796e-05	-4.87612562296039e-06	0.0	0	0	0	0	0
4.8477	0.0042039003511328	-0.036382621555792	-0.0372667767230891	-0.0492353820128736	-0.0488324039778712	-0.0004190044482368	5.004474846367943e-05	0.0004822626614546	-0.0006421737204185	1.2825599096345964e-05	-1.7221195045088828e-05	1.3163587167752724e-05	-3.320635044730729e-06	0.0	0	0	0	0	0
4.8516	0.0038012981144997	-0.0366789536909027	-0.0373691239253648	-0.0491785634255289	-0.0490061492952307	-0.00040114244272	2.114004395145825e-05	0.0005000369933577	-0.000643248320383	1.2901712747499303e-05	-1.6365851466608805e-05	1.2215795943447247e-05	-1.8885774976722928e-06	0.0	0	0	0	0	0
4.8555	0.0041979165557558	-0.0368174231734112	-0.0375316563677829	-0.0491052312850258	-0.0491708829855216	-0.0003775264746793	-5.32244135035047e-06	0.0005157950099634	-0.0006420094995976	1.2635460813843212e-05	-1.4907480436458318e-05	1.1037960922258686e-05	-6.30210315405912e-07	0.0	0	0	0	0	0
4.8594	0.0032985999324913	-0.0367799797749561	-0.0377162251255037	-0.0490243259202177	-0.0493059120385764	-0.0003497306913002	-2.826187695488025e-05	0.0005293792616307	-0.0006396282981921	1.1852995008394968e-05	-1.2990751808813742e-05	9.734806883166114e-06	4.391268598590003e-07	0.0	0	0	0	0	0
4.8633	0.0042088742424931	-0.0365920732233624	-0.0378898217920272	-0.0489668519137656	-0.049398455767368	-0.0003204662209622	-4.709062878977446e-05	0.0005407912275913	-0.0006370199908239	1.043897959413024e-05	-1.0789836696586763e-05	8.401835796542888e-06	1.3356295346870654e-06	0.0	0	0	0	0	0
4.8672	0.0045800544140799	-0.0363071954944101	-0.0380310645903159	-0.0489693501881777	-0.049451392267183	-0.0002931250589763	-6.165939104427103e-05	0.0005502528435475	-0.0006346220670573	8.367228377295822e-06	-8.489702871757744e-06	7.112573250798301e-06	2.0970299679113977e-06	0.0	0	0	0	0	0
4.8711	0.0038341294173079	-0.0359867534582264	-0.0381323140768321	-0.0490502283386884	-0.049483994221086	-0.0002711970478303	-7.213135335434324e-05	0.0005581685160697	-0.0006323319222597	5.716384847423902e-06	-6.269779068308422e-06	5.907441737597192e-06	2.76876775956762e-06	0.0	0	0	0	0	0
4.875	0.0041491226265604	-0.0356832508998989	-0.0381964032612179	-0.0491947413898129	-0.0495225459527727	-0.0002576351420447	-7.886295222529364e-05	0.0005649864246597	-0.0006296167969444	2.667357194629675e-06	-4.291666753318343e-06	4.78875015215378e-06	3.389851892520243e-06	0.0	0	0	0	0	0
4.8789	0.0034696058938997	-0.0354321052850171	-0.0382282304541109	-0.0493587582000419	-0.0495843906291435	-0.0002542681032933	-8.235087474346777e-05	0.0005710258686281	-0.000625761994673	-5.185906303658389e-07	-2.690437446550237e-06	3.724369819898043e-06	3.982004460986329e-06	0.0	0	0	0	0	0
4.8828	0.0041102764763108	-0.0352524213450497	-0.0382258822944606	-0.0494891094829999	-0.0496640876476916	-0.0002613822591211	-8.325761075893356e-05	0.0005763593824764	-0.0006201808702423	-3.538826520623954e-06	-1.5677306136571568e-06	2.65895651888332e-06	4.545033276655212e-06	0.0	0	0	0	0	0
4.8867	0.0039106553686399	-0.0351524838362013	-0.0381789317603787	-0.0495478451389605	-0.0497309383622288	-0.0002775886280416	-8.247249358048999e-05	0.0005808012006018	-0.000612680669248	-6.099087630895502e-06	-9.850643375239968e-07	1.528451350076839e-06	5.059670447465784e-06	0.0	0	0	0	0	0
4.8906	0.0040681363659119	-0.035134440948407	-0.0380772769777748	-0.0495259389616283	-0.0497409777009438	-0.0003000427248677	-8.113347541861859e-05	0.0005839861387821	-0.0006035821943223	-7.964295309501108e-06	-9.575760541719927e-07	2.730061089854357e-07	5.496258643585069e-06	0.0	0	0	0	0	0
4.8945	0.0043528637388211	-0.0351945710300876	-0.0379250174980797	-0.0494398897571745	-0.049656944766046	-0.0003249991265614	-8.055037892984022e-05	0.0005854736365318	-0.0005936438798019	-8.999608265578176e-06	-1.4505789360551524e-06	-1.1544581640602774e-06	5.825002297973273e-06	0.0	0	0	0	0	0
4.8984	0.0040267640820559	-0.0353188247242352	-0.0377492064875276	-0.0493163865089894	-0.0494651123930534	-0.0003485879364211	-8.202392552511572e-05	0.0005848121243167	-0.0005838232722274	-9.192528488823688e-06	-2.3820181385354097e-06	-2.783842008291631e-06	6.02307621066321e-06	0.0	0	0	0	0	0
4.9023	0.0030926324381191	-0.0354771933381838	-0.037596483969693	-0.0491770969359674	-0.0491823425056137	-0.0003676273170311	-8.661041722551707e-05	0.0005815429022041	-0.0005749730526691	-8.651043622398156e-06	-3.6325153363866575e-06	-4.625552745625281e-06	6.076163766427484e-06	0.0	0	0	0	0	0
4.9062	0.0030892194107221	-0.0356233333431892	-0.0375175311642767	-0.0490330418413109	-0.0488545441663813	-0.0003802621605323	-9.490922630163376e-05	0.0005751747297876	-0.0005675809011333	-7.578545605749064e-06	-5.062206357164011e-06	-6.668603738650264e-06	5.975113105725431e-06	0.0	0	0	0	0	0
4.9102	0.003627481643645	-0.0357047024051362	-0.0375456098710628	-0.0488889186932478	-0.0485498131120863	-0.0003862596170011	-0.0001069432216954	0.0005651818392742	-0.0005616324897749	-6.232118738712908e-06	-6.5313758993869846e-06	-8.879355815322941e-06	5.71015045552462e-06	0.0	0	0	0	0	0
4.9141	0.0043573939075979	-0.0356821979532839	-0.0376791331602009	-0.048750282727301	-0.0483452412953318	-0.000386891238364	-0.000122171378878	0.0005510562068721	-0.0005566379434006	-4.874828935478839e-06	-7.920714197550511e-06	-1.1202675530563956e-05	5.265177552821884e-06	0.0	0	0	0	0	0
4.918	0.0040560856296728	-0.0355502054774885	-0.0378772015106958	-0.0486265592377746	-0.0483044898870456	-0.0003844556322334	-0.0001396327667919	0.0005324029457291	-0.0005518294856151	-3.7333927932375344e-06	-9.146981788439228e-06	-1.3566956354882433e-05	4.614490958396729e-06	0.0	0	0	0	0	0
4.9219	0.0039320975100896	-0.0353443940771363	-0.0380712917672704	-0.0485284647721406	-0.048449916044012	-0.0003815989290089	-0.0001581841591484	0.0005090425582983	-0.0005464978119197	-2.969877902320707e-06	-1.017074082895336e-05	-1.5892613423628512e-05	3.7246551270605536e-06	0.0	0	0	0	0	0
4.9258	0.0040780769055714	-0.0351303049047275	-0.0381893724721096	-0.0484628429505145	-0.0487428313704479	-0.0003806362371628	-0.0001767662662507	0.0004810886905202	-0.000540375115539	-2.6710933754590948e-06	-1.0994372478179922e-05	-1.81021124821461e-05	2.564183303390237e-06	0.0	0	0	0	0	0
4.9297	0.0043133463504989	-0.0349778225604252	-0.0381835324697288	-0.0484282074569628	-0.0490871656581232	-0.000383054133512	-0.0001946224165886	0.0004489864178244	-0.0005339173434049	-2.854159635387976e-06	-1.1650861150299753e-05	-2.0129442577018565e-05	1.121361818872105e-06	0.0	0	0	0	0	0
4.9336	0.0044936887695608	-0.0349349381795044	-0.0380497076205897	-0.048413199334241	-0.049360962652964	-0.0003893018135361	-0.0002114094288829	0.0004135033671115	-0.0005283377300493	-3.483290243733497e-06	-1.2186429034110496e-05	-2.192763597031027e-05	-5.73974156041684e-07	0.0	0	0	0	0	0
4.9375	0.0035007623403453	-0.0350118948290287	-0.0378302835274596	-0.0483996435909779	-0.0494637035610942	-0.0003988930973576	-0.0002271841300657	0.0003756645681479	-0.0005253263789306	-4.49156263717306e-06	-1.2641806293013389e-05	-2.34734631455496e-05	-2.432966152344165e-06	0.0	0	0	0	0	0
4.9414	0.0041033455406449	-0.0351783156492867	-0.0375980729383353	-0.0483702217804442	-0.0493574926410706	-0.0004107673336164	-0.0002422970492397	0.0003366238530034	-0.0005265252778778	-5.801538165768763e-06	-1.303670573089834e-05	-2.476855454155845e-05	-4.30321784657614e-06	0.0	0	0	0	0	0
4.9453	0.0034939588178447	-0.035371080020197	-0.0374290446805544	-0.0483173722377952	-0.0490830996880605	-0.0004237962644101	-0.0002572490170067	0.0002974767766739	-0.0005329415730521	-7.339363140800556e-06	-1.3360422833576318e-05	-2.583627472739594e-05	-5.9818599859991925e-06	0.0	0	0	0	0	0
4.9492	0.0028073342225244	-0.0355116365806483	-0.03737519278685	-0.0482476809724229	-0.0487443190157742	-0.0004372776464052	-0.0002725609556494	0.0002590411059661	-0.0005445147146226	-9.038954136794334e-06	-1.356962615578116e-05	-2.671400080455741e-05	-7.244462197687269e-06	0.0	0	0	0	0	0
4.9531	0.003492784135184	-0.0355314768767537	-0.0374469680473271	-0.0481778307336655	-0.0484683003935137	-0.0004512464367995	-0.0002886835520273	0.0002216546151899	-0.000559994676856	-1.0836532397000396e-05	-1.3592873806739793e-05	-2.744110368927627e-05	-7.88248217141365e-06	0.0	0	0	0	0	0
4.957	0.0037056623257505	-0.0353998329036021	-0.0376105012836562	-0.0481242012659881	-0.0483592125473374	-0.0004664851241426	-0.0003059420686914	0.0001850582600425	-0.0005771707383211	-1.266001016381265e-05	-1.3340272472087156e-05	-2.804387412013178e-05	-7.739315149556201e-06	0.0	0	0	0	0	0
4.9609	0.0034973596244021	-0.0351423024485895	-0.0378010162143855	-0.0480938942449125	-0.0484639058465862	-0.0004842205639353	-0.000324483827047	0.0001484359710154	-0.0005933650276792	-1.4420343332402558e-05	-1.2716417676281656e-05	-2.8520019179015616e-05	-6.736071819293629e-06	0.0	0	0	0	0	0
4.9648	0.0036981145185474	-0.0348387456622585	-0.037949019919062	-0.0480840576633297	-0.0487606935520009	-0.000505615833333	-0.0003441917563227	0.0001106543596493	-0.000606023243045	-1.6011457562178437e-05	-1.1635524362138316e-05	-2.8827191935348383e-05	-4.8822103986479856e-06	0.0	0	0	0	0	0
4.9688	0.0035079444587666	-0.0345963378342948	-0.0380096656635738	-0.0480886423481664	-0.0491711628707845	-0.0005312514232666	-0.0003645592326198	7.067478040177172e-05	-0.0006132238013335	-1.732170412889681e-05	-1.0038541076379349e-05	-2.8881190197146607e-05	-2.2709974411037466e-06	0.0	0	0	0	0	0
4.9727	0.003684450140498	-0.0345072728029343	-0.0379823662979445	-0.0481050656128473	-0.0495874227558689	-0.0005607991826031	-0.0003845730457866	2.801768971131508e-05	-0.0006139747654796	-1.8254338649601862e-05	-7.91164969153604e-06	-2.85679353084905e-05	9.366561297136524e-07	0.0	0	0	0	0	0
4.9766	0.0035246888240145	-0.0346113620608777	-0.0379114505536137	-0.0481347919970504	-0.0499056090800933	-0.0005930131481531	-0.0004026853945182	-1.6896436825729213e-05	-0.0006082415354928	-1.874985184345845e-05	-5.303663858383037e-06	-2.776848421767185e-05	4.534809186240584e-06	0.0	0	0	0	0	0
4.9805	0.0036646878821883	-0.0348816023989939	-0.0378677610355434	-0.0481790084230012	-0.0500571363030457	-0.0006260310400217	-0.0004169451361753	-6.267503136686437e-05	-0.0005967228701138	-1.8801808254439023e-05	-2.337796268500015e-06	-2.639049819801559e-05	8.296102015068727e-06	0.0	0	0	0	0	0
4.9844	0.0043473248235172	-0.0352367393728775	-0.03791962739852	-0.0482349095122588	-0.05002919990315	-0.0006578679069837	-0.0004253068031168	-0.0001071884752531	-0.0005804596787509	-1.8460551799973345e-05	7.872610006552627e-07	-2.4396450610012403e-05	1.1991549432227444e-05	0.0	0	0	0	0	0
4.9883	0.0044394210612908	-0.0355714200225035	-0.0381047731299931	-0.0482958176556869	-0.0498670089065527	-0.0006869346644729	-0.0004260706498153	-0.0001480287128299	-0.000560410860239	-1.7823385098807584e-05	3.8103803419175863e-06	-2.1820205616084747e-05	1.5403431323813872e-05	0.0	0	0	0	0	0
4.9922	0.0043748689001152	-0.0357908644760041	-0.0384125663022377	-0.0483535850223088	-0.0496553473032825	-0.0007124228569025	-0.0004183568397123	-0.0001830357271483	-0.0005371457137837	-1.7013386612865523e-05	6.435568875577201e-06	-1.876817333408656e-05	1.833104062895488e-05	0.0	0	0	0	0	0
4.9961	0.0031100690612483	-0.0358396355074598	-0.0387824400067629	-0.0484003570114392	-0.0494859472757928	-0.0007344404098249	-0.0004024938075365	-0.0002107366120572	-0.0005107680658474	-1.61518065544629e-05	8.371283988695997e-06	-1.5406220247754067e-05	2.0592193938397577e-05	0.0	0	0	0	0	0
5.0	0.0040054469507587	-0.0357161962533192	-0.0391208022251895	-0.0484295189440129	-0.049424047386936	-0.0007538589075004	-0.0003802022921415	-0.0002305943381007	-0.000481106700008	-1.5331286382261075e-05	9.376012349578011e-06	-1.1936817295128926e-05	2.202538843638725e-05	0.0	0	0	0	0	0
