Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
0.0664	0.0004108366943399	-0.0016304247795006	0.072094214419262	0.2239422699406635	0.3714794493956695	0.000278308537822	0.0003948557573562	0.0006927142476119	0.0018416220064275	1.4754932339833224e-05	-4.843020512667609e-06	-1.4309682801334438e-05	-6.282511141151263e-05	0.0	0	0	0	0	0
0.0703	-1.0077102960315644e-05	-0.0019275675153118	0.0721519522412876	0.2241531915217354	0.3714854255246028	0.0003001193717778	0.0003874747306618	0.0006713258021826	0.0017478800162459	1.412975272856175e-05	-5.029227959456965e-06	-1.4170973123280771e-05	-6.157739170328116e-05	0.0	0	0	0	0	0
0.0742	-0.0003905992271368	-0.0021655132480127	0.0721714652568981	0.2243083272997782	0.3714822374254066	0.0003210000805206	0.0003797780089425	0.0006501765231603	0.0016560168840516	1.3506645225147168e-05	-5.210550264196079e-06	-1.4027352519835296e-05	-6.033622668692089e-05	0.0	0	0	0	0	0
0.0781	-8.973948688913326e-06	-0.0023117954469245	0.0721594682933831	0.224347492059788	0.3714944846942216	0.0003409513602773	0.0003717655920542	0.00062926074176	0.0015660403535529	1.2885968095615751e-05	-5.388552843900968e-06	-1.387981761508778e-05	-5.910138903053703e-05	0.0	0	0	0	0	0
0.082	0.0004089653174398	-0.0023468138126599	0.0721313577926482	0.2242350133114165	0.3715390165440862	0.000359977411652	0.000363440490197	0.0006085667401128	0.0014779458402114	1.226905139285212e-05	-5.564624611879032e-06	-1.3729518733766924e-05	-5.787314204114685e-05	0.0	0	0	0	0	0
0.0859	0.0008904663563785	-0.0022616255968713	0.0721025709220838	0.2239673096784107	0.3716111963779249	0.0003780859082014	0.0003548092931452	0.0005880802114937	0.0013917175983335	1.1658013531753172e-05	-5.73990999368545e-06	-1.3577716180340264e-05	-5.6652156046039845e-05	0.0	0	0	0	0	0
0.0898	0.0009108155096488	-0.0020595638232683	0.0720823372580482	0.223573782514879	0.3716838931232543	0.0003952877463726	0.0003458823230527	0.0005677882807807	0.0013073316510195	1.1055414094422878e-05	-5.915254464086039e-06	-1.342571473132729e-05	-5.543938217944157e-05	0.0	0	0	0	0	0
0.0938	-1.2913931252013605e-05	-0.0017610403870204	0.0720733717769908	0.2231131922237572	0.371720046733799	0.0004115966630664	0.0003366732549659	0.000547682905297	0.0012247595363873	1.0463812929878335e-05	-6.0911307717184245e-06	-1.3274758607630854e-05	-5.423591484853656e-05	0.0	0	0	0	0	0
0.0977	-0.0003841113296188	-0.0014068606034593	0.0720764063974562	0.2226657511829056	0.3716920953946261	0.0004270287043275	0.0003271981084692	0.0005277626726043	0.0011439720765531	9.885326661698833e-06	-6.2675400010334e-06	-1.3125916302949626e-05	-5.304287789289059e-05	0.0	0	0	0	0	0
0.1016	-0.0004197490112648	-0.0010551452720275	0.0720952416167156	0.2223201030441058	0.3715978538676492	0.0004416014022268	0.000317473672388	0.0005080325110105	0.0010649425323458	9.321274277770456e-06	-6.443924368935963e-06	-1.298000653736681e-05	-5.1861362132646e-05	0.0	0	0	0	0	0
0.1055	2.4449602560933857e-05	-0.0007694406794456	0.0721377075365296	0.2221554032556082	0.3714651534368521	0.0004553325279743	0.0003075157053918	0.0004885015079659	0.0009876486436478	8.771980429660778e-06	-6.619148297209711e-06	-1.2837593163054838e-05	-5.069241042388676e-05	0.0	0	0	0	0	0
0.1094	-0.0004298897814635	-0.0006004560915401	0.0722105728054386	0.2222207673860754	0.3713437340372001	0.0004682385465372	0.0002973374210548	0.0004691797010486	0.0009120732485268	8.23676316551007e-06	-6.791582045186551e-06	-1.2699027960849471e-05	-4.953700870651328e-05	0.0	0	0	0	0	0
0.1133	3.591661595683972e-05	-0.0005696701632676	0.0723107518095223	0.2225172309032484	0.3712876891637696	0.0004803332486879	0.0002869486604926	0.0004500750582701	0.0008382034953607	7.71408914531293e-06	-6.959276802645237e-06	-1.2564485666282632e-05	-4.839603297918893e-05	0.0	0	0	0	0	0
0.1172	-4.233165021406491e-05	-0.0006639694531025	0.0724186936596861	0.2229901004145044	0.371334548019544	0.000491627154282	0.0002763559039628	0.0004311916722329	0.0007660290638096	7.201849164240653e-06	-7.1201908277571084e-06	-1.2433941691545306e-05	-4.727013719738462e-05	0.0	0	0	0	0	0
0.1211	4.890097556155868e-05	-0.0008432770346987	0.0724997934853955	0.2235381531238707	0.3714890137266829	0.0005021279914491	0.0002655630355644	0.0004125295609656	0.0006955401144855	6.697693596066927e-06	-7.272433784456506e-06	-1.230708865263452e-05	-4.615962237437924e-05	0.0	0	0	0	0	0
0.125	0.0003446321348835	-0.0010545286559767	0.0725150969099779	0.2240388782462563	0.371718634262392	0.0005118420438014	0.0002545725552907	0.00039408576696	0.0006267256928296	6.199367703595415e-06	-7.414521814238477e-06	-1.218324418275172e-05	-4.506435872237724e-05	0.0	0	0	0	0	0
0.1289	0.0004614669295678	-0.0012441598750192	0.0724366805413676	0.2243810658764988	0.3719636886345339	0.0005207757849824	0.0002433867716448	0.0003758560199597	0.0005595729694183	5.704996214074072e-06	-7.545641864575098e-06	-1.2061327776074644e-05	-4.3983815037155925e-05	0.0	0	0	0	0	0
0.1328	0.0012330613650945	-0.0013667183301977	0.0722607407642341	0.2244936155635992	0.3721574079701689	0.0005289371828116	0.000232008589389	0.0003578362067652	0.0004940672056257	5.213281356546708e-06	-7.665894067074992e-06	-1.1939956971693102e-05	-4.291719746969984e-05	0.0	0	0	0	0	0
0.1367	7.154307522310696e-05	-0.0013917754799155	0.0720133783626726	0.2243624927147161	0.3722490322682072	0.000536336297638	0.0002204418553404	0.0003400231807018	0.0004301920425123	4.723595688069037e-06	-7.776437339467932e-06	-1.1817652036843208e-05	-4.1863648233525e-05	0.0	0	0	0	0	0
0.1406	-0.0004750721338801	-0.0013108986620681	0.0717470213974621	0.2240325766111145	0.3722212408589921	0.0005429851569611	0.0002086915253694	0.0003224148501079	0.000367929819396	4.23596821303489e-06	-7.879448373987409e-06	-1.1693082893037352e-05	-4.082242704318838e-05	0.0	0	0	0	0	0
0.1445	7.735959512296587e-05	-0.0011434033317774	0.0715275646028906	0.2235953027351515	0.372094812414699	0.0005488971662531	0.000196763856137	0.0003050098266934	0.0003072619517344	3.7509778634429775e-06	-7.977841717137259e-06	-1.1565270613076278e-05	-3.9792998923744464e-05	0.0	0	0	0	0	0
0.1484	-7.828922594528217e-05	-0.0009376666068658	0.0714148046961018	0.2231659120955103	0.3719182024605832	0.0005540863630907	0.0001846664990826	0.0002878070370362	0.0002481695759569	3.269581142374602e-06	-8.074772177409166e-06	-1.143367689405636e-05	-3.877497779471787e-05	0.0	0	0	0	0	0
0.1523	7.780106365670408e-05	-0.00076447200253	0.0714419517205676	0.2228555495426097	0.3717472028310215	0.0005585666798016	0.0001724081845218	0.0002708055392627	0.0001906345450354	2.792909658023537e-06	-8.173013130912027e-06	-1.1298170113247412e-05	-3.776792105362072e-05	0.0	0	0	0	0	0
0.1562	-0.0004758960232597	-0.0006997400024306	0.0716018586475204	0.2227438325681056	0.3716249617407211	0.0005623512616192	0.0001599978889134	0.0002540045036222	0.0001346405460285	2.3220774361238795e-06	-8.274349090521119e-06	-1.115891774187355e-05	-3.677103020502715e-05	0.0	0	0	0	0	0
0.1602	-0.0008273613637877	-0.0007979145176414	0.0718464219354174	0.2228579959717311	0.3715708642933903	0.0005654519396412	0.0001474438091658	0.0002374032024958	8.017385579837269e-05	1.858036184225236e-06	-8.379129688496786e-06	-1.1016282646508506e-05	-3.5782871898647354e-05	0.0	0	0	0	0	0
0.1641	-6.815743473957293e-05	-0.0010643339358917	0.0721013307023276	0.223165060321532	0.3715800046094947	0.0005678790886487	0.000134752709008	0.0002210009926381	2.722329352996877e-05	1.4015076975020389e-06	-8.486104231164272e-06	-1.0870776190305644e-05	-3.4801260933869504e-05	0.0	0	0	0	0	0
0.168	-0.0003373576773591	-0.0014399984057866	0.0722918356649652	0.2235814784280528	0.3716297915435786	0.0005696420557992	0.0001219300239283	0.0002047974189675	-2.422071770838715e-05	9.530045959845624e-07	-8.592592520549698e-06	-1.0723065608361988e-05	-3.38234076102108e-05	0.0	0	0	0	0	0
0.1719	0.0008436616643813	-0.0018102255382866	0.0723692230657205	0.2239991706786296	0.3716897007188143	0.0005707500252023	0.0001089806691024	0.0001887924871616	-7.416768378772764e-05	5.129229024312397e-07	-8.694958158608943e-06	-1.057398861048128e-05	-3.284633137215153e-05	0.0	0	0	0	0	0
0.1758	0.0004495355511471	-0.0020398569116033	0.0723267960936032	0.2243196538887339	0.3717316582764137	0.0005712128551164	9.591013174564752e-05	0.0001729869321183	-0.0001226286962666	8.165883546277085e-08	-8.789263208225933e-06	-1.042452318521317e-05	-3.1867438675769665e-05	0.0	0	0	0	0	0
0.1797	-4.255549600155309e-05	-0.002024955329169	0.0721997065942991	0.2244832386426736	0.3717392178269137	0.0005710414555025	8.272535241650549e-05	0.0001573822450407	-0.0001696177247082	-3.403148892627727e-07	-8.871937990542985e-06	-1.0275696144224332e-05	-3.088511380942444e-05	0.0	0	0	0	0	0
0.1836	3.573504922838528e-05	-0.0017391506858244	0.0720502302426301	0.2244819512978649	0.3717133741834167	0.0005702476495827	6.943507477037949e-05	0.0001419804069865	-0.000215152096403	-7.524636968892848e-07	-8.940317675309553e-06	-1.0128463377259273e-05	-2.989918435523167e-05	0.0	0	0	0	0	0
0.1875	-0.0004294093262976	-0.0012503945223191	0.0719443051271342	0.224352945517334	0.3716724181919222	0.0005688438048816	5.604961974610385e-05	0.0001267834784217	-0.0002592519201168	-1.1543046829448766e-06	-8.992959586958868e-06	-9.98361811423329e-06	-2.891116732615776e-05	0.0	0	0	0	0	0
0.1914	0.000923895187476	-0.0006970631451457	0.0719270658536968	0.2241581034412114	0.3716444565494157	0.0005668425469349	4.258025851104919e-05	0.0001117931769417	-0.0003019386378617	-1.545579750855012e-06	-9.029724233072586e-06	-9.841760625515702e-06	-2.7924250645902686e-05	0.0	0	0	0	0	0
0.1953	0.0003805231896394	-0.0002346318158568	0.0720064109009416	0.2239594206639483	0.3716551228224501	0.0005642566622638	2.903840765315118e-05	9.70104235713559e-05	-0.0003432332916496	-1.9264207551085912e-06	-9.051654077655334e-06	-9.703313736858013e-06	-2.6943008211945256e-05	0.0	0	0	0	0	0
0.1992	0.000416394255782	2.062662624140972e-05	0.0721519327270866	0.2237990195165961	0.3717165137116648	0.0005610991072652	1.5434806534893408e-05	8.243483174150883e-05	-0.0003831551725377	-2.297440472494446e-06	-9.06071178544428e-06	-9.568533186650358e-06	-2.5972884595840607e-05	0.0	0	0	0	0	0
0.2031	0.0003851647524536	2.6165885506364423e-05	0.0723098330859674	0.2236904861081936	0.371822456634527	0.0005573829762317	1.7788330614107415e-06	6.80643239693622e-05	-0.0004217212603924	-2.6597109001241563e-06	-9.059447974625224e-06	-9.437466829171471e-06	-2.501951767917178e-05	0.0	0	0	0	0	0
0.207	-0.0003850702988829	-0.0001845055882294	0.0724264084502319	0.2236240203154968	0.3719508860155864	0.0005531212810439	-1.1921822747339282e-05	5.389523078486762e-05	-0.0004589464634583	-3.01462786237525e-06	-9.050662885370064e-06	-9.309860949966886e-06	-2.408799331055932e-05	0.0	0	0	0	0	0
0.2109	0.0003832538756444	-0.0005261399689104	0.0724689194179335	0.2235808282048555	0.3720705494281791	0.0005483264513636	-2.566095292365127e-05	3.992309398226681e-05	-0.0004948443400681	-3.363690233700309e-06	-9.03711195412161e-06	-9.18506687982836e-06	-2.318214300130093e-05	0.0	0	0	0	0	0
0.2148	2.028899765814607e-05	-0.0008974006634799	0.0724351300340982	0.2235471923724022	0.3721486077525902	0.000543009659994	-3.9433132091749777e-05	2.614402933413073e-05	-0.0005294278848639	-3.708238062412588e-06	-9.021286620676556e-06	-9.062024968120937e-06	-2.2303999581940037e-05	0.0	0	0	0	0	0
0.2188	0.0003745034139383	-0.001211498437157	0.0723495012595678	0.2235207083537529	0.3721578098251981	0.000537180321098	-5.323282350492602e-05	1.2556194532166928e-05	-0.000562710097547	-4.049199638099431e-06	-9.005282504375993e-06	-8.93937432653763e-06	-2.1453510623077017e-05	0.0	0	0	0	0	0
0.2227	3.2239192405003484e-05	-0.0014124491357365	0.0722505643381484	0.2235079547169593	0.3720846078796144	0.0005308461330239	-6.705374610833792e-05	-8.391640499348127e-07	-0.0005947042468044	-4.386894323998945e-06	-8.990750153996824e-06	-8.815674653264824e-06	-2.0628569092842088e-05	0.0	0	0	0	0	0
0.2266	-0.0009403184307304	-0.0014783376410207	0.0721760963956313	0.2235180291422786	0.371938488435254	0.000524013761793	-8.088887046908284e-05	-1.4037471576776125e-05	-0.0006254238400384	-4.720927997256415e-06	-8.978910750855526e-06	-8.68967042306908e-06	-1.982535642796015e-05	0.0	0	0	0	0	0
0.2305	-0.0003505314901134	-0.0014193381738541	0.0721504241549578	0.2235568181482915	0.3717572696183868	0.000516689903205	-9.47310415806918e-05	-2.703151599993648e-05	-0.0006548823650339	-5.050204461994528e-06	-8.970611402111992e-06	-8.560506110053167e-06	-1.903892430115416e-05	0.0	0	0	0	0	0
0.2344	-0.0009593606322992	-0.0012750897871986	0.0721761906347082	0.2236243046884517	0.3716002602352444	0.0005088822782094	-0.0001085737929777	-3.981291486608157e-05	-0.0006830929772495	-5.373059316865148e-06	-8.966392223084039e-06	-8.427822440023868e-06	-1.826389880134172e-05	0.0	0	0	0	0	0
0.2383	-0.0003303886402974	-0.0011083688940746	0.072233691805979	0.2237148115574108	0.3715273214570586	0.0005006002079898	-0.0001224117711383	-5.2374014068765e-05	-0.0007100683839404	-5.68750392589875e-06	-8.966539882787968e-06	-8.291719610439583e-06	-1.749518732115794e-05	0.0	0	0	0	0	0
0.2422	0.0003202047442466	-0.0009897839084106	0.0722904020565442	0.2238192825669754	0.3715727460682196	0.0004918546973591	-0.0001362404771857	-6.47098099003279e-05	-0.0007358211043956	-5.991549399332193e-06	-8.971108817021706e-06	-8.15263580732549e-06	-1.6728586429349362e-05	0.0	0	0	0	0	0
0.2461	0.0004894615093013	-0.0009746176400454	0.0723177488214671	0.2239289488157264	0.3717283959175374	0.0004826581888244	-0.0001500555227705	-7.681947489431431e-05	-0.0007603641091665	-6.283564349431326e-06	-8.97990070469677e-06	-8.011218760524672e-06	-1.596121079509786e-05	0.0	0	0	0	0	0
0.25	-0.0004981537932461	-0.0010814747610793	0.0723056015704892	0.2240394724535212	0.3719462895801123	0.0004730241409748	-0.0001638518644559	-8.870706860607293e-05	-0.0007837116772289	-6.562608128081411e-06	-8.992403645482645e-06	-7.868245437602042e-06	-1.519169607188466e-05	0.0	0	0	0	0	0
0.2539	-0.0002945676322774	-0.0012845297748916	0.0722649336930958	0.2241533211214703	0.3721600861356009	0.0004629664430768	-0.0001776233251771	-0.0001003811158691	-0.0008058801930885	-6.8286778266999205e-06	-9.007703247289832e-06	-7.724591638879402e-06	-1.4420180009293373e-05	0.0	0	0	0	0	0
0.2578	0.0002891027655067	-0.0015245917395532	0.0722172203433149	0.2242776937599239	0.3723139635157907	0.0004524986864094	-0.0001913623702842	-0.0001118530407936	-0.0008268885339224	-7.082814796315526e-06	-9.024386995089515e-06	-7.581210672044631e-06	-1.3648114489104714e-05	0.0	0	0	0	0	0
0.2617	0.0005142108637982	-0.0017339080522139	0.0721791428943478	0.2244178025412721	0.3723830826781273	0.0004416335062012	-0.0002050599612264	-0.000123134857858	-0.0008467577375229	-7.3270375861147985e-06	-9.040469386592337e-06	-7.439076699035376e-06	-1.2877976107263952e-05	0.0	0	0	0	0	0
0.2656	0.0011848812504845	-0.0018626705644517	0.0721550999393892	0.2245688422181828	0.3723759685087102	0.0004303823211954	-0.000218705440447	-0.000134236790983	-0.0008655098807886	-7.564100249727208e-06	-9.05336716313389e-06	-7.299084298030334e-06	-1.2112924604368695e-05	0.0	0	0	0	0	0
0.2695	0.0005134659835531	-0.0018952158322962	0.072144031149998	0.2247110805905743	0.3723212781822859	0.0004187556529795	-0.000232286569537	-0.0001451654778707	-0.0008831664779051	-7.797102147524516e-06	-9.05995068314178e-06	-7.161944060658139e-06	-1.1356437476407687e-05	0.0	0	0	0	0	0
0.2734	0.0011907917767073	-0.001849908332161	0.0721546818021635	0.2248112351248103	0.3722499255585451	0.0004067639156099	-0.0002457898736657	-0.0001559231604309	-0.0008997469872885	-8.028988757798818e-06	-9.056688774066962e-06	-7.028134113800986e-06	-1.0611945522383376e-05	0.0	0	0	0	0	0
0.2773	-0.000297584168798	-0.0017649959377932	0.072214512469494	0.2248315941593794	0.3721831333691394	0.0003944183447276	-0.0002592014009441	-0.0001665078569222	-0.0009152679704695	-8.261997564988475e-06	-9.03989068956099e-06	-6.897938669396378e-06	-9.882496836754177e-06	0.0	0	0	0	0	0
0.2812	-9.32705942669809e-05	-0.0016790108683592	0.0723606673442795	0.2247453188048564	0.3721301193429321	0.0003817316928569	-0.0002725079742688	-0.000176914110649	-0.0009297431069659	-8.497131460966347e-06	-9.006031458528599e-06	-6.7715465494701055e-06	-9.170472282396822e-06	0.0	0	0	0	0	0
0.2852	8.205525275482931e-05	-0.0016151549777867	0.0726154297355831	0.2245512147823444	0.3720919296046485	0.0003687184095661	-0.0002856989294988	-0.0001871337676406	-0.0009431838991664	-8.733765624962342e-06	-8.952128410979183e-06	-6.649134559693086e-06	-8.477372183401703e-06	0.0	0	0	0	0	0
0.2891	-0.000969136921339	-0.0015747940440628	0.0729618345507721	0.2242785768622943	0.3720654986463483	0.0003553941473179	-0.0002987680735274	-0.0001971565036754	-0.0009556007040517	-8.969482884940094e-06	-8.87612068965561e-06	-6.530850306123479e-06	-7.803699108620732e-06	0.0	0	0	0	0	0
0.293	-0.0008450539150936	-0.0015401097089243	0.07333628530618	0.2239777104064042	0.3720447410772806	0.0003417745588789	-0.0003117151938746	-0.0002069703159064	-0.0009670037183492	-9.200187131484038e-06	-8.777195042009633e-06	-6.416643931838979e-06	-7.14895830038375e-06	0.0	0	0	0	0	0
0.2969	-0.0004399529854826	-0.0014837622930617	0.0736439925210154	0.2237014633119794	0.3720195214775322	0.0003278735102373	-0.0003245461900481	-0.0002165625347594	-0.0009774036780456	-9.42049456365358e-06	-8.656006240356332e-06	-6.3059682406193296e-06	-6.511769301553994e-06	0.0	0	0	0	0	0
0.3008	2.4642970737733387e-05	-0.0013826908901063	0.0737898730965006	0.2234886830646773	0.3719754160374769	0.0003137009989168	-0.0003372710938309	-0.0002259218702423	-0.0009868122669286	-9.624368681175044e-06	-8.514764730958456e-06	-6.197441452857019e-06	-5.890044665419657e-06	0.0	0	0	0	0	0
0.3047	0.0003905079467215	-0.0012311023806293	0.0737114675739112	0.223357453694581	0.371896799874547	0.0002992612361597	-0.0003498999284661	-0.0002350416110974	-0.0009952424256993	-9.80593781273062e-06	-8.357205181546517e-06	-6.088604536563083e-06	-5.281176457114237e-06	0.0	0	0	0	0	0
0.3086	0.0003949437487307	-0.0010460556010961	0.0734023081586764	0.223308125042824	0.3717734452294353	0.0002845516015182	-0.0003624372133661	-0.0002439234935397	-0.0010027087491779	-9.960404330052208e-06	-8.188486548320637e-06	-5.975884138650018e-06	-4.682192108055832e-06	0.0	0	0	0	0	0
0.3125	1.861178318680973e-05	-0.0008619853778329	0.0729189570994977	0.2233306297557355	0.371607488072129	0.000269563448325	-0.0003748765464334	-0.0002525811543738	-0.0010092279627244	-1.0084938153849375e-05	-8.015074356641116e-06	-5.854811815120527e-06	-4.089881729993642e-06	0.0	0	0	0	0	0
0.3164	0.0003691447300821	-0.0007172313515585	0.0723686067965687	0.2234107004868042	0.3714157849709304	0.0002542856856192	-0.0003871968622252	-0.0002610417195919	-0.0010148192578803	-1.017945981965891e-05	-7.844605727352779e-06	-5.720490531660096e-06	-3.5009334960378067e-06	0.0	0	0	0	0	0
0.3203	4.155154995287043e-05	-0.0006400962189205	0.0718780281357718	0.2235329213032935	0.3712246763439003	0.0002387113607416	-0.000399361717422	-0.000269344112517	-0.0010195041816674	-1.0247246429854582e-05	-7.685663008021748e-06	-5.568268206527032e-06	-2.9121288740686977e-06	0.0	0	0	0	0	0
0.3242	0.0003494423269441	-0.0006404254714805	0.0715521947762992	0.223681436827215	0.3710592963244214	0.0002228462157885	-0.0004113224824978	-0.000277533111025	-0.0010233058482233	-1.0295306146840498e-05	-7.547326763032753e-06	-5.394577128445651e-06	-2.320641785766764e-06	0.0	0	0	0	0	0
0.3281	5.782535068139431e-05	-0.0007079574739594	0.0714393495391127	0.223840285856671	0.3709338656367086	0.0002067169275439	-0.0004230257216149	-0.0002856489988191	-0.0010262474890112	-1.0334446118569047e-05	-7.438373534045873e-06	-5.197903184870749e-06	-1.724452724638858e-06	0.0	0	0	0	0	0
0.332	0.0008366024101325	-0.0008158667344582	0.0715196264408747	0.2239945469794065	0.3708489886674323	0.0001903760364544	-0.0004344242911772	-0.0002937138230412	-0.0010283507167862	-1.0378914757041216e-05	-7.366036903809845e-06	-4.979824332907512e-06	-1.1228378717640414e-06	0.0	0	0	0	0	0
0.3359	6.739973872422605e-05	-0.0009285776924053	0.0717225664229692	0.2241315905610621	0.3707968563253329	0.0001739006691626	-0.0004454907738691	-0.0003017167183386	-0.0010296340960413	-1.044546809622007e-05	-7.334357584953557e-06	-4.7459896195876135e-06	-5.168457453773137e-07	0.0	0	0	0	0	0
0.3398	-7.00256347316799e-05	-0.0010138057508836	0.0719625923989708	0.2242410726506418	0.3707694714111692	0.0001573830363838	-0.0004562308689516	-0.0003096021989007	-0.0010301124424884	-1.0551737916994749e-05	-7.342291956300606e-06	-4.5068256948697885e-06	9.034919023025619e-08	0.0	0	0	0	0	0
0.3438	0.0009715200847948	-0.0010560229157368	0.072172811261097	0.2243137124822722	0.3707632185012017	0.0001409123060186	-0.0004666933912457	-0.0003172662349793	-0.0010297968178337	-1.0713888763608194e-05	-7.381889565098607e-06	-4.277704954214568e-06	6.933167683443721e-07	0.0	0	0	0	0	0
0.3477	0.0008278406293823	-0.0010637948771734	0.0723216850374446	0.2243401839448106	0.3707769402244224	0.0001245497117631	-0.0004769728225247	-0.0003245647641814	-0.0010286948210756	-1.0943718870036311e-05	-7.436935847595829e-06	-4.078323524164872e-06	1.2845292444110595e-06	0.0	0	0	0	0	0
