Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
0.0742	-8.018943100570385e-05	-0.0016067214569255	-0.0013016419857157	0.0015650226367171	0.0003023975444986	-0.0004113108367999	0.0028359451609297	0.0012489281254968	0.0003231197669084	4.818704609054207e-05	-5.19406664054043e-05	-7.115182219997249e-05	-1.172041665140856e-05	0.0	0	0	0	0	0
0.0781	-0.0003175710981667	-0.0013073548978912	-0.0014248779473233	0.0019529231874217	0.0003885886671127	-0.0003392061328588	0.0027579537486	0.001142870982987	0.0003059995893357	4.7083625652291934e-05	-5.1345115168679705e-05	-6.902112038341683e-05	-1.1221626965036237e-05	0.0	0	0	0	0	0
0.082	-0.0013839346613424	-0.0009334865965411	-0.0015575085795615	0.0022452933900338	0.0004800869074246	-0.0002687930582582	0.0026808578360013	0.0010400317164299	0.0002896144594211	4.599997786102086e-05	-5.0753592891012056e-05	-6.69164717038374e-05	-1.0723298257565312e-05	0.0	0	0	0	0	0
0.0859	-0.0008152434174606	-0.000551713761456	-0.001682838609978	0.0023735860310757	0.0005308518929818	-0.0002000511377809	0.002604658143636	0.0009403680101931	0.0002739548077123	4.493712875660728e-05	-5.0168548022518646e-05	-6.484352809972679e-05	-1.0226701499222164e-05	0.0	0	0	0	0	0
0.0898	-0.0004849628798243	-0.0002459973736049	-0.0017825226359138	0.0023137013558953	0.000518242064681	-0.0001329506891125	0.0025293507575269	0.0008438255093629	0.0002590097282032	4.3894985964525854e-05	-4.959184203563959e-05	-6.28073594291367e-05	-9.733706620290516e-06	0.0	0	0	0	0	0
0.0938	-0.0008153654731229	-9.055192853405046e-05	-0.0018369807551773	0.0020943944204696	0.0004507699192095	-6.745855891667812e-05	0.002454928445172	0.0007503440755895	0.0002447678560691	4.287212040308093e-05	-4.9024432840328775e-05	-6.081138054147398e-05	-9.246566650548098e-06	0.0	0	0	0	0	0
0.0977	0.0003161407479434	-0.0001226519740991	-0.0018334011663303	0.0017917225174236	0.0003613596729249	-3.5434046879675526e-06	0.0023813818866803	0.0006598631902031	0.0002312175272972	4.18657589935741e-05	-4.846623239308583e-05	-5.88566105718058e-05	-8.76765624278665e-06	0.0	0	0	0	0	0
0.1016	-0.000317275013247	-0.0003298012038664	-0.0017755411600467	0.0015078124048943	0.0002912861879135	5.882080281230028e-05	0.0023087009241151	0.0005723260253977	0.0002183464172326	4.087201916845802e-05	-4.791614422750093e-05	-5.694142405454131e-05	-8.29919997362532e-06	0.0	0	0	0	0	0
0.1055	-0.0013813129173606	-0.000657713236675	-0.0016859948522901	0.0013383050071523	0.0002740906226624	0.000119653672715	0.0022368758519078	0.0004876821706761	0.0002061411111722	3.988636698296191e-05	-4.73722392793412e-05	-5.506182818540825e-05	-7.84302965693857e-06	0.0	0	0	0	0	0
0.1094	-0.0008203091918586	-0.0010326954347925	-0.0015979890404737	0.0013406317063594	0.0003254832961192	0.0001789693934004	0.0021658985264046	0.0004058890706236	0.0001945870207487	3.890422087567975e-05	-4.683201607969427e-05	-5.321217346320115e-05	-7.400408152362778e-06	0.0	0	0	0	0	0
0.1133	-0.0013779076484946	-0.0013837361097805	-0.0015421279609448	0.0015172773574561	0.0004400592994719	0.0002367788781576	0.0020957629424918	0.0003269121035328	0.0001836687271343	3.792158730479187e-05	-4.629271109504424e-05	-5.138612378210046e-05	-6.9719468128385695e-06	0.0	0	0	0	0	0
0.1172	7.599062675075775e-05	-0.001653229519336	-0.0015352559293468	0.0018213013164742	0.0005934913090302	0.0002930919949465	0.0020264650850896	0.0002507232167367	0.000173370459789	3.693561838066026e-05	-4.575164223212822e-05	-4.957768177780065e-05	-6.557622506676177e-06	0.0	0	0	0	0	0
0.1211	0.0003260550717152	-0.0017978013421428	-0.0015748137469443	0.0021798559703487	0.0007490176026448	0.0003479191956434	0.0019580022285179	0.0001772982798777	0.0001636763612309	3.594501069385045e-05	-4.52065624445008e-05	-4.77820718327832e-05	-6.1568723913649685e-06	0.0	0	0	0	0	0
0.125	-0.0012282438805143	-0.001789312973595	-0.0016390132084868	0.002522437050542	0.0008670381259462	0.0004012723644835	0.0018903721559959	0.000106613733584	0.0001545704982082	3.495019852484905e-05	-4.465598126034829e-05	-4.599632879167058e-05	-5.76872574348537e-06	0.0	0	0	0	0	0
0.1289	-0.0013693942327133	-0.0016223462950695	-0.0016934019444899	0.0027997052296873	0.000915540088417	0.0004531650561971	0.0018235727576817	3.86434424960416e-05	0.0001460369375247	3.395332463176669e-05	-4.409939829878768e-05	-4.42195264022232e-05	-5.391937367353976e-06	0.0	0	0	0	0	0
0.1328	-0.0012331815744973	-0.0013241422673491	-0.0017043535177874	0.0029866932840457	0.0008781604901367	0.0005036123829209	0.0017576021266109	-2.6643365892396428e-05	0.0001380602745323	3.295799709097175e-05	-4.353739361466122e-05	-4.245267719938542e-05	-5.025111382732088e-06	0.0	0	0	0	0	0
0.1367	-0.0004639813086872	-0.0009573290502845	-0.001655761560552	0.0030750436499222	0.0007580789446855	0.0005526306676778	0.0016924588878267	-8.928263943693044e-05	0.0001306267118096	3.196886231556438e-05	-4.297153766890059e-05	-4.0698400635629065e-05	-4.666823889115239e-06	0.0	0	0	0	0	0
0.1406	6.083244518440035e-05	-0.0006083303545597	-0.0015599308731479	0.0030642887920575	0.0005783078779035	0.0006002368119103	0.0016281424038159	-0.0001493146768123	0.0001237253265449	3.099104334971576e-05	-4.240411910598489e-05	-3.896046560153048e-05	-4.315752012056209e-06	0.0	0	0	0	0	0
0.1445	-5.7320836288444094e-05	-0.0003618320934188	-0.0014549386193307	0.0029594181966495	0.0003784692777028	0.0006464473965761	0.0015646527188258	-0.0002067824913	0.0001173488679027	3.0029509078678087e-05	-4.183773451126919e-05	-3.724328185825459e-05	-3.970802564809189e-06	0.0	0	0	0	0	0
0.1484	-0.0008466036171362	-0.0002706552797744	-0.0013894444119775	0.002775047170637	0.0002061806716984	0.0006912778619865	0.0015019903212477	-0.0002617299397092	0.000111493522789	2.908845316754276e-05	-4.1274822365269474e-05	-3.555137849526873e-05	-3.631222549417393e-06	0.0	0	0	0	0	0
0.1523	-0.0004490103947151	-0.0003363179330008	-0.0014037539399326	0.002540875573358	0.0001030805609751	0.0007347423143809	0.0014401558158507	-0.0003141999737972	0.0001061575066991	2.817076889041788e-05	-4.071723446975632e-05	-3.388889159158822e-05	-3.2966714458013573e-06	0.0	0	0	0	0	0
0.1562	-0.0003558846739375	-0.0005122835384681	-0.0015160368624323	0.002301967233559	9.04951588545786e-05	0.0007768542397191	0.0013791495487208	-0.0003642331824856	0.000101338810942	2.7277703408025487e-05	-4.0165922663023294e-05	-3.225909018555459e-05	-2.967238945743541e-06	0.0	0	0	0	0	0
0.1602	-0.0009386641349007	-0.0007289058470713	-0.0017173392049995	0.0021105028160652	0.0001616796489894	0.0008176278145482	0.0013189712604307	-0.0004118667928359	9.703278010045671e-05	2.6408756749244183e-05	-3.962079511238203e-05	-3.0663991729996343e-05	-2.6434005411189985e-06	0.0	0	0	0	0	0
0.1641	3.2609922103822944e-05	-0.0009257528836582	-0.001974684320233	0.0020106801984912	0.0002848434422997	0.0008570790949106	0.00125961985167	-0.00045713435312	9.323031344858172e-05	2.556185108097511e-05	-3.908077534061304e-05	-2.9104139000804405e-05	-2.325915042283805e-06	0.0	0	0	0	0	0
0.168	-2.5906566187487213e-05	-0.0010738955027762	-0.0022399772272166	0.0020228365268627	0.000416549357599	0.0008952264595731	0.0012010932392267	-0.000500066227492	8.991730564199293e-05	2.473373685474457e-05	-3.854406664322484e-05	-2.757860059883043e-05	-2.015679229499436e-06	0.0	0	0	0	0	0
0.1719	1.8510797387931248e-05	-0.0011789752771442	-0.0024616986673846	0.0021341371623678	0.0005200071600703	0.0009320901451416	0.0011433882001177	-0.000540690798412	8.707549920039546e-05	2.392054448678103e-05	-3.800857261528588e-05	-2.6085202207417174e-05	-1.713564844654185e-06	0.0	0	0	0	0	0
0.1758	-1.038567355484592e-05	-0.0012678820873647	-0.0025958092540298	0.0022998226516579	0.0005789415449391	0.000967691138037	0.0010865001911035	-0.0005790360576084	8.468441224879924e-05	2.3118365428902868e-05	-3.747236939694754e-05	-2.4620925203834926e-05	-1.42026984538034e-06	0.0	0	0	0	0	0
0.1797	-0.0008984950115474	-0.0013696240122147	-0.0026129016360662	0.0024537008513438	0.0005990259146783	0.0010020498182765	0.0010304232901403	-0.0006151311846205	8.272365038207079e-05	2.23237673022315e-05	-3.693410575536747e-05	-2.3182371206040582e-05	-1.1362154278002684e-06	0.0	0	0	0	0	0
0.1836	8.142048672940045e-06	-0.0015008868985555	-0.0025008563678396	0.002524186372298	0.000596697081895	0.0010351846660078	0.0009751504517756	-0.000649007785627	8.11748456446915e-05	2.153418870057841e-05	-3.6393240899688586e-05	-2.1766202298899828e-05	-8.615115489035347e-07	0.0	0	0	0	0	0
0.1875	0.0008814535912275	-0.0016606684214039	-0.0022650672468202	0.0024530119281342	0.0005842727313076	0.0010671112833056	0.0009206741691274	-0.0006807006132834	8.002271801294466e-05	2.0748184507796928e-05	-3.585009625540948e-05	-2.0369505339980423e-05	-5.959950448580076e-07	0.0	0	0	0	0	0
0.1914	-0.0003703246887052	-0.0018319677239429	-0.0019295505252016	0.0022136086644504	0.0005626735905632	0.0010978420035483	0.0008669874554426	-0.0007102476902479	7.925519563682151e-05	1.9965497882281125e-05	-3.5305757388260115e-05	-1.8990065499908384e-05	-3.393200004331846e-07	0.0	0	0	0	0	0
0.1953	-0.0009414686498669	-0.0019866049977978	-0.001539803652662	0.0018237815897636	0.0005263022880012	0.0011273863113228	0.0008140848697266	-0.0007376898066029	7.88628866028819e-05	1.918694766242652e-05	-3.476188747199204e-05	-1.7626552304497394e-05	-9.106668284302538e-08	0.0	0	0	0	0	0
0.1992	-0.0012461643131161	-0.00209119896288	-0.0011630491202889	0.0013464258467542	0.0004750474488524	0.0011557520994969	0.0007619632259365	-0.0007630694504788	7.883826305568395e-05	1.841415636682105e-05	-3.4220503358338464e-05	-1.6278619715592244e-05	1.4915725581137277e-07	0.0	0	0	0	0	0
0.2031	-0.0013666522753373	-0.002114224665671	-0.000878846496272	0.0008758668711434	0.0004238051174425	0.0011829475254103	0.0007106217048844	-0.0007864293969935	7.917475536040867e-05	1.7649183694321083e-05	-3.368374021962071e-05	-1.4946912986784426e-05	3.8163636316182793e-07	0.0	0	0	0	0	0
0.207	-0.000320240784628	-0.0020340399092684	-0.000757680205975	0.0005139532458356	0.0004021363126839	0.0012089830004971	0.0006600612626269	-0.0008078113403087	7.9865790295288e-05	1.689414154507473e-05	-3.315361134482024e-05	-1.3632974124763617e-05	6.064965168234044e-07	0.0	0	0	0	0	0
0.2109	-0.0009929624561178	-0.0018466270320843	-0.000834533654005	0.0003437505825138	0.0004429379824046	0.0012338727357227	0.0006102834482021	-0.0008272549749012	8.090378994257993e-05	1.615084727065045e-05	-3.2631764340352065e-05	-1.2339047202593385e-05	8.236885733424669e-07	0.0	0	0	0	0	0
0.2148	-0.0016939643404917	-0.001570527726984	-0.0010905689787303	0.0004072940886898	0.000565684953192	0.0012576353251342	0.000561289015437	-0.0008447977362483	8.227924031500476e-05	1.5420550156302376e-05	-3.2119244199411725e-05	-1.1067798395434854e-05	1.0329996870010896e-06	0.0	0	0	0	0	0
0.2188	-0.0014187252343247	-0.0012458635992218	-0.0014534202040769	0.0006915854536306	0.00076292510894	0.0012802930827818	0.0005130769124497	-0.0008604750798505	8.398004096519805e-05	1.4703759342731078e-05	-3.161629435175129e-05	-9.821978570132668e-06	1.2340800604765728e-06	0.0	0	0	0	0	0
0.2227	-0.0007692424509463	-0.0009257619785251	-0.0018174278971819	0.0011275834064112	0.0009966808666492	0.001301870208762	0.0004656441245132	-0.000874320940579	8.599138891985399e-05	1.4000195828384526e-05	-3.112224790634848e-05	-8.604063185464943e-06	1.426486918411205e-06	0.0	0	0	0	0	0
0.2266	-0.0005418478545056	-0.0006623529463868	-0.0020761665313897	0.001606464181209	0.0012071449562659	0.001322390259839	0.0004189864127997	-0.0008863680691582	8.829638026205151e-05	1.3308871157650358e-05	-3.063556123612647e-05	-7.415904823816186e-06	1.6097636188554702e-06	0.0	0	0	0	0	0
0.2305	-0.0002482895505914	-0.0004932281268889	-0.002155707022861	0.0020107556725741	0.0013319955018337	0.0013418736794335	0.000373099540675	-0.000896648244409	9.087731853714636e-05	1.262826934351934e-05	-3.015400611063094e-05	-6.25843968212557e-06	1.7835626734183186e-06	0.0	0	0	0	0	0
0.2344	0.000239930386001	-0.0004340772315987	-0.0020380399141384	0.0022487986773551	0.0013299351163483	0.0013603361522035	0.0003279804229274	-0.0009051926133442	9.371745258719508e-05	1.195659199307809e-05	-2.9674981755229657e-05	-5.131504495939769e-06	1.9477901071165374e-06	0.0	0	0	0	0	0
0.2383	-0.0002333292256273	-0.0004790478443548	-0.0017673029903221	0.0022784664915332	0.001197918418223	0.001377788286887	0.000283627767923	-0.0009120323865067	9.68026200139151e-05	1.1292022079197514e-05	-2.9195871948162803e-05	-4.033823010372977e-06	2.1027285834801803e-06	0.0	0	0	0	0	0
0.2422	-0.0005712913594694	-0.0006064663102995	-0.0014359899158835	0.0021127424153915	0.0009726959966144	0.0013942367266816	0.0002400420002872	-0.0009171999015876	0.0001001221856034	1.0632966438108747e-05	-2.8714372292319487e-05	-2.9631904609890367e-06	2.249110153732241e-06	0.0	0	0	0	0	0
0.2461	-0.0002262490586509	-0.0007868436877057	-0.0011548878320504	0.0018091830309593	0.0007152435707027	0.0014096863860405	0.0001972244657707	-0.0009207298576509	0.0001036688626553	9.978248452044787e-06	-2.822873579944381e-05	-1.916831283551601e-06	2.388139557246785e-06	0.0	0	0	0	0	0
0.25	-0.0001739204173618	-0.0009908823269523	-0.0010173865594555	0.0014505721006175	0.0004862882092242	0.001424143217591	0.0001551761779061	-0.000922660351136	0.0001074374434892	9.32723576528569e-06	-2.7737911202321725e-05	-8.918589656865874e-07	2.521480121270099e-06	0.0	0	0	0	0	0
0.2539	-0.00072826994666	-0.0011951790987765	-0.0010713697742952	0.0011240491212375	0.0003253544434491	0.0014376167780815	0.0001138965967858	-0.0009230332298717	0.0001114229182452	8.67990057725085e-06	-2.7241569228384005e-05	1.1425402794245614e-07	2.6511909833007637e-06	0.0	0	0	0	0	0
0.2578	-0.0010671761520163	-0.0013835856189621	-0.0013077273033419	0.0009033414191128	0.0002417874959716	0.0014501219085869	7.338293976748434e-05	-0.0009218933700623	0.0001156186841145	8.03682131803487e-06	-2.674002667385614e-05	1.1032836760188977e-06	2.7795683557795114e-06	0.0	0	0	0	0	0
0.2617	-0.0002396739342684	-0.0015448045194201	-0.0016665227162971	0.0008359668188811	0.0002183130710811	0.0014616790629962	3.36302565796109e-05	-0.000919286857436	0.0001200154067767	7.399141100393754e-06	-2.623408779834615e-05	2.076003794991048e-06	2.908836413811131e-06	0.0	0	0	0	0	0
0.2656	-0.000551321262518	-0.0016702531282668	-0.0020553598169148	0.0009357773274556	0.0002226913004224	0.0014723131685672	-5.3678813114360606e-06	-0.000915258540796	0.0001246006871675	6.76849867242869e-06	-2.572482898049296e-05	3.0321091325992053e-06	3.040677298683479e-06	0.0	0	0	0	0	0
0.2695	-0.0016596219565919	-0.001755995855212	-0.0023728508486291	0.001181304089187	0.0002228529581271	0.0014820512976488	-4.361849698650306e-05	-0.0009098497152218	0.0001293593480327	6.1469415335282455e-06	-2.5213357548065086e-05	3.970308099921259e-06	3.175665750887344e-06	0.0	0	0	0	0	0
0.2734	-0.0005277852713809	-0.0018070723116789	-0.0025321497773351	0.0015211176378311	0.0002014031026652	0.0014909197406104	-8.112854532247758e-05	-0.0009030966127758	0.0001342741617941	5.536816644458763e-06	-2.4700580970726e-05	4.888549075735126e-06	3.3127421242122618e-06	0.0	0	0	0	0	0
0.2773	-0.0007861016303243	-0.0018374458597371	-0.0024811007619102	0.0018869378110681	0.0001634879456385	0.001498941182594	-0.0001179046300031	-0.0008950300201677	0.0001393270744209	4.940618248601791e-06	-2.418702970859847e-05	5.784322396615048e-06	3.44888898999802e-06	0.0	0	0	0	0	0
0.2812	-0.0009991291486691	-0.0018614539278596	-0.0022149281084534	0.0022120819108172	0.0001316421524043	0.001506132613435	-0.0001539529830463	-0.0008856759506027	0.0001445010424145	4.360772192017906e-06	-2.367278571498761e-05	6.654974999528368e-06	3.5791605619749616e-06	0.0	0	0	0	0	0
0.2852	-0.0012160683607718	-0.0018815196741396	-0.0017774687112977	0.0024485771289158	0.0001280940669327	0.0015125044736601	-0.0001892795009462	-0.0008750570663291	0.0001497822761293	3.7993598740290582e-06	-2.3157571117309036e-05	7.497991656715075e-06	3.697150170105493e-06	0.0	0	0	0	0	0
0.2891	-0.0009687846966734	-0.0018820392707675	-0.0012499358615523	0.0025752188141255	0.0001561638721362	0.0015180614140253	-0.0002238896938588	-0.0008631945323914	0.0001551622077542	3.257816753041817e-06	-2.264102978150642e-05	8.311233272235523e-06	3.795878998926579e-06	0.0	0	0	0	0	0
0.293	-0.0003458275199482	-0.0018352798684448	-0.0007302247903572	0.0025933101142088	0.0001960555930232	0.001522804784803	-0.0002577884468446	-0.0008501101250411	0.0001606383158493	2.736656287127776e-06	-2.212317718047654e-05	9.093158278000262e-06	3.868979160232551e-06	0.0	0	0	0	0	0
0.2969	-4.056405068334573e-05	-0.0017163195536512	-0.0003086605473069	0.0025141050753821	0.0002197775026933	0.0015267364656266	-0.000290979443611	-0.0008358285715197	0.0001662131985488	2.235264391039585e-06	-2.1604921815971163e-05	9.84305658268843e-06	3.911968979685889e-06	0.0	0	0	0	0	0
0.3008	0.0004283933631706	-0.0015178577852699	-4.74057839795191e-05	0.0023473293246573	0.0002139914086523	0.0015298630851946	-0.0003234640705379	-0.0008203800933239	0.0001718917667127	1.7517955779993456e-06	-2.1088515184261224e-05	1.0561286652932886e-05	3.923403070788757e-06	0.0	0	0	0	0	0
0.3047	-1.8040858798417265e-05	-0.0012560325359554	3.034123840412573e-05	0.0020998542520903	0.0001934697346689	0.0015321994243393	-0.0003552397813483	-0.0008038029346311	0.000177676852838	1.2831931282272442e-06	-2.057778748879916e-05	1.124945469959618e-05	3.905711013312093e-06	0.0	0	0	0	0	0
0.3086	9.817715236229554e-06	-0.0009646398483917	-6.090525481991632e-05	0.0017863681557638	0.0001957207558315	0.0015337699869787	-0.0003862983301116	-0.0007861453902303	0.0001835638431779	8.25353418971738e-07	-2.0078061600684487e-05	1.1910452196981352e-05	3.865584608063081e-06	0.0	0	0	0	0	0
0.3125	-3.953572293774715e-06	-0.0006823956140978	-0.0002799018953921	0.0014434380218323	0.0002606409739425	0.0015346081544233	-0.0004166248145231	-0.0007674665971	0.0001895352674161	3.734535370813498e-07	-1.9595689059201968e-05	1.254828553210104e-05	3.8138159161407264e-06	0.0	0	0	0	0	0
0.3164	0.0004005882805362	-0.0004404119859993	-0.0005741723662607	0.0011333988746833	0.000407813023132	0.0015347527642056	-0.0004461987536996	-0.0007478351940435	0.000195556747584	-7.754472282067739e-08	-1.913720930245706e-05	1.3167668961217912e-05	3.764526794767133e-06	0.0	0	0	0	0	0
0.3203	2.3203237469672145e-07	-0.0002545500228507	-0.0008940673414511	0.0009308172819649	0.0006239914472591	0.0015342423912545	-0.0004749981119146	-0.0007273250316023	0.0002015761705333	-5.322175247973397e-07	-1.87081927781557e-05	1.3773391027416386e-05	3.733773235948563e-06	0.0	0	0	0	0	0
0.3242	-0.0003985545015167	-0.0001242224339241	-0.0012006975328071	0.000896837626647	0.000866018730944	0.0015331081964556	-0.0005030062579389	-0.0007060076004087	0.000207527942278	-9.93861398341254e-07	-1.831188571047809e-05	1.4369504721709992e-05	3.737561359450932e-06	0.0	0	0	0	0	0
0.3281	-0.0013054851809977	-3.78468371417341e-05	-0.001466447736321	0.0010543969585955	0.0010758241250913	0.0015313668571814	-0.0005302206997149	-0.0006839417755795	0.0002133433266876	-1.4636130540549085e-06	-1.7947822648900558e-05	1.495843117488743e-05	3.789379566134101e-06	0.0	0	0	0	0	0
0.332	-0.0012883286708959	1.6669954209151783e-05	-0.0016711355340203	0.0013753277912859	0.0012001114689501	0.0015290154768456	-0.0005566615021092	-0.0006611626591533	0.0002189662622539	-1.9396352960228044e-06	-1.7610605494988027e-05	1.55400921482507e-05	3.897431569982892e-06	0.0	0	0	0	0	0
0.3359	-0.0004197200562806	4.165830785095463e-05	-0.0017993334394944	0.0017839190658836	0.0012081636539293	0.0015260302621227	-0.000582376763615	-0.0006376723824516	0.0002243721603986	-2.4165340699674894e-06	-1.7289063129008277e-05	1.611119183000758e-05	4.061841028910511e-06	0.0	0	0	0	0	0
0.3398	2.9293462063007125e-05	2.687311374002251e-05	-0.0018427759980636	0.0021764554643682	0.0011025933041537	0.0015223702535578	-0.0006074423956418	-0.0006134363330253	0.0002295854917095	-2.8851713652603285e-06	-1.696601206885491e-05	1.6664767699373017e-05	4.272178486939883e-06	0.0	0	0	0	0	0
0.3438	-0.0004400152630904	-4.26285826867046e-05	-0.0018067197849535	0.0024519093854782	0.0009184704970574	0.0015179867471638	-0.0006319538192526	-0.0005883881404557	0.0002346907479279	-3.332999765632078e-06	-1.6618837192278504e-05	1.7190137160549082e-05	4.505719524312487e-06	0.0	0	0	0	0	0
0.3477	-0.0017485130643895	-0.0001729348629763	-0.001714541009894	0.002543338392596	0.0007098711608772	0.0015128383139675	-0.0006560082922911	-0.0005624457448584	0.0002398308497956	-3.744984632891168e-06	-1.6221075794588724e-05	1.7673364895404984e-05	4.7268615406672335e-06	0.0	0	0	0	0	0
0.3516	-0.0018633035033446	-0.0003519379019307	-0.0016052813065132	0.0024368889466829	0.0005300601132301	0.001506910249739	-0.0006796785191328	-0.0005355388674059	0.0002451876979634	-4.10511175118727e-06	-1.5745082685025347e-05	1.809833020955172e-05	4.888088435631584e-06	0.0	0	0	0	0	0
