Time	aextx	s2	s3	s4	s5	Vs2	Vs3	Vs4	Vs5	ACCs2	ACCs3	ACCs4	ACCs5	FC	Gap	Kh	Damping	M	K
0.0391	0.007083216505171	-0.006631979231486	-0.6446248917617328	-1.3166504052023225	-2.022944268893861	-0.0009281120422074	-0.0044015836540323	0.0028965189609008	-0.0009789101016385	1.487442438114836e-05	0.0001154865389151	-6.0314540716015405e-05	-7.78261595710747e-06	0.0	0	0	0	0	0
0.043	0.0071265541177872	-0.0069184032276257	-0.6448016086447664	-1.3167795423377386	-2.0229979162333183	-0.0009058357529099	-0.0042298189498036	0.0028066851407462	-0.000990394592923	1.4710343332836257e-05	0.0001132866379341	-5.9202852622690346e-05	-7.556885505312263e-06	0.0	0	0	0	0	0
0.0469	0.007063319095387	-0.0073297516670695	-0.644942837588224	-1.3170070900586126	-2.0231963808551856	-0.0008838056480095	-0.0040613844587565	0.0027185019694808	-0.0010015451358573	1.4549234505739852e-05	0.0001111065232025	-5.810717387863737e-05	-7.330224539960983e-06	0.0	0	0	0	0	0
0.0508	0.0067467873699825	-0.0077317140246745	-0.645058727381595	-1.317286353069096	-2.02346006822028	-0.0008620012900979	-0.0038961022827755	0.0026318825048992	-0.0010123804591695	1.4389872798863164e-05	0.0001089428023415	-5.702958509891318e-05	-7.103364099925802e-06	0.0	0	0	0	0	0
0.0547	0.0066435315486457	-0.008007766696143	-0.6451387238539493	-1.317539393538346	-2.0236953567618734	-0.00084041107153	-0.0037338682046729	0.0025467735290599	-0.0010229136656871	1.423153923965997e-05	0.0001067905539911	-5.596951904335628e-05	-6.877240141301224e-06	0.0	0	0	0	0	0
0.0586	0.0071653034750442	-0.0080978647018327	-0.6451569736459506	-1.317681291910233	-2.023829691657342	-0.0008190315025279	-0.0035746451660984	0.0024631531163248	-0.0010331509355157	1.4073958701871071e-05	0.0001046447538873	-5.492434374888583e-05	-6.652883838152524e-06	0.0	0	0	0	0	0
0.0625	0.0075271294819512	-0.0080112838250663	-0.6450880813727616	-1.3176497876335334	-2.0238321522010456	-0.0007978654939249	-0.0034184456980738	0.0023810230836029	-0.0010430916192011	1.3917182304407683e-05	0.0001025016636369	-5.389020446058377e-05	-6.431285905168001e-06	0.0	0	0	0	0	0
0.0664	0.0089787620144834	-0.007811659793955	-0.6449238218683417	-1.3174282805415394	-2.023712993638592	-0.0007769203071246	-0.0032653100987579	0.002300399442205	-0.0010527295845511	1.3761456166279823e-05	0.0001003599042786	-5.286295982789766e-05	-6.213262160271226e-06	0.0	0	0	0	0	0
0.0703	0.008317398712184	-0.0075847695529183	-0.6446813417009482	-1.3170529631575427	-2.023507956440598	-0.0007562055374503	-0.0031152857616551	0.0022213032989853	-0.0010620554560263	1.3607085705636746e-05	9.822101158759888e-05	-5.183905376275409e-05	-5.999351845282653e-06	0.0	0	0	0	0	0
0.0742	0.0071840593394829	-0.0074052940867981	-0.6443981835267076	-1.316601828514406	-2.0232591160341538	-0.0007357312622064	-0.0029684110910763	0.0021437537074406	-0.0010710592120089	1.3454288558958509e-05	9.60893870893567e-05	-5.081618828531855e-05	-5.7897746948977845e-06	0.0	0	0	0	0	0
0.0781	0.0083171292565629	-0.0073154892375722	-0.6441172617822319	-1.316170268951575	-2.023002850227255	-0.0007155064332601	-0.0028247055787487	0.0020677630540334	-0.0010797325796407	1.3303047862920786e-05	9.397168865567224e-05	-4.979370064528092e-05	-5.584446321162949e-06	0.0	0	0	0	0	0
0.082	0.0076788471619836	-0.0073196695962611	-0.6438709671623106	-1.3158424689304202	-2.0227695201133007	-0.0006955376150999	-0.0026841661105429	0.0019933348189268	-0.0010880707783173	1.3153011905469584e-05	9.187580543996186e-05	-4.877259726354584e-05	-5.3830231517001386e-06	0.0	0	0	0	0	0
0.0859	0.0075281128586673	-0.0073905102133283	-0.643673373259635	-1.315669209800182	-2.0225912267345003	-0.0006758281370642	-0.0025467684602543	0.001920463116998	-0.0010960733350654	1.300349655672988e-05	8.980961151053473e-05	-4.775525593169866e-05	-5.184946839195356e-06	0.0	0	0	0	0	0
0.0898	0.0071619814504984	-0.0074813999058021	-0.643523469999436	-1.3156598329981597	-2.022507474418	-0.0006563776689422	-0.0024124722538746	0.0018491333752389	-0.0011037438825693	1.2853612716994245e-05	8.777970616792619e-05	-4.674487384766393e-05	-4.989482253665502e-06	0.0	0	0	0	0	0
0.0938	0.0066507860768498	-0.0075415871211526	-0.6434152371717741	-1.3157889897788615	-2.022558771061196	-0.0006371822619722	-0.002281227499276	0.0017793237128037	-0.0011110890345046	1.270248201911405e-05	8.579035133614436e-05	-4.574480163535031e-05	-4.795761078526069e-06	0.0	0	0	0	0	0
0.0977	0.0067337582238493	-0.0075318743952964	-0.6433471458347916	-1.3160115632409606	-2.022766868610149	-0.0006182350107625	-0.0021529810349704	0.0017110068632958	-0.0011181165944179	1.2549460289634503e-05	8.384280098506696e-05	-4.475793407297036e-05	-4.602834520792823e-06	0.0	0	0	0	0	0
0.1016	0.0075841288668636	-0.0074368812932966	-0.6433257953001633	-1.3162770310884402	-2.0231124857637144	-0.0005995274610943	-0.002027681797594	0.0016441526399616	-0.0011248334930173	1.239428711501664e-05	8.19351535254984e-05	-4.378629483669932e-05	-4.409721314387717e-06	0.0	0	0	0	0	0
0.1055	0.0079958829561775	-0.0072697402260433	-0.6433627744139011	-1.316538547091984	-2.023527467387141	-0.000581051567648	-0.0019052843851335	0.001578730854939	-0.0011312439534718	1.2237121407476218e-05	8.006274302415344e-05	-4.283086118099352e-05	-4.215440450333588e-06	0.0	0	0	0	0	0
0.1094	0.0076258143307453	-0.0070682325247353	-0.6434669350553691	-1.3167576703538983	-2.023911773948867	-0.000562801602017	-0.0017857508117302	0.0015147142975085	-0.0011373484089668	1.20784800670241e-05	7.821896561301128e-05	-4.189158210464981e-05	-4.01904129446556e-06	0.0	0	0	0	0	0
0.1133	0.0075512194836691	-0.0068840676704228	-0.6436359354757735	-1.316907474692849	-2.0241697952148043	-0.0005447752786356	-0.0016690506110399	0.0014520811098797	-0.0011431435871817	1.191912983196046e-05	7.639636134894007e-05	-4.096750625004582e-05	-3.819656348063653e-06	0.0	0	0	0	0	0
0.1172	0.0076725414644267	-0.0067676447957192	-0.6438513816363707	-1.316974560088864	-2.024247385910904	-0.0005269736212835	-0.0015551596296694	0.0013908159291717	-0.0011486238728868	1.1759971636368154e-05	7.458774399986115e-05	-4.005695694744948e-05	-3.61658516653171e-06	0.0	0	0	0	0	0
0.1211	0.0075033963392943	-0.0067522261597679	-0.6440799924728035	-1.316959057438143	-2.024150674575204	-0.0005093995833541	-0.0014440579816696	0.0013309095155674	-0.0011537835673402	1.1601923076997646e-05	7.278717800481435e-05	-3.915773549668751e-05	-3.409391065534477e-06	0.0	0	0	0	0	0
0.125	0.0072204684439062	-0.0068437781793737	-0.6442802843442548	-1.3168730787925242	-2.0239389799393286	-0.0004920559347272	-0.0013357276793369	0.0012723570732253	-0.0011586192012098	1.1445787376208488e-05	7.09906458981316e-05	-3.826736689239854e-05	-3.197986285421629e-06	0.0	0	0	0	0	0
0.1289	0.0078563546124998	-0.0070210304584181	-0.6444132201157083	-1.3167388553424948	-2.023697960457271	-0.0004749432200763	-0.0012301504009989	0.0012151558805978	-0.0011631309781105	1.1292115497397834e-05	6.919633300255711e-05	-3.738340928195813e-05	-2.98269729366291e-06	0.0	0	0	0	0	0
0.1328	0.0068656643211326	-0.0072442554899234	-0.6444551060283239	-1.316585878991109	-2.0235073091257485	-0.0004580585391835	-0.0011273057616326	0.0011593030306467	-0.0011673228622632	1.1141102976942478e-05	6.740455193081622e-05	-3.650382468360841e-05	-2.764310823846259e-06	0.0	0	0	0	0	0
0.1367	0.0060139143353586	-0.0074667900245132	-0.6444087472600661	-1.3164448181474009	-2.023417003611481	-0.0004413955732498	-0.0010271703857717	0.0011047939318345	-0.0011712015062479	1.0992575226416468e-05	6.561739476741477e-05	-3.5627359900697416e-05	-2.544085704242652e-06	0.0	0	0	0	0	0
0.1406	0.0069045091161021	-0.0076441896380542	-0.6443061285580783	-1.3163386155969723	-2.0234389460192634	-0.0004249458917615	-0.0009297179756132	0.0010516217507924	-0.0011747746805246	1.0846083695804569e-05	6.383821470333236e-05	-3.4753838733978304e-05	-2.323695697418389e-06	0.0	0	0	0	0	0
0.1445	0.0068794189333158	-0.0077400926552117	-0.6441980791336933	-1.3162763890629017	-2.023552248014997	-0.0004087012097543	-0.0008349202915701	0.0009997774361519	-0.0011780498526395	1.0701079797637094e-05	6.207101856841053e-05	-3.3884257430042164e-05	-2.105076049724688e-06	0.0	0	0	0	0	0
0.1484	0.0069340011247929	-0.0077312057509619	-0.6441342824788057	-1.316256897465918	-2.023716377269174	-0.0003926559002195	-0.0007427485970661	0.0009492497248148	-0.0011810332141922	1.0557093445011603e-05	6.03198345679315e-05	-3.3020623131979954e-05	-1.890182215614228e-06	0.0	0	0	0	0	0
0.1523	0.0077554721826236	-0.0076135287988188	-0.644143647319035	-1.3162813644055316	-2.023886861389184	-0.0003768088202036	-0.0006531749445645	0.0009000247755043	-0.0011837291225536	1.041384506217837e-05	5.8588125078369776e-05	-3.2165558177092845e-05	-1.680703491502237e-06	0.0	0	0	0	0	0
0.1562	0.0073519832054931	-0.0074081908626959	-0.6442243686982646	-1.31636541777392	-2.0240286499294493	-0.0003611636351135	-0.0005661728447023	0.0008520855876715	-0.0011861398171689	1.027126326832748e-05	5.6878327853440014e-05	-3.132176949612577e-05	-1.477786827020863e-06	0.0	0	0	0	0	0
0.1602	0.006443743913355	-0.0071614262107994	-0.6443471957300297	-1.3165370925884068	-2.024122126366571	-0.0003457273843585	-0.0004817172026929	0.0008054117385286	-0.0011882653495259	1.012943710676022e-05	5.519160577492453e-05	-3.049152142972484e-05	-1.2818263300438123e-06	0.0	0	0	0	0	0
0.1641	0.0073573036372719	-0.0069338829669162	-0.6444698057945647	-1.316817158754846	-2.024160159633749	-0.0003305077584609	-0.000399783656175	0.0007599799688321	-0.0011901037942653	9.988560826028558e-06	5.352785384969371e-05	-2.9676240918624973e-05	-1.0923722174364871e-06	0.0	0	0	0	0	0
0.168	0.0081448485096899	-0.0067811967447681	-0.6445559868440714	-1.3171934556935796	-2.024140871376324	-0.0003155100994834	-0.0003203475381472	0.0007157658042577	-0.0011916518331669	9.848910259562766e-06	5.188595432038816e-05	-2.8876331709143283e-05	-9.081958237905766e-07	0.0	0	0	0	0	0
0.1719	0.00694989212495	-0.0067353053798616	-0.6445903734749313	-1.3176093776804585	-2.0240631387809227	-0.0003007352693417	-0.0002433827629308	0.0006727458942552	-0.0011929056393432	9.71084270749238e-06	5.0264206295147054e-05	-2.8091203802871856e-05	-7.275024938350101e-07	0.0	0	0	0	0	0
0.1758	0.0068583187736932	-0.006796531056206	-0.6445807360576068	-1.317978719981419	-2.0239272656747995	-0.0002861791825732	-0.0001688610380226	0.0006309003431115	-0.0011938617672548	9.574777009207837e-06	4.866081899320649e-05	-2.731947157769108e-05	-5.48231130651463e-07	0.0	0	0	0	0	0
0.1797	0.0064307317173568	-0.0069395037383077	-0.644547496745036	-1.31821967122207	-2.0237377683593296	-0.0002718340964212	-9.675174539938078e-05	0.0005902142508067	-0.0011945177358956	9.441114259915438e-06	4.707436106794245e-05	-2.6559255292982024e-05	-3.683547026629927e-07	0.0	0	0	0	0	0
0.1836	0.0064826944327649	-0.0071281671599582	-0.6445092872409363	-1.3182867348636913	-2.023505144315757	-0.0002576910353525	-2.7022503669268093e-05	0.0005506780052524	-0.0011948722315138	9.310101888448956e-06	4.550408308365567e-05	-2.580852061941989e-05	-1.8611714637103585e-07	0.0	0	0	0	0	0
0.1875	0.0069017039827061	-0.007331178809734	-0.6444750353300407	-1.318182500813243	-2.0232468529720933	-0.0002437423413153	4.035993701700957e-05	0.0005122863317541	-0.0011949250929759	9.181696540292526e-06	4.3950058568589605e-05	-2.506539266668148e-05	-1.8887733818799468e-10	0.0	0	0	0	0	0
0.1914	0.0069157430595036	-0.0075298249100169	-0.6444453312178319	-1.317946562122326	-2.022988821763001	-0.0002299834065908	0.0001054288749698	0.0004750364496379	-0.0011946772292376	9.055503240402965e-06	4.241312579308825e-05	-2.4328391498227495e-05	1.9024397947561328e-07	0.0	0	0	0	0	0
0.1953	0.0077653131462243	-0.0077158522646173	-0.6444170697979829	-1.317632691222133	-2.0227664671554573	-0.0002164130899478	0.0001682170662389	0.0004389258314949	-0.0011941304405806	8.930838597214986e-06	4.089466115047346e-05	-2.359656267642081e-05	3.854425891513212e-07	0.0	0	0	0	0	0
0.1992	0.0074547685764587	-0.0078835438781715	-0.6443845490894742	-1.3172887969746194	-2.022621932637012	-0.0002030329222435	0.000228756231336	0.000403950047898	-0.0011932870660788	8.806903685986693e-06	3.939625793832345e-05	-2.286950386796462e-05	5.851321078884476e-07	0.0	0	0	0	0	0
0.2031	0.008524374260251	-0.0080234413846655	-0.6443367621926964	-1.316947994813543	-2.0225950864887894	-0.0001898456426248	0.0002870764681107	0.0003701010777665	-0.0011921495514652	8.682997298815209e-06	3.791939640874751e-05	-2.2147302463005545e-05	7.885720376055724e-07	0.0	0	0	0	0	0
0.207	0.0074968962247911	-0.0081217316936539	-0.644256172721041	-1.316630186703355	-2.0227095737878886	-0.0001768536485749	0.0003432055682563	0.0003373663590539	-0.0011907201881535	8.558680625135237e-06	3.646516711769572e-05	-2.143040862820325e-05	9.946601549734228e-07	0.0	0	0	0	0	0
0.2109	0.0067817797311356	-0.0081632798258321	-0.6441233208554231	-1.3163485027723472	-2.022959118593737	-0.0001640577176511	0.0003971684881425	0.0003057287738781	-0.0011890011737466	8.433828266767276e-06	3.503407182984944e-05	-2.0719482672596515e-05	1.2020401472082387e-06	0.0	0	0	0	0	0
0.2148	0.0083392415029693	-0.0081341989379227	-0.6439268999091117	-1.316115135737527	-2.023301139888918	-0.0001514561917055	0.0004489873280382	0.0002751676187758	-0.0011869948626189	8.308558831928944e-06	3.362590613442847e-05	-2.00152615675026e-05	1.4092008203084905e-06	0.0	0	0	0	0	0
0.2188	0.007140391343809	-0.0080235598139486	-0.6436751577783272	-1.3159433296376082	-2.023663520616811	-0.000139044824772	0.0004986820283986	0.0002456603518994	-0.0011847038959106	8.183102219985942e-06	3.223973788488581e-05	-1.931847344970997e-05	1.6145799751519764e-06	0.0	0	0	0	0	0
0.2227	0.0079789794943337	-0.0078274795138684	-0.6434027323284357	-1.3158446455776294	-2.023964936792857	-0.0001268174725109	0.0005462716847151	0.0002171846560162	-0.0011821309741882	8.057689722207666e-06	3.087401010376548e-05	-1.8629801904857503e-05	1.8166875646185544e-06	0.0	0	0	0	0	0
0.2266	0.0076029721620738	-0.0075563191026849	-0.6431675977832315	-1.315823578052273	-2.024141445008114	-0.0001147675328542	0.000591776133664	0.0001897202792829	-0.0011792782874906	7.932527123375153e-06	2.9526777464669976e-05	-1.794988175062296e-05	2.014240129679316e-06	0.0	0	0	0	0	0
0.2305	0.0067134534193263	-0.0072401204907176	-0.6430366135159965	-1.3158738139391244	-2.0241682001939845	-0.0001028896554639	0.0006352174183553	0.000163250244035	-0.0011761468838425	7.807850421199793e-06	2.819603231629128e-05	-1.727929965544894e-05	2.206282185914099e-06	0.0	0	0	0	0	0
0.2344	0.007572006624747	-0.0069268344303694	-0.6430638268315401	-1.315979324628142	-2.0240680519437078	-9.118105872040647e-05	0.0006766208369227	0.0001377612413374	-0.0011727363663145	7.684009075640834e-06	2.688003351473913e-05	-1.6618574946604495e-05	2.392279596852011e-06	0.0	0	0	0	0	0
0.2383	0.0071404336913094	-0.0066730157900979	-0.6432696596305668	-1.3161194606540072	-2.023904246548102	-7.96419819601793e-05	0.0007160153880613	0.0001132432387109	-0.0011690451567506	7.5615017212331316e-06	2.557755208791475e-05	-1.596810684232614e-05	2.5721873895136213e-06	0.0	0	0	0	0	0
0.2422	0.0079493809762608	-0.0065304169829513	-0.6436293470682433	-1.3162738988719875	-2.0237592198434085	-6.827519171493839e-05	0.0007534335383483	8.968846355831605e-05	-0.0011650712580342	7.440912579534807e-06	2.4287982267089708e-05	-1.532808942783104e-05	2.746491182695014e-06	0.0	0	0	0	0	0
0.2461	0.0076584598658341	-0.0065315070049534	-0.6440760147353429	-1.316424174697648	-2.0237063223113987	-5.708481153823395e-05	0.0007889103863594	6.70899943750336e-05	-0.0011608132291164	7.322754516285112e-06	2.3011309731591317e-05	-1.4698411561409942e-05	2.916199294767604e-06	0.0	0	0	0	0	0
0.25	0.0066360632796985	-0.006676871001842	-0.6445188748356058	-1.3165528485570597	-2.023784954189034	-4.6074946791514695e-05	0.0008224824072783	4.544024352615855e-05	-0.0011562710619872	7.2072875673704515e-06	2.1747968179729222e-05	-1.4078573393176664e-05	3.0827540568391383e-06	0.0	0	0	0	0	0
0.2539	0.0076671015163676	-0.0069295914976343	-0.6448710854703231	-1.316643741248512	-2.023988079190943	-3.524859777299858e-05	0.0008541859271836	2.4729662865652863e-05	-0.0011514467234867	7.094408864034455e-06	2.049864391046144e-05	-1.34676591474713e-05	3.2478567129954555e-06	0.0	0	0	0	0	0
0.2578	0.0075319232626115	-0.0072216899036834	-0.6450766294629319	-1.3166844038293792	-2.0242650714666857	-2.460717459537117e-05	0.0008840554120326	4.945972470112159e-06	-0.0011463442079716	6.9836803250355655e-06	1.9264099555031107e-05	-1.2864403507494478e-05	3.413242215032177e-06	0.0	0	0	0	0	0
0.2617	0.006767052489491	-0.0074729398394653	-0.6451247425810184	-1.316669247114589	-2.024537567506324	-1.4150604437217618e-05	0.0009121217740569	-1.3925953545042317e-05	-0.0011409690610844	6.874493653179605e-06	1.804507895357954e-05	-1.2267374105280657e-05	3.580460776094512e-06	0.0	0	0	0	0	0
0.2656	0.0075357187574569	-0.0076161678116053	-0.6450462858889835	-1.3166023010383836	-2.0247235760980686	-3.877726970733437e-06	0.0009384111465339	-3.190360974490149e-05	-0.0011353275000522	6.766307629547135e-06	1.6842321848756924e-05	-1.1675261765344415e-05	3.750704540446986e-06	0.0	0	0	0	0	0
0.2695	0.0067600696451527	-0.007619374568718	-0.6448960021058842	-1.3164997618830392	-2.024763057631369	6.213432304763776e-06	0.0009629446592538	-4.900594635116318e-05	-0.0011294253754232	6.658858470332652e-06	1.565666301022327e-05	-1.1087228755222204e-05	3.924679450976165e-06	0.0	0	0	0	0	0
0.2734	0.0070452330484365	-0.0074952541554267	-0.6447309578564898	-1.3163909599065955	-2.02463616709206	1.6125807225619975e-05	0.0009857394813129	-6.525218177878872e-05	-0.001123267182177	6.552249465349044e-06	1.4489140463977936e-05	-1.0503232237306032e-05	4.102503298274121e-06	0.0	0	0	0	0	0
0.2773	0.00714875013645	-0.0072938416089339	-0.644594381784219	-1.3163143295423865	-2.024367255486947	2.5863879735383502e-05	0.0010068109049555	-8.0660529214562e-05	-0.0011168552065952	6.446870662766406e-06	1.334102636299952e-05	-9.924233255356796e-06	4.283630680144194e-06	0.0	0	0	0	0	0
0.2812	0.0070575935772786	-0.007082134268335	-0.6445080045637062	-1.3163067945683873	-2.0240146271049477	3.543438276370975e-05	0.001026174835194	-9.524706808041012e-05	-0.0011101888796546	6.343172436814207e-06	1.2213734424530973e-05	-9.35222615754244e-06	4.46684302949264e-06	0.0	0	0	0	0	0
0.2852	0.0071361144397299	-0.0069203199744862	-0.644471350052423	-1.3163903972686424	-2.023652403777597	4.48464929339203e-05	0.0010438499793551	-0.000109024987099	-0.0011032645296191	6.24138910782356e-06	1.1108624616598528e-05	-8.79007034926264e-06	4.650356827453075e-06	0.0	0	0	0	0	0
0.2891	0.0070697745381838	-0.0068444917050723	-0.6444667960258064	-1.3165633652236115	-2.023351513316413	5.411090752406911e-05	0.0010598592760157	-0.0001220043813505	-0.0010960758014765	6.141339547208482e-06	1.0026773138784524e-05	-8.241153628002499e-06	4.8320756482546186e-06	0.0	0	0	0	0	0
0.293	0.0076250462010606	-0.0068612405365022	-0.6444710110705445	-1.31680006033876	-2.023163888569888	6.323767322738212e-05	0.0010742304324298	-0.0001341927168367	-0.0010886148631396	6.042400206974041e-06	8.96877628015232e-06	-7.708941659970848e-06	5.009959566652129e-06	0.0	0	0	0	0	0
0.2969	0.0061791754787219	-0.0069526637000477	-0.644470317301275	-1.317058449471506	-2.0231122458063866	7.223333508735977e-05	0.0010869956902996	-0.0001455959527633	-0.0010808741765375	5.9436719287302925e-06	7.934622993986024e-06	-7.196468532663335e-06	5.182447104981932e-06	0.0	0	0	0	0	0
0.3008	0.0058177391848855	-0.0070853386852084	-0.6444708842277169	-1.3172908399688577	-2.0231873462822847	8.109844173189691e-05	0.001098191085684	-0.0001562201454146	-0.0010728483187145	5.844285066422064e-06	6.923635337640624e-06	-6.70581515349416e-06	5.348860509901102e-06	0.0	0	0	0	0	0
0.3047	0.0061841057127269	-0.0072182039474824	-0.6444941631733461	-1.3174545552895776	-2.0233529610616703	8.982639926818026e-05	0.0011078554837488	-0.0001660732416711	-0.0010645353574519	5.743736277546355e-06	5.934458737196247e-06	-6.237620863790507e-06	5.509736592119368e-06	0.0	0	0	0	0	0
0.3086	0.0071153184768021	-0.0073102428350047	-0.644558279157728	-1.3175203493848002	-2.023556768590203	9.840422097783288e-05	0.0011160295258397	-0.000175166764604	-0.0010559376116135	5.642134580985657e-06	4.965086856076104e-06	-5.79068164984533e-06	5.667023554804839e-06	0.0	0	0	0	0	0
0.3125	0.0070840313754354	-0.0073315245659155	-0.6446580100089916	-1.3174765357546352	-2.023745091422702	0.0001068151828477	0.0011227544050154	-0.000183517119792	-0.0010470619346636	5.540255296776373e-06	4.012921543780408e-06	-5.361700253216276e-06	5.824070856361784e-06	0.0	0	0	0	0	0
0.3164	0.006717737357881	-0.007276606009031	-0.6447576949662108	-1.3173284408473367	-2.023878998208927	0.0001150429686569	0.0011280702443636	-0.0001911461999621	-0.0010379196431952	5.439356950297286e-06	3.0748885968919576e-06	-4.945261765696072e-06	5.985346340170526e-06	0.0	0	0	0	0	0
0.3203	0.0066795363143046	-0.0071726524033143	-0.6448027694683632	-1.3170957729637789	-2.0239466263395696	0.000123076581658	0.0011320138908708	-0.0001980808918347	-0.0010285259089157	5.3407982610053856e-06	2.1476470523789918e-06	-4.534105298234646e-06	6.155862943337983e-06	0.0	0	0	0	0	0
0.3242	0.0062239457932347	-0.0070736435790732	-0.644744848254365	-1.3168110202875667	-2.023964478361121	0.0001309150702742	0.0011346161319465	-0.0002043511518219	-0.0010188981644493	5.245571237900471e-06	1.227936342522482e-06	-4.119740922952552e-06	6.340366898042282e-06	0.0	0	0	0	0	0
0.3281	0.007072044931472	-0.0070391362361747	-0.6445681432957479	-1.3165187866350612	-2.023964377708953	0.0001385709710796	0.0011358986037797	-0.0002099865622097	-0.0010090531359853	5.153901688327191e-06	3.130956737527733e-07	-3.6934168511691537e-06	6.542391188563035e-06	0.0	0	0	0	0	0
0.332	0.0080322505935366	-0.0071067058728104	-0.6443034607192741	-1.3162726895932608	-2.02397249266465	0.0001460713531821	0.0011358709688898	-0.0002150116679228	-0.0009990025613036	5.065039508723485e-06	-5.982416961914107e-07	-3.24737939095784e-06	6.763291619968029e-06	0.0	0	0	0	0	0
0.3359	0.0066634063940098	-0.0072731366218788	-0.6440212784097178	-1.3161265260291026	-2.02399383321945	0.0001534555200081	0.0011345293543104	-0.0002194409277515	-0.0009887482772479	4.97728744345513e-06	-1.5053326151192716e-06	-2.7763062957469108e-06	7.001373663492986e-06	0.0	0	0	0	0	0
0.3398	0.0067407615932891	-0.0074950352751648	-0.643805782529452	-1.316119719067312	-2.0240117549325616	0.0001607688606461	0.0011318575108191	-0.0002232746891486	-0.0009782778905007	4.888238029892623e-06	-2.4045132057854426e-06	-2.278754130358994e-06	7.25122053733204e-06	0.0	0	0	0	0	0
0.3438	0.0075554385214197	-0.0077078549053838	-0.6437212234748253	-1.316261702062681	-2.024000206750737	0.000168053048553	0.001127832348915	-0.0002264978844329	-0.000967562554821	4.795132088789717e-06	-3.2885835258359974e-06	-1.7584462716123932e-06	7.503361291374225e-06	0.0	0	0	0	0	0
0.3477	0.0067478408661845	-0.0078526395943899	-0.6437852082077297	-1.3165232635550923	-2.023938682206141	0.0001753336836734	0.0011224349575095	-0.0002290828496144	-0.0009565584527068	4.69522776158084e-06	-4.146594389985633e-06	-1.2252262981149051e-06	7.744445895646255e-06	0.0	0	0	0	0	0
0.3516	0.0079495040443831	-0.007897974220633	-0.643960024181273	-1.3168416194703525	-2.0238222491491777	0.0001826074490969	0.001115666686181	-0.0002309967989193	-0.0009452132893755	4.586078020306901e-06	-4.964193919986297e-06	-6.954994352400037e-07	7.95807847371653e-06	0.0	0	0	0	0	0
